"";"timestamp";"P2"
"1";2018-03-01;7,04286914821799
"2";2018-03-02;8,84864597892857
"3";2018-03-03;16,2851047759736
"4";2018-03-04;22,7254128771558
"5";2018-03-05;40,250623338359
"6";2018-03-06;25,5264096554418
"7";2018-03-07;59,1288859209667
"8";2018-03-08;54,5699531102026
"9";2018-03-09;9,76022503202153
"10";2018-03-10;18,4726323315674
"11";2018-03-11;35,6612454742089
"12";2018-03-12;23,2207139556103
"13";2018-03-13;34,3157968034396
"14";2018-03-14;7,92899604548858
"15";2018-03-15;9,54718319863987
"16";2018-03-16;11,0541277033986
"17";2018-03-17;4,04532677296608
"18";2018-03-18;6,50429273779293
"19";2018-03-19;6,40906422187202
"20";2018-03-20;8,65159426516813
"21";2018-03-21;7,71983344352042
"22";2018-03-22;13,9488602128128
"23";2018-03-23;6,06392284275846
"24";2018-03-24;11,8998640831491
"25";2018-03-25;17,4546808706034
"26";2018-03-26;23,092513312631
"27";2018-03-27;19,1646789986606
"28";2018-03-28;11,2351138448615
"29";2018-03-29;21,415045374887
"30";2018-03-30;19,030888180935
"31";2018-03-31;10,2361403508772
