"";"timestamp";"P2"
"1";2018-02-01;2,99255984880302
"2";2018-02-02;5,51076713819369
"3";2018-02-03;10,5999676499697
"4";2018-02-04;8,04772170140911
"5";2018-02-05;17,2018567765357
"6";2018-02-06;9,68061293301248
"7";2018-02-07;19,9132420428281
"8";2018-02-08;38,6526529524023
"9";2018-02-09;33,9142470040885
"10";2018-02-10;51,7686201374619
"11";2018-02-11;30,404746789568
"12";2018-02-12;11,6442798982877
"13";2018-02-13;11,6814972495912
"14";2018-02-14;16,8464984115778
"15";2018-02-15;27,9128329157326
"16";2018-02-16;22,8807217303448
"17";2018-02-17;15,7950637965913
"18";2018-02-18;9,08130969997774
"19";2018-02-19;10,940968914901
"20";2018-02-20;27,1167771743352
"21";2018-02-21;21,1310651152383
"22";2018-02-22;14,2601150924066
"23";2018-02-23;14,586743738952
"24";2018-02-24;11,6271513537276
"25";2018-02-25;5,60494622815926
"26";2018-02-26;8,33692121164458
"27";2018-02-27;6,81031188079575
"28";2018-02-28;10,8908535047007
"29";2018-03-01;11,9674235026458
