"";"timestamp";"P2"
"1";2018-08-01;7,34049548384826
"2";2018-08-02;6,19193183773526
"3";2018-08-03;7,80643878347362
"4";2018-08-04;8,18515946925726
"5";2018-08-05;7,00227689791282
"6";2018-08-06;5,56212943654347
"7";2018-08-07;6,091146211265
"8";2018-08-08;7,41842171103786
"9";2018-08-09;7,68040042731987
"10";2018-08-10;5,54345022396772
"11";2018-08-11;3,86012814808095
"12";2018-08-12;3,53284171693536
"13";2018-08-13;4,69646874390776
"14";2018-08-14;8,091356015654
"15";2018-08-15;7,79176424588184
"16";2018-08-16;9,34055254992426
"17";2018-08-17;10,0487962452114
"18";2018-08-18;11,0540747417665
"19";2018-08-19;10,2490210662562
"20";2018-08-20;10,7288131383587
"21";2018-08-21;8,82116465069043
"22";2018-08-22;8,30007553094863
"23";2018-08-23;13,5807979392842
"24";2018-08-24;11,0959457919621
"25";2018-08-25;6,75988927382492
"26";2018-08-26;5,34451835010153
"27";2018-08-27;4,44685205274529
"28";2018-08-28;7,74729642418522
"29";2018-08-29;9,85821802104612
"30";2018-08-30;15,0331781548951
"31";2018-08-31;8,13099377472558
"32";2018-09-01;8,9107146620848
