"";"timestamp";"P2"
"134";2018-10-07 13:00:00;5,00431116121759
"135";2018-10-07 14:00:00;4,50093266606005
"136";2018-10-07 15:00:00;4,8967702003151
"137";2018-10-07 16:00:00;5,05888914129941
"138";2018-10-07 17:00:00;5,59710645015787
"139";2018-10-07 18:00:00;6,34249367379802
"140";2018-10-07 19:00:00;6,3491071020781
"141";2018-10-07 20:00:00;6,08232167510354
"142";2018-10-07 21:00:00;6,02661857109611
"143";2018-10-07 22:00:00;6,21832077249176
"144";2018-10-07 23:00:00;6,5813850153628
"145";2018-10-08 00:00:00;7,00125117813384
"146";2018-10-08 01:00:00;6,76499646142958
"147";2018-10-08 02:00:00;6,72630130597015
"148";2018-10-08 03:00:00;7,18425735637553
"149";2018-10-08 04:00:00;7,61839888940305
"150";2018-10-08 05:00:00;8,07437003405221
"151";2018-10-08 06:00:00;8,73797364834166
"152";2018-10-08 07:00:00;8,30481930466606
"153";2018-10-08 08:00:00;6,86595419847328
"154";2018-10-08 09:00:00;5,69322521699406
"155";2018-10-08 10:00:00;4,90049245063879
"156";2018-10-08 11:00:00;4,75065710319297
"157";2018-10-08 12:00:00;4,91812155963303
"158";2018-10-08 13:00:00;5,17180418294645
"159";2018-10-08 14:00:00;5,33027803099362
"160";2018-10-08 15:00:00;5,88732634935095
"161";2018-10-08 16:00:00;6,19537534121929
"162";2018-10-08 17:00:00;7,83791638264031
"163";2018-10-08 18:00:00;9,60043686006826
"164";2018-10-08 19:00:00;9,79504463263905
"165";2018-10-08 20:00:00;11,5209530450953
"166";2018-10-08 21:00:00;12,2201517627831
"167";2018-10-08 22:00:00;12,4250929899857
"168";2018-10-08 23:00:00;12,5990539262062
"169";2018-10-09 00:00:00;13,2899116734304
