"";"timestamp";"P2"
"175";2018-10-08 06:00:00;8,54231174698795
"176";2018-10-08 07:00:00;7,79412823397075
"177";2018-10-08 08:00:00;7,86184603886398
"178";2018-10-08 09:00:00;8,01073624288425
"179";2018-10-08 10:00:00;8,26429612581511
"180";2018-10-08 11:00:00;9,2032836960672
"181";2018-10-08 12:00:00;10,3382435508346
"182";2018-10-08 13:00:00;8,71937123493976
"183";2018-10-08 14:00:00;7,83757380772142
"184";2018-10-08 15:00:00;7,58491474043198
"185";2018-10-08 16:00:00;7,79810450038139
"186";2018-10-08 17:00:00;9,33120338331411
"187";2018-10-08 18:00:00;10,8174041069353
"188";2018-10-08 19:00:00;11,7547191887676
"189";2018-10-08 20:00:00;12,7785264385692
"190";2018-10-08 21:00:00;13,0277429467085
"191";2018-10-08 22:00:00;13,6544620881302
"192";2018-10-08 23:00:00;14,1109881889764
"193";2018-10-09 00:00:00;14,8662022292994
"194";2018-10-09 01:00:00;15,7642408585056
"195";2018-10-09 02:00:00;16,2818572001604
"196";2018-10-09 03:00:00;16,9547251878213
"197";2018-10-09 04:00:00;17,6915007898894
"198";2018-10-09 05:00:00;18,1862185199535
"199";2018-10-09 06:00:00;18,6212800917081
"200";2018-10-09 07:00:00;18,62209240168
"201";2018-10-09 08:00:00;20,3519809885932
"202";2018-10-09 09:00:00;21,0440206975853
"203";2018-10-09 10:00:00;21,5622655951014
"204";2018-10-09 11:00:00;23,0236162079511
"205";2018-10-09 12:00:00;23,0647392290249
"206";2018-10-09 13:00:00;22,6662204724409
"207";2018-10-09 14:00:00;20,8948696637703
"208";2018-10-09 15:00:00;17,9443704830734
"209";2018-10-09 16:00:00;17,2458055874474
"210";2018-10-09 17:00:00;19,0375952743902
"211";2018-10-09 18:00:00;21,2571600154979
"212";2018-10-09 19:00:00;21,7484678362573
"213";2018-10-09 20:00:00;22,8573823415014
"214";2018-10-09 21:00:00;23,1940589833139
"215";2018-10-09 22:00:00;24,5594541910331
"216";2018-10-09 23:00:00;24,8071903442818
"217";2018-10-10 00:00:00;26,1439619587212
"218";2018-10-10 01:00:00;27,6576727272727
"219";2018-10-10 02:00:00;28,1846906591185
"220";2018-10-10 03:00:00;28,860490430622
"221";2018-10-10 04:00:00;30,7508069048575
"222";2018-10-10 05:00:00;29,757929948839
"223";2018-10-10 06:00:00;27,8287562572199
"224";2018-10-10 07:00:00;24,6669593810445
"225";2018-10-10 08:00:00;21,2186496766831
"226";2018-10-10 09:00:00;17,9094688221709
"227";2018-10-10 10:00:00;16,4899462365591
"228";2018-10-10 11:00:00;15,2328900845503
"229";2018-10-10 12:00:00;12,5053849129594
"230";2018-10-10 13:00:00;10,5484825493171
"231";2018-10-10 14:00:00;9,5962845251608
"232";2018-10-10 15:00:00;9,63692946058091
"233";2018-10-10 16:00:00;9,91861382419234
"234";2018-10-10 17:00:00;11,6281387414708
"235";2018-10-10 18:00:00;13,0269901065449
"236";2018-10-10 19:00:00;13,2296340988712
"237";2018-10-10 20:00:00;13,6190741467242
"238";2018-10-10 21:00:00;14,5844054878049
"239";2018-10-10 22:00:00;15,5679663608563
"240";2018-10-10 23:00:00;16,5671428571429
"241";2018-10-11 00:00:00;17,3618368932039
"242";2018-10-11 01:00:00;18,4780093131548
"243";2018-10-11 02:00:00;19,5682398753894
"244";2018-10-11 03:00:00;20,7305123033481
"245";2018-10-11 04:00:00;22,5226669224866
"246";2018-10-11 05:00:00;24,0701016816582
"247";2018-10-11 06:00:00;24,6921698480717
"248";2018-10-11 07:00:00;22,8017840735069
"249";2018-10-11 08:00:00;22,1706050096339
"250";2018-10-11 09:00:00;19,9329044537495
"251";2018-10-11 10:00:00;20,1154798276537
"252";2018-10-11 11:00:00;19,3471341230417
"253";2018-10-11 12:00:00;18,2308413739869
"254";2018-10-11 13:00:00;17,2780604914934
"255";2018-10-11 14:00:00;16,0014468245021
"256";2018-10-11 15:00:00;14,8785654806964
"257";2018-10-11 16:00:00;14,7746450151057
"258";2018-10-11 17:00:00;15,5255992438563
"259";2018-10-11 18:00:00;16,770188253012
"260";2018-10-11 19:00:00;17,9809904761905
"261";2018-10-11 20:00:00;19,5095349716446
"262";2018-10-11 21:00:00;20,2761313591496
"263";2018-10-11 22:00:00;20,0881717557252
"264";2018-10-11 23:00:00;20,4722642967543
"265";2018-10-12 00:00:00;21,2943073929961
"266";2018-10-12 01:00:00;22,2656325891109
"267";2018-10-12 02:00:00;22,7265328185328
"268";2018-10-12 03:00:00;22,5571052631579
"269";2018-10-12 04:00:00;22,9966964285714
"270";2018-10-12 05:00:00;23,6737306753458
"271";2018-10-12 06:00:00;23,9700879296563
"272";2018-10-12 07:00:00;22,8515918521313
"273";2018-10-12 08:00:00;22,6222277799154
