city;id;type;otype;lat;lon;name;amenity;amenity_specification;amenity2
Munich;885642832;node;1;48,1131909;11,6262045;Berger-Kreuz-Straﬂe;bus_stop;stop_position;Bus stop
Munich;2880605804;node;1;48,171716;11,6261867;Oberfˆhring Post;bus_stop;stop_position;Bus stop
Munich;298552085;node;1;48,1513597;11,6261168;Elektrastraﬂe;bus_stop;stop_position;Bus stop
Munich;296231149;node;1;48,1479207;11,6259698;Daphnestraﬂe;bus_stop;stop_position;Bus stop
Munich;1875854248;node;1;48,1482724;11,6254721;Daphnestraﬂe;bus_stop;stop_position;Bus stop
Munich;897820515;node;1;48,1164625;11,6252665;Krumbadstraﬂe;bus_stop;stop_position;Bus stop
Munich;885642818;node;1;48,1167968;11,6251045;Krumbadstraﬂe;bus_stop;stop_position;Bus stop
Munich;1875854236;node;1;48,1481364;11,6247803;Daphnestraﬂe;bus_stop;stop_position;Bus stop
Munich;633552778;node;1;48,103734;11,6247307;Weddigenstraﬂe;bus_stop;stop_position;Bus stop
Munich;979679854;node;1;48,1319727;11,6247124;;taxi;;Taxi
Munich;1321239599;node;1;48,1907636;11,6246509;Sondermeierstraﬂe;bus_stop;stop_position;Bus stop
Munich;885642837;node;1;48,1199566;11,6246427;Bad-Schachener-Straﬂe;bus_stop;stop_position;Bus stop
Munich;2880605803;node;1;48,169977;11,6245452;Muspillistraﬂe;bus_stop;stop_position;Bus stop
Munich;633552780;node;1;48,1039335;11,6244817;Weddigenstraﬂe;bus_stop;stop_position;Bus stop
Munich;3901926773;node;1;48,1697812;11,6244148;Muspillistraﬂe;bus_stop;stop_position;Bus stop
Munich;4619334421;node;1;48,136189;11,6244091;Riedenburger Straﬂe;bus_stop;stop_position;Bus stop
Munich;1326992073;node;1;48,1957042;11,6242516;Emmerigweg;bus_stop;stop_position;Bus stop
Munich;885642819;node;1;48,1198199;11,6242408;Bad-Schachener-Straﬂe;bus_stop;stop_position;Bus stop
Munich;3371075693;node;1;48,1955784;11,6241757;Emmerigweg;bus_stop;stop_position;Bus stop
Munich;1323151552;node;1;48,1908256;11,6241681;Sondermeierstraﬂe;bus_stop;stop_position;Bus stop
Munich;4126762810;node;1;48,1358299;11,624127;Riedenburger Straﬂe;tram_stop;;Tram stop
Munich;2881735701;node;1;48,163113;11,6240617;Effnerstraﬂe;bus_stop;stop_position;Bus stop
Munich;2846181601;node;1;48,1950142;11,6238355;Emmerigweg;bus_stop;stop_position;Bus stop
Munich;315982516;node;1;48,1539151;11,6238243;;taxi;;Taxi
Munich;2846181701;node;1;48,1954496;11,6238006;Emmerigweg;bus_stop;stop_position;Bus stop
Munich;3207960363;node;1;48,1537403;11,6237476;Arabellapark/Klinikum Bogenhausen;tram_stop;;Tram stop
Munich;2873552803;node;1;48,1536613;11,623733;Arabellapark/Klinikum Bogenhausen;bus_stop;stop_position;Bus stop
Munich;3901937360;node;1;48,1665159;11,6237214;B¸rgerpark Oberfˆhring;bus_stop;stop_position;Bus stop
Munich;457091430;node;1;48,1009028;11,6231251;Neuer S¸dfriedhof;bus_stop;stop_position;Bus stop
Munich;2089834254;node;1;48,1658658;11,6231116;B¸rgerpark Oberfˆhring;bus_stop;stop_position;Bus stop
Munich;1022515994;node;1;48,1301841;11,6230394;Schl¸sselbergstraﬂe;bus_stop;stop_position;Bus stop
Munich;1239887212;node;1;48,1300016;11,6229473;Schl¸sselbergstraﬂe;bus_stop;stop_position;Bus stop
Munich;296231148;node;1;48,1484335;11,6228612;Denninger Straﬂe;bus_stop;stop_position;Bus stop
Munich;3186265563;node;1;48,1297415;11,6228554;Schl¸sselbergstraﬂe;tram_stop;;Tram stop
Munich;329222145;node;1;48,1538288;11,6228348;Arabellapark/Klinikum Bogenhausen;bus_stop;stop_position;Bus stop
Munich;2301015689;node;1;48,138245;11,6226764;;taxi;;Taxi
Munich;2089834257;node;1;48,1485727;11,6220778;Denninger Straﬂe;bus_stop;stop_position;Bus stop
Munich;2660339813;node;1;48,1535552;11,6220625;Arabellapark;station;station;Subway Station
Munich;333189531;node;1;48,1645369;11,6220304;Lohengrinstraﬂe;bus_stop;stop_position;Bus stop
Munich;1289817030;node;1;48,1267349;11,6218299;Altˆttinger Straﬂe;bus_stop;stop_position;Bus stop
Munich;2881736501;node;1;48,1606743;11,6217809;Priel;bus_stop;stop_position;Bus stop
Munich;2880606201;node;1;48,1639923;11,6217558;Lohengrinstraﬂe;bus_stop;stop_position;Bus stop
Munich;1323162822;node;1;48,1914852;11,6217389;Floriansm¸hlstraﬂe;bus_stop;stop_position;Bus stop
Munich;3404415061;node;1;48,126234;11,6217085;Altˆttinger Straﬂe;bus_stop;stop_position;Bus stop
Munich;2881736003;node;1;48,1611254;11,6216516;Priel;bus_stop;stop_position;Bus stop
Munich;457091429;node;1;48,1009666;11,621644;Neuer S¸dfriedhof;bus_stop;stop_position;Bus stop
Munich;2881736401;node;1;48,1686608;11,6215328;Gr¸ntal;bus_stop;stop_position;Bus stop
Munich;1324417363;node;1;48,1919019;11,6214399;Floriansm¸hlstraﬂe;bus_stop;stop_position;Bus stop
Munich;771421229;node;1;48,1061973;11,6213503;Adilostraﬂe;bus_stop;stop_position;Bus stop
Munich;3956714858;node;1;48,1157168;11,6213444;Hechtseestraﬂe;bus_stop;stop_position;Bus stop
Munich;2881736301;node;1;48,1686932;11,6212935;Gr¸ntal;bus_stop;stop_position;Bus stop
Munich;3682414150;node;1;48,1062993;11,6212079;;bus_stop;stop_position;Bus stop
Munich;897820460;node;1;48,1156633;11,6211289;Hechtseestraﬂe;bus_stop;stop_position;Bus stop
Munich;4024191001;node;1;48,153153;11,6209794;Arabellapark;bus_stop;stop_position;Bus stop
Munich;3934184870;node;1;48,1533844;11,6208833;Arabellapark;bus_stop;stop_position;Bus stop
Munich;2873592401;node;1;48,1537758;11,6208479;Arabellapark Nord;bus_stop;stop_position;Bus stop
Munich;2563215874;node;1;48,1531517;11,6207256;Arabellapark;bus_stop;stop_position;Bus stop
Munich;1875854205;node;1;48,1535974;11,6205884;Arabellapark Nord;bus_stop;stop_position;Bus stop
Munich;2563215869;node;1;48,1531498;11,6203712;Arabellapark;bus_stop;stop_position;Bus stop
Munich;2563215877;node;1;48,1533803;11,6203111;Arabellapark;bus_stop;stop_position;Bus stop
Munich;4126762811;node;1;48,1372073;11,6202662;Vogelweideplatz;tram_stop;;Tram stop
Munich;4350340889;node;1;48,2117736;11,6201025;Allianz Arena;bus_stop;;Bus stop
Munich;2881736702;node;1;48,1373057;11,6200074;Vogelweideplatz;bus_stop;stop_position;Bus stop
Munich;1132181193;node;1;48,1912297;11,6200039;Floriansm¸hlstraﬂe;bus_stop;stop_position;Bus stop
Munich;1875854372;node;1;48,1531468;11,6198074;Arabellapark;bus_stop;stop_position;Bus stop
Munich;1289816963;node;1;48,1246368;11,6196583;Grafinger Straﬂe;bus_stop;stop_position;Bus stop
Munich;2881736602;node;1;48,137396;11,6196427;Vogelweideplatz;bus_stop;stop_position;Bus stop
Munich;4206245853;node;1;48,1514352;11,6195007;STATTAUTO M¸nchen Station BR;car_sharing;;Car Sharing
Munich;2881735702;node;1;48,1580223;11,6194485;Odinpark;bus_stop;stop_position;Bus stop
Munich;3901940864;node;1;48,1619764;11,6194455;Wahnfriedallee;bus_stop;stop_position;Bus stop
Munich;1781760781;node;1;48,1379501;11,6193383;Limousine Service Munich;car_rental;;Car Rental
Munich;3901940863;node;1;48,1618916;11,6192635;Wahnfriedallee;bus_stop;stop_position;Bus stop
Munich;3396491744;node;1;48,1579432;11,6192359;Odinpark;bus_stop;stop_position;Bus stop
Munich;264011690;node;1;48,1246254;11,6192263;Grafinger Straﬂe;bus_stop;stop_position;Bus stop
Munich;2894497285;node;1;48,1207692;11,6191743;STATTAUTO M¸nchen Station BI;car_sharing;;Car Sharing
Munich;637704150;node;1;48,1083482;11,6189735;Woferlstraﬂe;bus_stop;stop_position;Bus stop
Munich;633552747;node;1;48,1084837;11,6189084;Woferlstraﬂe;bus_stop;stop_position;Bus stop
Munich;4711533262;node;1;48,1204367;11,6187904;Innsbrucker Ring;station;station;Subway Station
Munich;2881735807;node;1;48,1669709;11,6187054;R¸melinstraﬂe;bus_stop;stop_position;Bus stop
Munich;3207960364;node;1;48,1535308;11,6186921;Arabellastraﬂe;tram_stop;;Tram stop
Munich;244394438;node;1;48,1011542;11,6185851;Neuer S¸dfriedhof West;bus_stop;stop_position;Bus stop
Munich;615651645;node;1;48,1506287;11,618346;Europcar;car_rental;;Car Rental
Munich;2881736103;node;1;48,1659241;11,6179298;R¸melinstraﬂe;bus_stop;stop_position;Bus stop
Munich;4205474701;node;1;48,1406562;11,6179293;STATTAUTO M¸nchen Station BB;car_sharing;;Car Sharing
Munich;1686979130;node;1;48,1011798;11,6178749;Neuer S¸dfriedhof West;bus_stop;stop_position;Bus stop
Munich;4685633626;node;1;48,1206077;11,6178528;Innsbrucker Ring;bicycle_rental;;Bicycle rental
Munich;2041510;node;1;48,1120353;11,6174873;Diakon-Kerolt-Weg;bus_stop;stop_position;Bus stop
Munich;633552769;node;1;48,1123349;11,6172612;Diakon-Kerolt-Weg;bus_stop;stop_position;Bus stop
Munich;2873592403;node;1;48,1536705;11,6170353;Arabellastraﬂe;bus_stop;stop_position;Bus stop
Munich;3104222237;node;1;48,1521673;11,616862;Sixt;car_rental;;Car Rental
Munich;4908806929;node;1;48,1488305;11,6168116;Richard-Strauss-Straﬂe;bus_stop;stop_position;Bus stop
Munich;2873592501;node;1;48,1539119;11,6167574;Arabellastraﬂe;bus_stop;stop_position;Bus stop
Munich;2644689596;node;1;48,2118862;11,6167125;Frˆttmaning;station;station;Subway Station
Munich;454379135;node;1;48,1424886;11,616625;;taxi;;Taxi
Munich;2660339822;node;1;48,1483334;11,6166014;Richard-Strauss-Straﬂe;station;station;Subway Station
Munich;684739;node;1;48,1489268;11,616595;Richard-Strauss-Straﬂe;bus_stop;stop_position;Bus stop
Munich;3901926774;node;1;48,1589409;11,6164897;Odinstraﬂe;bus_stop;stop_position;Bus stop
Munich;1302672367;node;1;48,1492367;11,616312;Richard-Strauss-Straﬂe;bus_stop;stop_position;Bus stop
Munich;1302672349;node;1;48,148555;11,6163037;Richard-Strauss-Straﬂe;bus_stop;stop_position;Bus stop
Munich;3901937361;node;1;48,158423;11,6160227;Odinstraﬂe;bus_stop;stop_position;Bus stop
Munich;2488169605;node;1;48,1342868;11,6159941;Leuchtenbergring;station;station;Subway Station
Munich;3186264761;node;1;48,1309613;11,6157153;Ampfingstraﬂe;tram_stop;;Tram stop
Munich;1239887193;node;1;48,1305154;11,6157093;Ampfingstraﬂe;bus_stop;stop_position;Bus stop
Munich;1323155071;node;1;48,1901901;11,6156953;Situlistraﬂe;bus_stop;stop_position;Bus stop
Munich;2660339814;node;1;48,1435048;11,6155997;Bˆhmerwaldplatz;station;station;Subway Station
Munich;1023856372;node;1;48,1900855;11,6154978;Situlistraﬂe;bus_stop;stop_position;Bus stop
Munich;1302672398;node;1;48,1430172;11,6154489;Bˆhmerwaldplatz;bus_stop;stop_position;Bus stop
Munich;1302672355;node;1;48,1427675;11,6154096;Bˆhmerwaldplatz;bus_stop;stop_position;Bus stop
Munich;1239887205;node;1;48,1303231;11,6153016;Ampfingstraﬂe;bus_stop;stop_position;Bus stop
Munich;4030583215;node;1;48,1626482;11,6152318;Gellertstraﬂe;bus_stop;stop_position;Bus stop
Munich;784016957;node;1;48,1623923;11,6150806;Gellertstraﬂe;bus_stop;stop_position;Bus stop
Munich;4677180635;node;1;48,1432404;11,6150155;Bˆhmerwaldplatz;bicycle_rental;;Bicycle rental
Munich;3172795862;node;1;48,1372633;11,6148983;Einsteinstraﬂe;bus_stop;stop_position;Bus stop
Munich;3172795861;node;1;48,1363699;11,6148491;Einsteinstraﬂe;bus_stop;stop_position;Bus stop
Munich;3226678176;node;1;48,1520589;11,6148426;Effnerplatz;bus_stop;stop_position;Bus stop
Munich;3770273224;node;1;48,1395286;11,6148308;Zaubzerstraﬂe;bus_stop;stop_position;Bus stop
Munich;1774782801;node;1;48,1393855;11,6148008;Zaubzerstraﬂe;bus_stop;stop_position;Bus stop
Munich;1876058932;node;1;48,1526877;11,6146073;Effnerplatz;bus_stop;stop_position;Bus stop
Munich;784029477;node;1;48,1565461;11,6143804;Mahirstraﬂe;bus_stop;stop_position;Bus stop
Munich;1769891414;node;1;48,1368364;11,6143417;Einsteinstraﬂe;bus_stop;stop_position;Bus stop
Munich;1594808593;node;1;48,1919577;11,6142748;Freimann;station;station;Subway Station
Munich;73679500;node;1;48,1155642;11,6142384;Ramersdorf;bus_stop;stop_position;Bus stop
Munich;263388346;node;1;48,1148593;11,6141808;Ramersdorf;bus_stop;stop_position;Bus stop
Munich;3186213179;node;1;48,1368235;11,6141794;Einsteinstraﬂe;tram_stop;;Tram stop
Munich;708952236;node;1;48,1368093;11,6140165;Einsteinstraﬂe;bus_stop;stop_position;Bus stop
Munich;347125039;node;1;48,115219;11,6139565;;taxi;;Taxi
Munich;3901938357;node;1;48,1558735;11,6138008;Mahirstraﬂe;bus_stop;stop_position;Bus stop
Munich;674310133;node;1;48,1156478;11,6136949;Ramersdorf;bus_stop;stop_position;Bus stop
Munich;5910235535;node;1;48,1246795;11,6136382;Sankt Pius;bus_stop;stop_position;Bus stop
Munich;1302672346;node;1;48,1266816;11,6136245;M¸hldorfstraﬂe;bus_stop;stop_position;Bus stop
Munich;1302672365;node;1;48,1268286;11,6135017;M¸hldorfstraﬂe;bus_stop;stop_position;Bus stop
Munich;4201555171;node;1;48,1308093;11,6134768;STATTAUTO M¸nchen Station BT;car_sharing;;Car Sharing
Munich;672915355;node;1;48,1144452;11,6132736;Ramersdorf;bus_stop;stop_position;Bus stop
Munich;2056183985;node;1;48,2038406;11,6132424;Kieferngarten;station;station;Subway Station
Munich;1692348545;node;1;48,1147102;11,6132308;Ramersdorf;bus_stop;stop_position;Bus stop
Munich;1302672389;node;1;48,1245129;11,6132283;Sankt Pius;bus_stop;stop_position;Bus stop
Munich;2873552805;node;1;48,1519016;11,6132133;Effnerplatz;bus_stop;stop_position;Bus stop
Munich;3252495561;node;1;48,1520386;11,6131209;Effnerplatz;tram_stop;;Tram stop
Munich;1302672394;node;1;48,1243652;11,6130558;Sankt Pius;bus_stop;stop_position;Bus stop
Munich;897820493;node;1;48,1215374;11,6130121;Aschheimer Straﬂe;bus_stop;stop_position;Bus stop
Munich;2873552806;node;1;48,1521005;11,6127693;Effnerplatz;bus_stop;stop_position;Bus stop
Munich;1302672402;node;1;48,1104923;11,6127094;Langb¸rgener Straﬂe;bus_stop;stop_position;Bus stop
Munich;897820520;node;1;48,1203266;11,6126872;Aschheimer Straﬂe;bus_stop;stop_position;Bus stop
Munich;2706839055;node;1;48,2027491;11,6126327;Kieferngarten;bus_stop;stop_position;Bus stop
Munich;2706839054;node;1;48,2025471;11,6126012;Kieferngarten;bus_stop;stop_position;Bus stop
Munich;4211813721;node;1;48,2018188;11,6124315;STATTAUTO M¸nchen Station FKG;car_sharing;;Car Sharing
Munich;2706839053;node;1;48,2024396;11,6124024;Kieferngarten;bus_stop;stop_position;Bus stop
Munich;4731419296;node;1;48,2025637;11,612308;;taxi;;Taxi
Munich;3901926767;node;1;48,1543532;11,6120497;Isarring;bus_stop;stop_position;Bus stop
Munich;1289816989;node;1;48,1247295;11,6119835;Sankt Pius;bus_stop;stop_position;Bus stop
Munich;2881735804;node;1;48,1589228;11,6119593;Gustav-Freytag-Straﬂe;bus_stop;stop_position;Bus stop
Munich;3404334739;node;1;48,1102368;11,6119391;Langb¸rgener Straﬂe;bus_stop;stop_position;Bus stop
Munich;2706839052;node;1;48,2020305;11,6119166;Kieferngarten;bus_stop;stop_position;Bus stop
Munich;2706839051;node;1;48,2012175;11,6118736;Bernsteinweg;bus_stop;stop_position;Bus stop
Munich;2881735803;node;1;48,1587444;11,6117873;Gustav-Freytag-Straﬂe;bus_stop;stop_position;Bus stop
Munich;2706839050;node;1;48,2005566;11,611628;Bernsteinweg;bus_stop;stop_position;Bus stop
Munich;784029497;node;1;48,1537781;11,6114237;Isarring;bus_stop;stop_position;Bus stop
Munich;3954382657;node;1;48,0897925;11,611176;Fasangartenstraﬂe;bus_stop;stop_position;Bus stop
Munich;672329132;node;1;48,0899211;11,6111102;Fasangartenstraﬂe;bus_stop;stop_position;Bus stop
Munich;1686979121;node;1;48,1013711;11,610537;Mitterweg;bus_stop;stop_position;Bus stop
Munich;897820479;node;1;48,1187746;11,6104426;Karl-Preis-Platz;bus_stop;stop_position;Bus stop
Munich;3955506660;node;1;48,1013718;11,6103959;Mitterweg;bus_stop;stop_position;Bus stop
Munich;2881735802;node;1;48,136505;11,6103345;Grillparzerstraﬂe;bus_stop;stop_position;Bus stop
Munich;3186219163;node;1;48,1329564;11,6102458;Haidenauplatz;bus_stop;stop_position;Bus stop
Munich;3769568157;node;1;48,1327331;11,6101801;Haidenauplatz;bus_stop;stop_position;Bus stop
Munich;420343851;node;1;48,1180861;11,6101473;Karl-Preis-Platz;bus_stop;stop_position;Bus stop
Munich;5078878901;node;1;48,1180007;11,609994;Karl-Preis-Platz;bus_stop;platform;Bus stop
Munich;296231147;node;1;48,1509948;11,609924;Herkomerplatz;bus_stop;stop_position;Bus stop
Munich;808461657;node;1;48,0926803;11,6098656;Obernzeller Straﬂe;bus_stop;stop_position;Bus stop
Munich;3186213082;node;1;48,1321947;11,6098091;Haidenauplatz;bus_stop;stop_position;Bus stop
Munich;3454432915;node;1;48,0929031;11,6098002;Obernzeller Straﬂe;bus_stop;stop_position;Bus stop
Munich;1366432993;node;1;48,1353319;11,6097565;Grillparzerstraﬂe;bus_stop;stop_position;Bus stop
Munich;3186212589;node;1;48,1321551;11,6097535;Haidenauplatz;tram_stop;;Tram stop
Munich;1545920100;node;1;48,1507692;11,6095593;Herkomerplatz;bus_stop;stop_position;Bus stop
Munich;4510839505;node;1;48,15058;11,6094495;;taxi;;Taxi
Munich;3172795864;node;1;48,1358131;11,6094469;Grillparzerstraﬂe;bus_stop;stop_position;Bus stop
Munich;393350893;node;1;48,1963208;11,6094257;Lilienthalallee (Zenithhalle);taxi;;Taxi
Munich;283039955;node;1;48,0955304;11,609393;Gˆrzer Straﬂe;bus_stop;stop_position;Bus stop
Munich;3954382658;node;1;48,0955708;11,6093798;Gˆrzer Straﬂe;bus_stop;stop_position;Bus stop
Munich;4685695590;node;1;48,1181275;11,6093597;Karl-Preis-Platz;bicycle_rental;;Bicycle rental
Munich;3186213180;node;1;48,1318839;11,6093349;Haidenauplatz;bus_stop;stop_position;Bus stop
Munich;5322221188;node;1;48,1506962;11,6092578;Herkomerplatz;bicycle_rental;;Bicycle rental
Munich;5842413014;node;1;48,1957843;11,6092564;Edmund-Rumpler-Straﬂe;bus_stop;stop_position;Bus stop
Munich;1609070921;node;1;48,184628;11,6092217;Studentenstadt;bus_stop;stop_position;Bus stop
Munich;1545921143;node;1;48,1508204;11,6091376;Herkomerplatz;bus_stop;stop_position;Bus stop
Munich;5842413013;node;1;48,1955331;11,6091169;Edmund-Rumpler-Straﬂe;bus_stop;stop_position;Bus stop
Munich;3186219268;node;1;48,1363193;11,6091077;Grillparzerstraﬂe;tram_stop;;Tram stop
Munich;897820465;node;1;48,1182216;11,6090418;Karl-Preis-Platz;bus_stop;stop_position;Bus stop
Munich;420343564;node;1;48,1188172;11,6090378;Karl-Preis-Platz;bus_stop;stop_position;Bus stop
Munich;3574924175;node;1;48,13605;11,609007;Sixt;car_rental;;Car Rental
Munich;370433794;node;1;48,1843739;11,6088773;Studentenstadt;bus_stop;stop_position;Bus stop
Munich;1545920063;node;1;48,1505767;11,6088695;Herkomerplatz;bus_stop;stop_position;Bus stop
Munich;3207960667;node;1;48,1508599;11,6088118;Herkomerplatz;tram_stop;;Tram stop
Munich;527393428;node;1;48,127963;11,6087182;Sixt;car_rental;;Car Rental
Munich;370433797;node;1;48,1841937;11,6086867;Studentenstadt;bus_stop;stop_position;Bus stop
Munich;1366937915;node;1;48,1555681;11,6086257;Redwitzstraﬂe;bus_stop;stop_position;Bus stop
Munich;1545921487;node;1;48,150862;11,6086075;Herkomerplatz;bus_stop;stop_position;Bus stop
Munich;4030583441;node;1;48,1554393;11,6084958;Redwitzstraﬂe;bus_stop;stop_position;Bus stop
Munich;1323152148;node;1;48,1840026;11,6084846;Studentenstadt;bus_stop;stop_position;Bus stop
Munich;1804478779;node;1;48,1314002;11,6084394;;taxi;;Taxi
Munich;68655296;node;1;48,1179001;11,6084037;Karl-Preis-Platz;station;station;Subway Station
Munich;4283651226;node;1;48,1836096;11,6081863;Ungererstraﬂe (Studentenstadt);taxi;;Taxi
Munich;370415847;node;1;48,1837094;11,6081745;Studentenstadt;bus_stop;stop_position;Bus stop
Munich;708952913;node;1;48,1360494;11,6081414;Grillparzerstraﬂe;bus_stop;stop_position;Bus stop
Munich;1842043079;node;1;48,1482879;11,6080783;Wehrlestraﬂe;bus_stop;stop_position;Bus stop
Munich;1842043080;node;1;48,1482084;11,6080668;Wehrlestraﬂe;bus_stop;stop_position;Bus stop
Munich;808461668;node;1;48,0972949;11,607918;Plassenburgstraﬂe;bus_stop;stop_position;Bus stop
Munich;3232323461;node;1;48,1831355;11,607882;Studentenstadt;bus_stop;stop_position;Bus stop
Munich;1609071248;node;1;48,1834324;11,6078816;Studentenstadt;bus_stop;stop_position;Bus stop
Munich;808461732;node;1;48,0973804;11,6078266;Plassenburgstraﬂe;bus_stop;stop_position;Bus stop
Munich;1927202338;node;1;48,1834944;11,6076296;Studentenstadt;station;station;Subway Station
Munich;5907095818;node;1;48,1272205;11,6074896;Ostbahnhof Friedenstraﬂe;bus_stop;stop_position;Bus stop
Munich;1283260074;node;1;48,0886306;11,6074296;Landrichterstraﬂe;bus_stop;stop_position;Bus stop
Munich;3954382757;node;1;48,0886186;11,6073667;Landrichterstraﬂe;bus_stop;stop_position;Bus stop
Munich;4211813723;node;1;48,1838852;11,6073279;STATTAUTO M¸nchen Station FST;car_sharing;;Car Sharing
Munich;1302910826;node;1;48,1559636;11,6072613;Herzogpark;bus_stop;stop_position;Bus stop
Munich;457091427;node;1;48,101125;11,6072332;Hoch‰ckerstraﬂe;bus_stop;stop_position;Bus stop
Munich;1302910822;node;1;48,1561015;11,6071521;Herzogpark;bus_stop;stop_position;Bus stop
Munich;564515;node;1;48,1391716;11,6070881;Prinzregentenplatz;bus_stop;stop_position;Bus stop
Munich;2660339820;node;1;48,1392662;11,6070336;Prinzregentenplatz;station;station;Subway Station
Munich;2708986826;node;1;48,18644;11,6069787;Joseph-Dollinger-Bogen;bus_stop;stop_position;Bus stop
Munich;939379029;node;1;48,1090693;11,6069519;EuropCar M¸nchen S¸d bis 24 Uhr;car_rental;;Car Rental
Munich;21118771;node;1;48,1395408;11,6067812;Prinzregentenplatz;bus_stop;stop_position;Bus stop
Munich;1842043016;node;1;48,1441497;11,6066424;Galileiplatz;bus_stop;stop_position;Bus stop
Munich;1842043017;node;1;48,1442777;11,6066397;Galileiplatz;bus_stop;stop_position;Bus stop
Munich;3197595211;node;1;48,127132;11,6066372;STATTAUTO M¸nchen Station HO;car_sharing;;Car Sharing
Munich;318715751;node;1;48,100454;11,6065695;Hoch‰ckerstraﬂe;bus_stop;stop_position;Bus stop
Munich;393350908;node;1;48,1862195;11,6065539;Frankfurter Ring;taxi;;Taxi
Munich;2334277513;node;1;48,1268341;11,6064571;Ostbahnhof / Friedenstraﬂe;taxi;;Taxi
Munich;2708986805;node;1;48,1863857;11,6063575;Joseph-Dollinger-Bogen;bus_stop;stop_position;Bus stop
Munich;457091426;node;1;48,1014553;11,6063028;Hoch‰ckerstraﬂe;bus_stop;stop_position;Bus stop
Munich;1186194155;node;1;48,1292161;11,6062428;STATTAUTO M¸nchen Station O;car_sharing;;Car Sharing
Munich;2706839056;node;1;48,200439;11,6061895;Paul-Hindemith-Allee;bus_stop;stop_position;Bus stop
Munich;2958707850;node;1;48,2009293;11,6059472;Paul-Hindemith-Allee;bus_stop;stop_position;Bus stop
Munich;4030583216;node;1;48,1526216;11,6059178;Poschingerstraﬂe;bus_stop;stop_position;Bus stop
Munich;471836891;node;1;48,1210223;11,6058586;Anzinger Straﬂe;bus_stop;stop_position;Bus stop
Munich;2090061252;node;1;48,1525313;11,6058208;Poschingerstraﬂe;bus_stop;stop_position;Bus stop
Munich;2478760680;node;1;48,0931675;11,6058199;Fasangarten;halt;station;Train Station
Munich;3189107967;node;1;48,191391;11,6058197;Lindberghstraﬂe;bus_stop;stop_position;Bus stop
Munich;3955506659;node;1;48,1211771;11,605675;Anzinger Straﬂe;bus_stop;stop_position;Bus stop
Munich;3207960661;node;1;48,1483021;11,6055569;Bundesfinanzhof;tram_stop;;Tram stop
Munich;808178856;node;1;48,103807;11,6055529;St‰ndlerstraﬂe;bus_stop;stop_position;Bus stop
Munich;2465304880;node;1;48,1277214;11,6055187;M¸nchen Ost;station;station;Subway Station
Munich;5119786422;node;1;48,1999867;11,6054919;Paul-Hindemith-Allee;bus_stop;stop_position;Bus stop
Munich;1813652330;node;1;48,1296603;11,6054321;ADAC;car_rental;;Car Rental
Munich;2706839057;node;1;48,2006504;11,6053145;Paul-Hindemith-Allee;bus_stop;stop_position;Bus stop
Munich;658822119;node;1;48,1395539;11,605305;Prinzregentenplatz;taxi;;Taxi
Munich;2881735805;node;1;48,1323202;11,6050745;Kirchenstraﬂe;bus_stop;stop_position;Bus stop
Munich;2881735903;node;1;48,1332785;11,6050405;Kirchenstraﬂe;bus_stop;stop_position;Bus stop
Munich;3954382896;node;1;48,1051905;11,6048472;St‰ndlerstraﬂe;bus_stop;stop_position;Bus stop
Munich;1728378577;node;1;48,1356913;11,6048437;Flurstraﬂe;bus_stop;stop_position;Bus stop
Munich;2584309603;node;1;48,1288086;11,6048164;Ostbahnhof (Post);bus_stop;stop_position;Bus stop
Munich;5423040409;node;1;48,135624;11,6047978;Flurstraﬂe;tram_stop;;Tram stop
Munich;669774969;node;1;48,1086407;11,6047553;Balanstraﬂe;bus_stop;stop_position;Bus stop
Munich;1728378561;node;1;48,1355559;11,6047305;Flurstraﬂe;bus_stop;stop_position;Bus stop
Munich;1283260024;node;1;48,1055223;11,604675;St‰ndlerstraﬂe;bus_stop;stop_position;Bus stop
Munich;343622846;node;1;48,1281705;11,6045497;Ostbahnhof;taxi;;Taxi
Munich;2584309602;node;1;48,128749;11,6045289;Ostbahnhof (Post);bus_stop;stop_position;Bus stop
Munich;735062065;node;1;48,1280848;11,6043059;Ostbahnhof;bus_stop;stop_position;Bus stop
Munich;735062063;node;1;48,128362;11,6043003;Ostbahnhof;bus_stop;stop_position;Bus stop
Munich;3312908175;node;1;48,1797903;11,6041859;Alte Heide;bus_stop;stop_position;Bus stop
Munich;4202673026;node;1;48,122182;11,6041348;STATTAUTO M¸nchen Station RAR;car_sharing;;Car Sharing
Munich;457091422;node;1;48,1081223;11,6040905;Balanstraﬂe;bus_stop;stop_position;Bus stop
Munich;4635028599;node;1;48,1090774;11,6039848;Balanstraﬂe;bus_stop;stop_position;Bus stop
Munich;1258718240;node;1;48,128127;11,6039519;Ostbahnhof;bus_stop;stop_position;Bus stop
Munich;637704196;node;1;48,1278238;11,6039159;Ostbahnhof;bus_stop;stop_position;Bus stop
Munich;4415122004;node;1;48,0931572;11,6037002;Fasangarten;bus_stop;stop_position;Bus stop
Munich;3189921561;node;1;48,1280775;11,6036296;Ostbahnhof;station;station;Subway Station
Munich;414935410;node;1;48,1279131;11,6036267;Ostbahnhof;bus_stop;stop_position;Bus stop
Munich;1286403383;node;1;48,1276008;11,603596;Ostbahnhof;bus_stop;stop_position;Bus stop
