city;id;type;otype;lat;lon;name;amenity;amenity_specification;amenity2
Frankfurt;763080620;node;1;50,1002297;8,6043118;Waldschulstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;205276778;node;1;50,1002543;8,6039633;Waldschulstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;3217750444;node;1;50,1002587;8,5903952;J‰gerallee;bus_stop;platform;Bus stop
Frankfurt;2411428652;node;1;50,10027;8,68576;Call a Bike S¸dbahnhof/ Eingang Diesterwegplatz;bicycle_rental;;Bicycle Rental
Frankfurt;3403251393;node;1;50,1002762;8,5456242;Hˆchster Markt;bus_stop;platform;Bus stop
Frankfurt;619843789;node;1;50,1003078;8,6856686;S¸dbahnhof;bus_stop;stop_position;Bus stop
Frankfurt;310454447;node;1;50,1003171;8,6905049;Wendelsplatz;bus_stop;platform;Bus stop
Frankfurt;3217750445;node;1;50,1003288;8,5968223;Linnegraben;bus_stop;platform;Bus stop
Frankfurt;761140168;node;1;50,1003368;8,7360689;Wiener Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;3220604290;node;1;50,1003937;8,6181843;Mˆnchhofstraﬂe;bus_stop;platform;Bus stop
Frankfurt;1275774971;node;1;50,1004002;8,692255;Wendelsplatz;bus_stop;platform;Bus stop
Frankfurt;1637937432;node;1;50,1004297;8,5645348;Nied Br¸cke;bus_stop;platform;Bus stop
Frankfurt;310454012;node;1;50,1004384;8,6916583;Wendelsplatz;bus_stop;platform;Bus stop
Frankfurt;761140206;node;1;50,1004464;8,737516;Wiener Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;761140219;node;1;50,1004531;8,7311465;Flaschenburgstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;761140263;node;1;50,1004577;8,7305472;Flaschenburgstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;115969880;node;1;50,1004776;8,7241831;Buchrainplatz;tram_stop;stop_position;Tram Stop
Frankfurt;761140148;node;1;50,100495;8,7242134;Buchrainplatz;tram_stop;stop_position;Tram Stop
Frankfurt;1569296180;node;1;50,1005196;8,6166408;Mˆnchhofstraﬂe;bus_stop;platform;Bus stop
Frankfurt;117769317;node;1;50,1005288;8,6178891;Mˆnchhofstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;763080637;node;1;50,1005479;8,6181984;Mˆnchhofstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;3217750440;node;1;50,1005817;8,579924;Birminghamstraﬂe;bus_stop;platform;Bus stop
Frankfurt;5186182452;node;1;50,1005859;8,6686368;Stresemannallee/Gartenstraﬂe;bus_stop;platform;Bus stop
Frankfurt;1569296182;node;1;50,1005883;8,6173084;Mˆnchhofstraﬂe;bus_stop;platform;Bus stop
Frankfurt;4391460490;node;1;50,1005929;8,5026891;Pferdskopfweg;bus_stop;platform;Bus stop
Frankfurt;5500382026;node;1;50,1008004;8,6875286;S¸dbahnhof/Bruchstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;761117136;node;1;50,1008256;8,6815344;Schwanthalerstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;4264208289;node;1;50,10084;8,62526;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;3833903135;node;1;50,1008512;8,6335151;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;3212063289;node;1;50,100856;8,6030217;Bingelsweg;bus_stop;platform;Bus stop
Frankfurt;4264208290;node;1;50,1009;8,62081;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;763080632;node;1;50,1009154;8,6222555;Wickerer Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;4391460489;node;1;50,100937;8,5027392;Pferdskopfweg;bus_stop;platform;Bus stop
Frankfurt;1696659149;node;1;50,1009467;8,6032532;Bingelsweg;bus_stop;platform;Bus stop
Frankfurt;763080553;node;1;50,1009955;8,6228636;Wickerer Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;4391460491;node;1;50,1010226;8,4977333;Siedlung Taunusblick;bus_stop;platform;Bus stop
Frankfurt;622706091;node;1;50,1011777;8,6600655;Rottweiler Platz;bus_stop;platform;Bus stop
Frankfurt;498568672;node;1;50,1011838;8,6926837;Wendelsplatz;bus_stop;platform;Bus stop
Frankfurt;392776653;node;1;50,1011902;8,5424585;Hˆchst Bahnhof;bus_stop;platform;Bus stop
Frankfurt;795858921;node;1;50,1011959;8,6746368;Otto-Hahn-Platz;bus_stop;platform;Bus stop
Frankfurt;763067491;node;1;50,1012045;8,6397674;Kriegkstraﬂe;bus_stop;platform;Bus stop
Frankfurt;761117164;node;1;50,1012204;8,6811647;Schwanthalerstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;2495992385;node;1;50,1012344;8,5295536;Silobad/Ballsporthalle;bus_stop;platform;Bus stop
Frankfurt;763067527;node;1;50,1012385;8,6397348;Kriegkstraﬂe;bus_stop;platform;Bus stop
Frankfurt;4259773838;node;1;50,1012563;8,6396533;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;498568670;node;1;50,1012926;8,6934503;Wendelsplatz;bus_stop;platform;Bus stop
Frankfurt;392776647;node;1;50,1013006;8,55261;Bolongaropalast;bus_stop;platform;Bus stop
Frankfurt;494249106;node;1;50,1013035;8,5601408;Tillystraﬂe;bus_stop;platform;Bus stop
Frankfurt;1201852198;node;1;50,101342;8,663052;;taxi;;Taxi
Frankfurt;763083373;node;1;50,1014311;8,5602646;Tillystraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;2495992382;node;1;50,1014395;8,5295763;Silobad/Ballsporthalle;bus_stop;platform;Bus stop
Frankfurt;119662819;node;1;50,1014862;8,5602552;Tillystraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;763067605;node;1;50,1014989;8,6280997;Rebstˆcker Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;684354314;node;1;50,1015488;8,5483478;Emmerich-Josef-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;763067489;node;1;50,1016295;8,6292417;Rebstˆcker Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;4262241733;node;1;50,1016338;8,6906782;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;2963987630;node;1;50,1016343;8,6634864;Call a Bike R¸ckgabe kostenfrei;bicycle_rental;;Bicycle Rental
Frankfurt;776633332;node;1;50,1016543;8,5607249;Tillystraﬂe;bus_stop;platform;Bus stop
Frankfurt;761128246;node;1;50,1017201;8,6869407;Br¸cken-/Textorstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;761128248;node;1;50,1017438;8,6869199;Br¸cken-/Textorstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;452632733;node;1;50,1017524;8,69076;Lokalbahnhof/Hedderichstraﬂe;bus_stop;stop_position;Bus stop
Frankfurt;392776652;node;1;50,1017908;8,5413174;Hˆchst Bahnhof;bus_stop;platform;Bus stop
Frankfurt;2398424656;node;1;50,1017959;8,6336336;Sixt;car_rental;;Car rental
Frankfurt;763083606;node;1;50,1018219;8,5527227;Bolongaropalast;tram_stop;stop_position;Tram Stop
Frankfurt;616282306;node;1;50,1018257;8,6996314;M¸hlberg;bus_stop;platform;Bus stop
Frankfurt;761117225;node;1;50,1018267;8,6756495;Otto-Hahn-Platz;tram_stop;stop_position;Tram Stop
Frankfurt;616282318;node;1;50,1018292;8,700846;M¸hlberg;station;station;Subway Station
Frankfurt;2411431393;node;1;50,10185;8,68117;Call a Bike Diesterwegstraﬂe / Schweizer Platz;bicycle_rental;;Bicycle Rental
Frankfurt;761117220;node;1;50,1018512;8,675623;Otto-Hahn-Platz;tram_stop;stop_position;Tram Stop
Frankfurt;761140143;node;1;50,1018743;8,6998068;M¸hlberg;tram_stop;stop_position;Tram Stop
Frankfurt;4257487689;node;1;50,101934;8,6811197;Nextbike-Station;bicycle_rental;;Bicycle Rental
Frankfurt;116865476;node;1;50,1019365;8,6996335;M¸hlberg;tram_stop;stop_position;Tram Stop
Frankfurt;903975224;node;1;50,1019974;8,6182371;AVIS/Budget;car_rental;;Car rental
Frankfurt;616282310;node;1;50,1020051;8,6998441;M¸hlberg;bus_stop;platform;Bus stop
Frankfurt;622706088;node;1;50,1020368;8,654661;Heilbronner Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1945092029;node;1;50,1020377;8,5430173;;taxi;;Taxi
Frankfurt;763027950;node;1;50,1020392;8,6545619;Heilbronner Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;392852698;node;1;50,1020393;8,5468365;Hostatostraﬂe;bus_stop;platform;Bus stop
Frankfurt;763027954;node;1;50,1020446;8,6546427;Heilbronner Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;622706083;node;1;50,1020451;8,6545365;Heilbronner Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1750012267;node;1;50,1020853;8,5685272;Nied Bahnhof/Lotzstaﬂe;bus_stop;platform;Bus stop
Frankfurt;1637937454;node;1;50,1020991;8,5683721;Nied Bahnhof/Lotzstaﬂe;bus_stop;platform;Bus stop
Frankfurt;392776648;node;1;50,1021747;8,5553144;Ludwig-Scriba-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1506876412;node;1;50,1022138;8,6928445;Lokalbahnhof;station;station;Subway Station
Frankfurt;763067501;node;1;50,1022303;8,6358494;Schwalbacher Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;1547641837;node;1;50,1022854;8,676888;Otto-Hahn-Platz;bus_stop;platform;Bus stop
Frankfurt;615218718;node;1;50,1023096;8,6976121;M¸hlberg;bus_stop;platform;Bus stop
Frankfurt;29803394;node;1;50,1023216;8,5714188;Nied;halt;station;Train Station
Frankfurt;763067498;node;1;50,1023375;8,6367227;Schwalbacher Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;4586687191;node;1;50,1024005;8,6800809;Schweizer Platz;station;station;Subway Station
Frankfurt;613535266;node;1;50,1024094;8,6800572;Schweizer Platz;station;station;Subway Station
Frankfurt;3838912586;node;1;50,102623;8,6375804;Enterprise Rent-A-Car;car_rental;;Car rental
Frankfurt;761128213;node;1;50,1026294;8,6897188;Lokalbahnhof/Textorstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;776633371;node;1;50,1026774;8,5570095;Ludwig-Scriba-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;761128247;node;1;50,1026857;8,6900504;Lokalbahnhof/Textorstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;1669067958;node;1;50,1027056;8,6187385;Buchbinder;car_rental;;Car rental
Frankfurt;1704683949;node;1;50,1027438;8,5420871;Frankfurt-Hˆchst;station;station;Subway Station
Frankfurt;475728409;node;1;50,1028524;8,672453;St‰del;bus_stop;platform;Bus stop
Frankfurt;1547814842;node;1;50,1028828;8,6643875;Baseler Platz;bus_stop;platform;Bus stop
Frankfurt;4264208291;node;1;50,10291;8,62639;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;616282294;node;1;50,1029349;8,6723299;St‰del;bus_stop;platform;Bus stop
Frankfurt;1777965863;node;1;50,1029969;8,6635179;Mitfahrzentrale;car_sharing;;Car Sharing
Frankfurt;3212063288;node;1;50,1030014;8,6025202;Heinrich-Hardt-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;761117227;node;1;50,1030017;8,6798465;Schweizer-/Gartenstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;340424587;node;1;50,1030098;8,692278;Lokalbahnhof;tram_stop;stop_position;Tram Stop
Frankfurt;776633360;node;1;50,1030264;8,5523843;Zuckschwerdtstraﬂe;tram_stop;station;Tram Stop
Frankfurt;763083375;node;1;50,103061;8,5525659;Zuckschwerdtstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;119662884;node;1;50,1031171;8,5526441;Zuckschwerdtstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;776633404;node;1;50,1031299;8,5524832;Zuckschwerdtstraﬂe;bus_stop;stop_position;Bus stop
Frankfurt;3048777367;node;1;50,1031352;8,6788387;Schweizer-/Gartenstraﬂe;bus_stop;platform;Bus stop
Frankfurt;622706094;node;1;50,1031709;8,6571913;Hafenstraﬂe;bus_stop;platform;Bus stop
Frankfurt;622706098;node;1;50,1031991;8,657445;Hafenstraﬂe;bus_stop;platform;Bus stop
Frankfurt;763027959;node;1;50,1032348;8,6573769;Hafenstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;761117259;node;1;50,1032505;8,6794506;Schweizer-/Gartenstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;763027957;node;1;50,1032557;8,6573468;Hafenstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;1290038710;node;1;50,1032992;8,5710317;Nied Bahnhof/Friedhof;bus_stop;platform;Bus stop
Frankfurt;761128208;node;1;50,1033204;8,6931589;Lokalbahnhof;tram_stop;stop_position;Tram Stop
Frankfurt;1290038709;node;1;50,103321;8,5714449;Nied Bahnhof/Friedhof;bus_stop;platform;Bus stop
Frankfurt;1004317430;node;1;50,1033584;8,6453796;Galluswarte;bus_stop;stop_position;Bus stop
Frankfurt;763046272;node;1;50,1033637;8,6451198;Galluswarte;tram_stop;stop_position;Tram Stop
Frankfurt;117769444;node;1;50,1033857;8,6451041;Galluswarte;tram_stop;stop_position;Tram Stop
Frankfurt;158694790;node;1;50,1034153;8,6918695;Lokalbahnhof;tram_stop;stop_position;Tram Stop
Frankfurt;488793895;node;1;50,1034214;8,6919523;Lokalbahnhof;tram_stop;stop_position;Tram Stop
Frankfurt;1696659150;node;1;50,1034322;8,6026016;Heinrich-Hardt-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;2514357130;node;1;50,1034608;8,6451026;Galluswarte;bus_stop;stop_position;Bus stop
Frankfurt;761140202;node;1;50,1034734;8,6973764;Heister-/Seehofstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;2339373569;node;1;50,1035012;8,6447073;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;488793858;node;1;50,1035189;8,6919516;Lokalbahnhof;tram_stop;stop_position;Tram Stop
Frankfurt;1569296270;node;1;50,10361;8,6182932;Schmidtstraﬂe;bus_stop;platform;Bus stop
Frankfurt;1547917113;node;1;50,1036202;8,6969914;Heister-/Seehofstraﬂe;bus_stop;platform;Bus stop
Frankfurt;5215953752;node;1;50,1037356;8,6963189;Heister-/Seehofstraﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;366994274;node;1;50,1037987;8,551873;Zuckschwerdt-/Bauhofstraﬂe;bus_stop;platform;Bus stop
Frankfurt;1569296293;node;1;50,1038963;8,6179886;Schmidtstraﬂe;bus_stop;platform;Bus stop
Frankfurt;25601842;node;1;50,1039142;8,6448659;Frankfurt (Main) Galluswarte;station;station;Subway Station
Frankfurt;1547917120;node;1;50,1040279;8,6953658;Heister-/Siemensstraﬂe;bus_stop;platform;Bus stop
Frankfurt;1637918102;node;1;50,1040334;8,5733723;Nidda-Kampfbahn;bus_stop;platform;Bus stop
Frankfurt;4257585278;node;1;50,1041056;8,6648304;Nextbike-Station;bicycle_rental;;Bicycle Rental
Frankfurt;4264208292;node;1;50,10416;8,63558;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;1547814846;node;1;50,104329;8,664111;Baseler Platz;bus_stop;platform;Bus stop
Frankfurt;4840145974;node;1;50,104338;8,678564;Call a Bike Schweizer Straﬂe / St‰delstraﬂe;bicycle_rental;;Bicycle Rental
Frankfurt;1520849571;node;1;50,1043396;8,5378874;Peter-Bied-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1515551646;node;1;50,1043423;8,6629853;Fernbussteig E;bus_stop;platform;Bus stop
Frankfurt;2683398619;node;1;50,1043659;8,6982177;Turtle Rent Autovermietung;car_rental;;Car rental
Frankfurt;783983123;node;1;50,104374;8,6829125;Oppenheimer Platz;bus_stop;platform;Bus stop
Frankfurt;1515551655;node;1;50,1043822;8,6619914;Fernbussteig D;bus_stop;platform;Bus stop
Frankfurt;778708638;node;1;50,104403;8,6898446;Affentorplatz;bus_stop;platform;Bus stop
Frankfurt;3217750446;node;1;50,104412;8,5753021;Nidda-Kampfbahn;bus_stop;platform;Bus stop
Frankfurt;767185762;node;1;50,1044523;8,6647749;Baseler Platz;tram_stop;station;Tram Stop
Frankfurt;2871485361;node;1;50,104467;8,6418618;Frankenallee 111;car_sharing;;Car Sharing
Frankfurt;5143403549;node;1;50,1044827;8,6624743;Ffm Hbf FOB Flixbus;bus_stop;platform;Bus stop
Frankfurt;117091061;node;1;50,1044881;8,6647942;Baseler Platz;tram_stop;stop_position;Tram Stop
Frankfurt;783983055;node;1;50,1044915;8,682786;Oppenheimer Platz;bus_stop;platform;Bus stop
Frankfurt;761117189;node;1;50,1044928;8,6647467;Baseler Platz;tram_stop;stop_position;Tram Stop
Frankfurt;5143403550;node;1;50,1045132;8,6625715;Ffm Hbf FOB Flixbus;bus_stop;platform;Bus stop
Frankfurt;5143403551;node;1;50,1045438;8,6626688;Ffm Hbf FOB Flixbus;bus_stop;platform;Bus stop
Frankfurt;762005007;node;1;50,1045664;8,6633674;Pforzheimer Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;1536786338;node;1;50,1045844;8,6223416;Schloﬂborner Straﬂe;bus_stop;platform;Bus stop
Frankfurt;4262272654;node;1;50,1045979;8,6616594;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;4735972083;node;1;50,1046148;8,6609218;Behˆrdenzentrum Gutleut;bus_stop;platform;Bus stop
Frankfurt;4735972084;node;1;50,1046913;8,6608349;Behˆrdenzentrum Gutleut;bus_stop;platform;Bus stop
Frankfurt;3201081729;node;1;50,1046943;8,542066;Hˆchst Bahnhof Nordseite;bus_stop;platform;Bus stop
Frankfurt;778299784;node;1;50,1047003;8,6899289;Affentorplatz;bus_stop;platform;Bus stop
Frankfurt;4735677876;node;1;50,1047098;8,6661972;Baseler Platz;bus_stop;platform;Bus stop
Frankfurt;1164011454;node;1;50,1047256;8,6434425;Haus Gallus;bus_stop;platform;Bus stop
Frankfurt;2339373555;node;1;50,1047455;8,643644;Call a Bike Frankenallee / Bushaltestelle Haus Gallus;bicycle_rental;;Bicycle Rental
Frankfurt;1536786325;node;1;50,1047903;8,6257724;Eppenhainer Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1536786329;node;1;50,1048252;8,6250936;Eppenhainer Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1547702611;node;1;50,1048301;8,7181841;Rudererdorf;bus_stop;platform;Bus stop
Frankfurt;4264208293;node;1;50,10484;8,62519;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;1637918103;node;1;50,1048886;8,5759662;Nidda-Kampfbahn;bus_stop;platform;Bus stop
Frankfurt;392852702;node;1;50,1048997;8,5377025;Peter-Bied-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1538693481;node;1;50,1050118;8,6769465;Untermainbr¸cke;bus_stop;platform;Bus stop
Frankfurt;1164011459;node;1;50,1050191;8,6438894;Haus Gallus;bus_stop;platform;Bus stop
Frankfurt;3541989644;node;1;50,1050198;8,6960506;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;1547702622;node;1;50,1050249;8,7180193;Rudererdorf;bus_stop;platform;Bus stop
Frankfurt;4793256747;node;1;50,1050345;8,7114684;Osthafenbr¸cke;bus_stop;platform;Bus stop
Frankfurt;2547087658;node;1;50,1050435;8,6620835;Intercity Buslines, Airport Hahn;bus_stop;platform;Bus stop
Frankfurt;4262325936;node;1;50,1050559;8,6667801;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;3398241055;node;1;50,1050879;8,6622173;Fernbussteig C;bus_stop;platform;Bus stop
Frankfurt;3211943892;node;1;50,1051408;8,5446594;Gerlachstraﬂe;bus_stop;platform;Bus stop
Frankfurt;763046280;node;1;50,1051847;8,6498559;Speyerer Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;2676931257;node;1;50,1052159;8,6863497;AVIS;car_rental;;Car rental
Frankfurt;3407845806;node;1;50,1052252;8,7042856;Deutschherrnbr¸cke;bus_stop;platform;Bus stop
Frankfurt;4278405645;node;1;50,1052384;8,7216483;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;1536786341;node;1;50,1052394;8,6299281;Schneidhainer Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1547753289;node;1;50,105247;8,7241628;Gerberm¸hle;bus_stop;platform;Bus stop
Frankfurt;2339373562;node;1;50,1052572;8,6503537;Call a Bike Mainzer Landstraﬂe 191/ Speyerer Straﬂe;bicycle_rental;;Bicycle Rental
Frankfurt;618503560;node;1;50,1052738;8,6980505;Zum Apothekerhof;bus_stop;platform;Bus stop
Frankfurt;618503559;node;1;50,1052862;8,6978715;Zum Apothekerhof;bus_stop;platform;Bus stop
Frankfurt;1536786344;node;1;50,1053161;8,6293754;Schneidhainer Straﬂe;bus_stop;platform;Bus stop
Frankfurt;4793197850;node;1;50,1053198;8,7107994;Osthafenbr¸cke;bus_stop;platform;Bus stop
Frankfurt;4264208294;node;1;50,10532;8,62951;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;1538693483;node;1;50,1053247;8,6774414;Untermainbr¸cke;bus_stop;platform;Bus stop
Frankfurt;2939767071;node;1;50,1053276;8,7041905;Deutschherrnbr¸cke;bus_stop;platform;Bus stop
Frankfurt;1538699657;node;1;50,1053654;8,6855625;Schulstraﬂe;bus_stop;platform;Bus stop
Frankfurt;4257501876;node;1;50,1053807;8,6780579;Nextbike-Station;bicycle_rental;;Bicycle Rental
Frankfurt;392776644;node;1;50,1053997;8,5531886;Auerstraﬂe;bus_stop;platform;Bus stop
Frankfurt;1547753292;node;1;50,1055066;8,7240643;Gerberm¸hle;bus_stop;platform;Bus stop
Frankfurt;430434907;node;1;50,1055975;8,7003084;Zum Brommenhof;bus_stop;platform;Bus stop
Frankfurt;4262249601;node;1;50,1056093;8,6698878;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;762005038;node;1;50,1056445;8,663874;Hauptbahnhof S¸dseite;tram_stop;stop_position;Tram Stop
Frankfurt;763046106;node;1;50,1056745;8,6509947;Speyerer Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;430433927;node;1;50,1056945;8,7002857;Zum Brommenhof;bus_stop;platform;Bus stop
Frankfurt;1524913138;node;1;50,1057001;8,6638033;Fernbussteig B;bus_stop;stop_position;Bus stop
Frankfurt;1536786331;node;1;50,1057041;8,6348083;Paul-Hindemith-Schule;bus_stop;platform;Bus stop
Frankfurt;778708654;node;1;50,1057406;8,6883264;Elisabethenstraﬂe;bus_stop;platform;Bus stop
Frankfurt;299117822;node;1;50,1057416;8,6641573;Hauptbahnhof S¸dseite;bus_stop;stop_position;Bus stop
Frankfurt;1637904312;node;1;50,1058277;8,5795766;Heusingerstraﬂe;bus_stop;platform;Bus stop
Frankfurt;762004997;node;1;50,1058471;8,6644675;Hauptbahnhof S¸dseite;tram_stop;stop_position;Tram Stop
Frankfurt;1536786336;node;1;50,1058648;8,6350415;Paul-Hindemith-Schule;bus_stop;platform;Bus stop
Frankfurt;615218723;node;1;50,1058976;8,6937043;Wasserweg;bus_stop;platform;Bus stop
Frankfurt;1400336446;node;1;50,1059148;8,6393188;DB-Zentrale;bus_stop;platform;Bus stop
Frankfurt;778708613;node;1;50,1059304;8,6881975;Elisabethenstraﬂe;bus_stop;platform;Bus stop
Frankfurt;615218721;node;1;50,1059309;8,6951344;Wasserweg;bus_stop;platform;Bus stop
Frankfurt;2550936900;node;1;50,1059526;8,6522369;BD MZL;car_sharing;;Car Sharing
Frankfurt;762172663;node;1;50,1059556;8,6923446;Frankensteiner Platz;tram_stop;stop_position;Tram Stop
Frankfurt;3058195679;node;1;50,10597;8,6523091;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;782830001;node;1;50,1060156;8,6863407;Schulstraﬂe;bus_stop;platform;Bus stop
Frankfurt;1400336428;node;1;50,1060639;8,6400044;DB-Zentrale;bus_stop;platform;Bus stop
Frankfurt;3541989650;node;1;50,1061229;8,6870053;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;3220604289;node;1;50,1062353;8,6711747;Mainluststraﬂe;bus_stop;platform;Bus stop
Frankfurt;1289166755;node;1;50,1062802;8,6011445;Lindenhag;bus_stop;platform;Bus stop
Frankfurt;1637904313;node;1;50,1062899;8,5806581;Heusingerstraﬂe;bus_stop;platform;Bus stop
Frankfurt;366992359;node;1;50,1062946;8,552606;Auerstraﬂe;bus_stop;platform;Bus stop
Frankfurt;3212063287;node;1;50,1064474;8,600731;Lindenhag;bus_stop;platform;Bus stop
Frankfurt;5214402264;node;1;50,1064718;8,6925014;Frankensteiner Platz;tram_stop;stop_position;Tram Stop
Frankfurt;616282333;node;1;50,1064741;8,6922913;Frankensteiner Platz;bus_stop;platform;Bus stop
Frankfurt;3051931999;node;1;50,1064946;8,6650642;Hauptbahnhof;bus_stop;stop_position;Bus stop
Frankfurt;3465738069;node;1;50,1064992;8,6694741;Elbestraﬂe;bus_stop;platform;Bus stop
Frankfurt;622706102;node;1;50,1065224;8,6646912;Hauptbahnhof;bus_stop;stop_position;Bus stop
Frankfurt;1458837963;node;1;50,1065808;8,6646259;Hauptbahnhof;bus_stop;stop_position;Bus stop
Frankfurt;2871485360;node;1;50,1066039;8,6402492;Flinkster;car_sharing;;Car Sharing
Frankfurt;2639952544;node;1;50,1066069;8,5489537;Konrad-Glatt-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1456559554;node;1;50,1066453;8,6645607;Hauptbahnhof;bus_stop;stop_position;Bus stop
Frankfurt;205364328;node;1;50,1066539;8,6625808;Frankfurt (Main) Hauptbahnhof;station;station;Subway Station
Frankfurt;392801012;node;1;50,106656;8,6127124;Feldbahnmuseum;bus_stop;platform;Bus stop
Frankfurt;392801011;node;1;50,1066697;8,6120222;Feldbahnmuseum;bus_stop;platform;Bus stop
Frankfurt;4107711263;node;1;50,1067025;8,6587541;PO - Poststraﬂe 28;car_sharing;;Car Sharing
Frankfurt;1458837965;node;1;50,106714;8,6644847;Hauptbahnhof;bus_stop;stop_position;Bus stop
Frankfurt;392855866;node;1;50,1067251;8,5489592;Konrad-Glatt-Straﬂe;bus_stop;platform;Bus stop
Frankfurt;1458837966;node;1;50,1067773;8,6644222;Hauptbahnhof;bus_stop;stop_position;Bus stop
Frankfurt;2303469473;node;1;50,1068092;8,6648399;Fernbussteig A;bus_stop;platform;Bus stop
Frankfurt;1458837974;node;1;50,1068387;8,6643586;Hauptbahnhof Frankfurt;bus_stop;stop_position;Bus stop
Frankfurt;762005023;node;1;50,1068474;8,6658808;Hauptbahnhof / M¸nchener Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;762005020;node;1;50,1068942;8,6661825;Hauptbahnhof / M¸nchener Straﬂe;tram_stop;stop_position;Tram Stop
Frankfurt;1547814849;node;1;50,1069212;8,6648201;Hauptbahnhof;bus_stop;platform;Bus stop
Frankfurt;763046253;node;1;50,1069434;8,6542978;G¸terplatz;tram_stop;stop_position;Tram Stop
Frankfurt;1506888190;node;1;50,1070214;8,6906202;Frankensteiner Platz;bus_stop;platform;Bus stop
Frankfurt;1506888189;node;1;50,1070461;8,6913406;Frankensteiner Platz;bus_stop;platform;Bus stop
Frankfurt;1506895948;node;1;50,1070806;8,682725;Eiserner Steg;bus_stop;platform;Bus stop
Frankfurt;2339373533;node;1;50,1071076;8,6400921;Call a Bike;bicycle_rental;;Bicycle Rental
Frankfurt;677374148;node;1;50,1071137;8,6623209;Hauptbahnhof (tief);station;station;Subway Station
Frankfurt;1506895956;node;1;50,1071737;8,6829382;Eiserner Steg;bus_stop;platform;Bus stop
