city;id;type;otype;lat;lon;name;amenity;amenity_specification;amenity2
Berlin;94941344;node;1;52,455916;13,5586012;Spindlersfelder Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;851572705;node;1;52,4081812;13,5584839;S Altglienicke;bus_stop;;Bus Stop
Berlin;3508654676;node;1;52,4069533;13,5582554;S Altglienicke;station;station;Subway Station
Berlin;4004265654;node;1;52,5298853;13,5582068;Cecilienstraﬂe/Oberfeldstraﬂe;bus_stop;;Bus Stop
Berlin;2212248996;node;1;52,4061611;13,5581664;Paradiesstr.;taxi;;Taxi
Berlin;1383533512;node;1;52,4467356;13,5580955;Freystadter Weg;bus_stop;;Bus Stop
Berlin;4004265651;node;1;52,529396;13,5580594;Cecilienstraﬂe/Oberfeldstraﬂe;bus_stop;;Bus Stop
Berlin;29858077;node;1;52,5448333;13,5580236;Rebhuhnweg;bus_stop;;Bus Stop
Berlin;1383533515;node;1;52,4469356;13,5579978;Freystadter Weg;bus_stop;;Bus Stop
Berlin;3918674097;node;1;52,5347734;13,5579471;Heliosstraﬂe;bus_stop;;Bus Stop
Berlin;4004265649;node;1;52,5292197;13,5578617;Cecilienstraﬂe/Oberfeldstraﬂe;bus_stop;;Bus Stop
Berlin;29858105;node;1;52,5451018;13,5577215;Rebhuhnweg;bus_stop;;Bus Stop
Berlin;3918674098;node;1;52,5350104;13,5576395;Heliosstraﬂe;bus_stop;;Bus Stop
Berlin;3264968593;node;1;52,4559095;13,5575697;Spindlersfelder Straﬂe;bus_stop;;Bus Stop
Berlin;30694319;node;1;52,5465009;13,5573658;Freizeitforum Marzahn;tram_stop;stop_position;Tram Stop
Berlin;4004265644;node;1;52,5255067;13,5572051;Eitelstraﬂe;bus_stop;;Bus Stop
Berlin;1797183046;node;1;52,5459276;13,5569148;Freizeitforum Marzahn;tram_stop;stop_position;Tram Stop
Berlin;4004265640;node;1;52,5248816;13,5568934;Eitelstraﬂe;bus_stop;;Bus Stop
Berlin;495032013;node;1;52,5603003;13,5567742;M‰rkische Allee/Wuhletalstraﬂe;bus_stop;;Bus Stop
Berlin;4004265637;node;1;52,5225461;13,5565579;Buschiner Straﬂe;bus_stop;;Bus Stop
Berlin;4004265638;node;1;52,5227133;13,5564175;Buschiner Straﬂe;bus_stop;;Bus Stop
Berlin;495032015;node;1;52,5604132;13,5563965;M‰rkische Allee/Wuhletalstraﬂe;bus_stop;;Bus Stop
Berlin;4004265596;node;1;52,5132633;13,5563232;S Biesdorf;bus_stop;;Bus Stop
Berlin;303708145;node;1;52,5702644;13,5561592;Radieschenpfad;bus_stop;;Bus Stop
Berlin;484225807;node;1;52,4334135;13,5559623;Glienicker Weg/Nipkowstraﬂe;bus_stop;;Bus Stop
Berlin;3909210483;node;1;52,563747;13,5559025;Kˆthener Straﬂe;bus_stop;;Bus Stop
Berlin;3998913024;node;1;52,5130873;13,5558463;S Biesdorf;halt;station;Train Station
Berlin;4004265645;node;1;52,5275215;13,5558117;Boschpoler Platz;bus_stop;;Bus Stop
Berlin;946947787;node;1;52,3997881;13,5557355;Bohnsdorf Kirche;bus_stop;;Bus Stop
Berlin;385383989;node;1;52,4980019;13,5557282;Grabensprung;bus_stop;;Bus Stop
Berlin;4004265626;node;1;52,5186369;13,5557021;Biesdorfer Promenade;bus_stop;;Bus Stop
Berlin;4004265627;node;1;52,5193608;13,5556672;Biesdorfer Promenade;bus_stop;;Bus Stop
Berlin;4004265648;node;1;52,5277553;13,5556533;Boschpoler Platz;bus_stop;;Bus Stop
Berlin;3731604528;node;1;52,5135121;13,5555148;S Biesdorf;bus_stop;;Bus Stop
Berlin;851572216;node;1;52,4118434;13,55549;Schirnerstraﬂe;bus_stop;;Bus Stop
Berlin;4004265602;node;1;52,5135677;13,555386;S Biesdorf;bus_stop;;Bus Stop
Berlin;609010123;node;1;52,4976047;13,5553753;Grabensprung;bus_stop;;Bus Stop
Berlin;4004265598;node;1;52,5133893;13,5553725;S Biesdorf;bus_stop;;Bus Stop
Berlin;538244620;node;1;52,5639154;13,5553637;Kˆthener Straﬂe;bus_stop;;Bus Stop
Berlin;851572777;node;1;52,41213;13,55535;Schirnerstraﬂe;bus_stop;;Bus Stop
Berlin;495032017;node;1;52,5574079;13,5553113;S Mehrower Allee;bus_stop;;Bus Stop
Berlin;495032020;node;1;52,5576496;13,5552374;S Mehrower Allee;bus_stop;;Bus Stop
Berlin;484225808;node;1;52,4330721;13,5551353;Glienicker Weg/Nipkowstraﬂe;bus_stop;;Bus Stop
Berlin;385383984;node;1;52,4946591;13,5551159;Pirolstraﬂe;bus_stop;;Bus Stop
Berlin;303708146;node;1;52,5701033;13,5550194;Radieschenpfad;bus_stop;;Bus Stop
Berlin;4004265621;node;1;52,5163762;13,5550088;Roﬂlauer Straﬂe;bus_stop;;Bus Stop
Berlin;385383987;node;1;52,4946103;13,5549477;Pirolstraﬂe;bus_stop;;Bus Stop
Berlin;538244622;node;1;52,5637267;13,5547902;Kˆthener Straﬂe;bus_stop;;Bus Stop
Berlin;4095683638;node;1;52,5485841;13,5547753;Paul-Dessau-Straﬂe;bus_stop;;Bus Stop
Berlin;4095683641;node;1;52,5488932;13,5547525;Paul-Dessau-Straﬂe;bus_stop;;Bus Stop
Berlin;946947848;node;1;52,3990879;13,5547166;Bohnsdorf Kirche;bus_stop;;Bus Stop
Berlin;353664768;node;1;52,4685507;13,5543359;S Wuhlheide;station;station;Subway Station
Berlin;4004265619;node;1;52,5158071;13,5543297;Roﬂlauer Straﬂe;bus_stop;;Bus Stop
Berlin;385384005;node;1;52,507402;13,554265;Weiﬂenhˆher Straﬂe;bus_stop;;Bus Stop
Berlin;4004265616;node;1;52,5157334;13,5542548;Roﬂlauer Straﬂe;bus_stop;;Bus Stop
Berlin;269728225;node;1;52,4683051;13,5541501;Wuhlheide-Parkeisenbahn;halt;;Train Station
Berlin;1383533521;node;1;52,4477832;13,5540232;Friedlander Straﬂe;bus_stop;;Bus Stop
Berlin;3906256683;node;1;52,4694514;13,5536777;S Wuhlheide;bus_stop;;Bus Stop
Berlin;1383533520;node;1;52,4477709;13,5536539;Friedlander Straﬂe;bus_stop;;Bus Stop
Berlin;29858448;node;1;52,557608;13,5535509;S Mehrower Allee;halt;station;Train Station
Berlin;942862337;node;1;52,4176436;13,5533294;Preuﬂenstraﬂe;bus_stop;;Bus Stop
Berlin;3918674094;node;1;52,5341088;13,5531146;Allee der Kosmonauten/Poelchaustraﬂe;bus_stop;;Bus Stop
Berlin;942861952;node;1;52,417593;13,5530851;Preuﬂenstraﬂe;bus_stop;;Bus Stop
Berlin;385384007;node;1;52,5075347;13,5530735;Weiﬂenhˆher Straﬂe;bus_stop;;Bus Stop
Berlin;95951871;node;1;52,4597792;13,5528383;Eichgestell;halt;;Train Station
Berlin;96535655;node;1;52,5339076;13,5526731;Allee der Kosmonauten/Poelchaustraﬂe;tram_stop;stop_position;Tram Stop
Berlin;385384012;node;1;52,5094121;13,552668;Oberfeldstraﬂe;bus_stop;;Bus Stop
Berlin;1383533641;node;1;52,4395698;13,5526003;Wassermannstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;4095683651;node;1;52,553772;13,5525504;Walter-Felsenstein-Straﬂe;bus_stop;;Bus Stop
Berlin;3918674089;node;1;52,5337323;13,5525356;Allee der Kosmonauten/Poelchaustraﬂe;bus_stop;;Bus Stop
Berlin;484225809;node;1;52,4343503;13,552503;B¸chnerweg;bus_stop;;Bus Stop
Berlin;1383533643;node;1;52,4395624;13,5524392;Wassermannstraﬂe;bus_stop;;Bus Stop
Berlin;1330185479;node;1;52,4595129;13,5524225;Eichgestell;halt;;Train Station
Berlin;484225810;node;1;52,4346083;13,5523762;B¸chnerweg;bus_stop;;Bus Stop
Berlin;402303585;node;1;52,509071;13,5522977;Oberfeldstraﬂe;bus_stop;;Bus Stop
Berlin;4095683652;node;1;52,5540142;13,5521051;Walter-Felsenstein-Straﬂe;bus_stop;;Bus Stop
Berlin;1797514517;node;1;52,5339101;13,5520361;Allee der Kosmonauten/Poelchaustraﬂe;tram_stop;stop_position;Tram Stop
Berlin;1383533639;node;1;52,4392463;13,5519409;Wassermannstraﬂe;bus_stop;;Bus Stop
Berlin;1383533640;node;1;52,439265;13,5519092;Wassermannstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;851572566;node;1;52,4148361;13,551885;Alemannenstraﬂe;bus_stop;;Bus Stop
Berlin;4017982279;node;1;52,4150004;13,5517919;Alemannenstraﬂe;bus_stop;;Bus Stop
Berlin;1317772780;node;1;52,5340085;13,5514533;A.d.K. / Poelchau;taxi;;Taxi
Berlin;3239487993;node;1;52,4055734;13,5514025;Ewaldstraﬂe;bus_stop;;Bus Stop
Berlin;3239487992;node;1;52,4054134;13,5513141;Ewaldstraﬂe;bus_stop;;Bus Stop
Berlin;495031982;node;1;52,569137;13,550909;Dessauer Straﬂe;bus_stop;;Bus Stop
Berlin;1838903226;node;1;52,4609289;13,550784;Museum;halt;;Train Station
Berlin;1863203837;node;1;52,4563907;13,550718;Nixenstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;1330185474;node;1;52,4623214;13,550708;÷koinsel;halt;;Train Station
Berlin;3264968604;node;1;52,4567038;13,5503871;Nixenstraﬂe;bus_stop;;Bus Stop
Berlin;402303586;node;1;52,5092545;13,5503091;Lˆtschbergstraﬂe;bus_stop;;Bus Stop
Berlin;495031981;node;1;52,5688753;13,5501687;Dessauer Straﬂe;bus_stop;;Bus Stop
Berlin;1383533460;node;1;52,4292462;13,5501202;Adlergestell/Glienicker Weg;bus_stop;;Bus Stop
Berlin;94941350;node;1;52,4566234;13,5501064;Nixenstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;3264968599;node;1;52,4563959;13,5501028;Nixenstraﬂe;bus_stop;;Bus Stop
Berlin;484225811;node;1;52,436181;13,5498378;Radickestraﬂe/Nipkowstraﬂe;bus_stop;;Bus Stop
Berlin;1330188014;node;1;52,460599;13,5496758;Palast;halt;;Train Station
Berlin;1383533463;node;1;52,4299749;13,5495849;Adlergestell/Glienicker Weg;bus_stop;;Bus Stop
Berlin;4095683636;node;1;52,5421786;13,5495463;Kiebitzgrund;bus_stop;;Bus Stop
Berlin;1834094132;node;1;52,5429285;13,549432;Marzahner Promenade;tram_stop;stop_position;Tram Stop
Berlin;484225812;node;1;52,436135;13,5494126;Radickestraﬂe/Nipkowstraﬂe;bus_stop;;Bus Stop
Berlin;664208791;node;1;52,4160903;13,5493748;Wendenstraﬂe;bus_stop;;Bus Stop
Berlin;4095683642;node;1;52,5503771;13,5492926;S Raoul-Wallenberg-Straﬂe;bus_stop;;Bus Stop
Berlin;1383533550;node;1;52,4487041;13,5492894;Oberspreestraﬂe/Bundeswehr;bus_stop;;Bus Stop
Berlin;1383533549;node;1;52,4488775;13,5491988;Oberspreestraﬂe/Bundeswehr;bus_stop;;Bus Stop
Berlin;355659842;node;1;52,4622226;13,5491886;Waldwiese;halt;;Train Station
Berlin;96535658;node;1;52,5288193;13,549053;Boschpoler Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;3892451603;node;1;52,4382813;13,5489433;Marktplatz Adlershof;bus_stop;;Bus Stop
Berlin;1383533566;node;1;52,4382203;13,5489367;Marktplatz Adlershof;tram_stop;stop_position;Tram Stop
Berlin;4095683646;node;1;52,5511633;13,5489114;S Raoul-Wallenberg-Straﬂe;bus_stop;;Bus Stop
Berlin;3918674120;node;1;52,5432942;13,5488122;Marzahner Promenade;bus_stop;;Bus Stop
Berlin;4095683632;node;1;52,542035;13,5487443;Kiebitzgrund;bus_stop;;Bus Stop
Berlin;851572855;node;1;52,4162519;13,5487093;Wendenstraﬂe;bus_stop;;Bus Stop
Berlin;1797506132;node;1;52,5273236;13,5486703;Boschpoler Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;1834094130;node;1;52,5426946;13,5485342;Marzahner Promenade;tram_stop;stop_position;Tram Stop
Berlin;3918673932;node;1;52,5276741;13,5485211;Boschpoler Straﬂe;bus_stop;;Bus Stop
Berlin;269728223;node;1;52,4663681;13,5482865;Badesee;halt;;Train Station
Berlin;3918674121;node;1;52,5430897;13,548016;Marzahner Promenade;bus_stop;;Bus Stop
Berlin;3154553375;node;1;52,5690588;13,5478237;Dessauer Straﬂe;bus_stop;;Bus Stop
Berlin;2893154368;node;1;52,5504766;13,5478189;S Raoul-Wallenberg-Straﬂe;bus_stop;;Bus Stop
Berlin;385384013;node;1;52,509664;13,5476238;Lˆtschbergstraﬂe;bus_stop;;Bus Stop
Berlin;29858158;node;1;52,5507334;13,5475595;S Raoul-Wallenberg-Straﬂe;halt;station;Train Station
Berlin;942861991;node;1;52,4187454;13,5473615;Keltensteig;bus_stop;;Bus Stop
Berlin;851572840;node;1;52,4069458;13,547345;M¸ngersdorfer Straﬂe;bus_stop;;Bus Stop
Berlin;1978388698;node;1;52,431084;13,54721;Otto-Franke-Straﬂe;bus_stop;;Bus Stop
Berlin;1330189528;node;1;52,4638288;13,5471328;Spielplatz;halt;;Train Station
Berlin;946947525;node;1;52,3993458;13,546801;Am Seegraben;bus_stop;;Bus Stop
Berlin;4095683631;node;1;52,5405375;13,5466696;Pekrunstraﬂe;bus_stop;;Bus Stop
Berlin;557840857;node;1;52,4996047;13,5465321;U Biesdorf-S¸d;station;station;Subway Station
Berlin;668990366;node;1;52,4642403;13,5465205;Haus Natur und Umwelt;halt;;Train Station
Berlin;851572716;node;1;52,4066908;13,5464426;M¸ngersdorfer Straﬂe;bus_stop;;Bus Stop
Berlin;1978388633;node;1;52,4320183;13,5462962;Otto-Franke-Straﬂe;bus_stop;;Bus Stop
Berlin;5783247761;node;1;52,4371845;13,5462878;Marktplatz Adlershof;bus_stop;;Bus Stop
Berlin;1978409889;node;1;52,4316895;13,5462647;Otto-Franke-Straﬂe;bus_stop;;Bus Stop
Berlin;766875150;node;1;52,4372167;13,5462639;Marktplatz Adlershof;tram_stop;stop_position;Tram Stop
Berlin;4792215796;node;1;52,4583159;13,546103;;bicycle_rental;;Bicycle rental
Berlin;538252174;node;1;52,553405;13,5458648;Bitterfelder Straﬂe/Wolfener Straﬂe;bus_stop;;Bus Stop
Berlin;942861870;node;1;52,4188111;13,5458364;Keltensteig;bus_stop;;Bus Stop
Berlin;946948114;node;1;52,3991401;13,5457772;Am Seegraben;bus_stop;;Bus Stop
Berlin;4095683628;node;1;52,5399135;13,5456517;Pekrunstraﬂe;bus_stop;;Bus Stop
Berlin;945142069;node;1;52,4270999;13,5454993;Am Studio/Kˆpenicker Straﬂe;bus_stop;;Bus Stop
Berlin;3933537458;node;1;52,5162272;13,5454346;Bentschener Weg;bus_stop;;Bus Stop
Berlin;2531797927;node;1;52,4269564;13,5451923;Enterprise Rent-A-Car Berlin Adlershof;car_rental;;Car rental
Berlin;945141964;node;1;52,4273278;13,5450146;Am Studio/Kˆpenicker Straﬂe;bus_stop;;Bus Stop
Berlin;3933537457;node;1;52,5161178;13,5449752;Bentschener Weg;bus_stop;;Bus Stop
Berlin;3933537047;node;1;52,5135067;13,5448039;Waldbacher Weg;bus_stop;;Bus Stop
Berlin;484225814;node;1;52,4342506;13,5446576;Radickestraﬂe/Anna-Seghers-Straﬂe;bus_stop;;Bus Stop
Berlin;2697454307;node;1;52,4361855;13,5442093;S Adlershof;bus_stop;;Bus Stop
Berlin;1863122953;node;1;52,4574497;13,5441238;Freizeit- und Erholungszentrum;tram_stop;stop_position;Tram Stop
Berlin;538252183;node;1;52,5537161;13,5440222;Bitterfelder Straﬂe/Wolfener Straﬂe;bus_stop;;Bus Stop
Berlin;4108069582;node;1;52,5341888;13,5439834;Langhoffstraﬂe;bus_stop;;Bus Stop
Berlin;3264968609;node;1;52,4573321;13,5437963;Freizeit- und Erholungszentrum;bus_stop;;Bus Stop
Berlin;3918673914;node;1;52,5257684;13,5436674;Helene-Weigel-Platz;bus_stop;;Bus Stop
Berlin;94941359;node;1;52,4575779;13,5436031;Freizeit- und Erholungszentrum;tram_stop;stop_position;Tram Stop
Berlin;851573287;node;1;52,4243231;13,5435762;Altglienicker Br¸cke;bus_stop;;Bus Stop
Berlin;4174670481;node;1;52,526073;13,5435022;Rathaus Marzahn;taxi;;Taxi
Berlin;1383533598;node;1;52,4363037;13,543481;S Adlershof;bus_stop;;Bus Stop
Berlin;484225813;node;1;52,4354925;13,5434454;Abtstraﬂe;bus_stop;;Bus Stop
Berlin;1797361151;node;1;52,5259365;13,5434036;Helene-Weigel-Platz;tram_stop;stop_position;Tram Stop
Berlin;945141712;node;1;52,4286494;13,5433319;Wilhelm-Ostwald-Straﬂe;bus_stop;;Bus Stop
Berlin;4164933082;node;1;52,5431495;13,543181;S Marzahn;bus_stop;;Bus Stop
Berlin;945141600;node;1;52,4286538;13,5431717;Wilhelm-Ostwald-Straﬂe;bus_stop;;Bus Stop
Berlin;269728222;node;1;52,4580188;13,5431614;Hauptbahnhof;halt;;Train Station
Berlin;5730442664;node;1;52,4328362;13,5431607;S Adlershof;tram_stop;stop_position;Tram Stop
Berlin;1899067690;node;1;52,525898;13,5429865;Helene-Weigel-Platz;tram_stop;stop_position;Tram Stop
Berlin;5853462055;node;1;52,5427609;13,542911;S Marzahn;bus_stop;;Bus Stop
Berlin;95956056;node;1;52,4610083;13,5428766;Stadion;halt;;Train Station
Berlin;4164933083;node;1;52,542686;13,5428671;S Marzahn;bus_stop;;Bus Stop
Berlin;4108069585;node;1;52,5343928;13,5428301;Langhoffstraﬂe;bus_stop;;Bus Stop
Berlin;5730442665;node;1;52,4329856;13,5428096;S Adlershof;tram_stop;stop_position;Tram Stop
Berlin;942863616;node;1;52,4239211;13,542743;Altglienicker Br¸cke;bus_stop;;Bus Stop
Berlin;1317772680;node;1;52,5433842;13,5427415;Bhf. Marzahn;taxi;;Taxi
Berlin;638322748;node;1;52,4345714;13,542602;Bhf. Adlershof;taxi;;Taxi
Berlin;3918674115;node;1;52,542436;13,5425734;S Marzahn;bus_stop;;Bus Stop
Berlin;391307944;node;1;52,4579599;13,5425661;FEZ;taxi;;Taxi
Berlin;4095683622;node;1;52,5360185;13,5425658;H‰nflingsteig;bus_stop;;Bus Stop
Berlin;1839997216;node;1;52,5422857;13,5425363;S Marzahn;tram_stop;stop_position;Tram Stop
Berlin;4095683623;node;1;52,53622;13,5425309;H‰nflingsteig;bus_stop;;Bus Stop
Berlin;495031980;node;1;52,5685394;13,5424579;Tierheim Berlin;bus_stop;;Bus Stop
Berlin;851572250;node;1;52,4177255;13,5423875;Germanenstraﬂe/Normannenstraﬂe;bus_stop;;Bus Stop
Berlin;801074796;node;1;52,5260543;13,542355;Helene-Weigel-Platz;bus_stop;;Bus Stop
Berlin;3918674118;node;1;52,5426854;13,5423489;S Marzahn;bus_stop;;Bus Stop
Berlin;5777219298;node;1;52,4357279;13,5423112;S Adlershof;bus_stop;;Bus Stop
Berlin;3239487987;node;1;52,4044524;13,541933;Coloniaallee;bus_stop;;Bus Stop
Berlin;1839997217;node;1;52,5424883;13,5419279;S Marzahn;tram_stop;stop_position;Tram Stop
Berlin;429354074;node;1;52,3992998;13,5419036;S Gr¸nbergallee;halt;station;Train Station
Berlin;851572763;node;1;52,4173186;13,5416741;Germanenstraﬂe/Normannenstraﬂe;bus_stop;;Bus Stop
Berlin;3264968614;node;1;52,4576777;13,5416146;Freizeit- und Erholungszentrum;bus_stop;;Bus Stop
Berlin;3508654674;node;1;52,434735;13,5415575;S Adlershof;halt;station;Train Station
Berlin;1745574057;node;1;52,5687243;13,5415039;Tierheim Berlin;bus_stop;;Bus Stop
Berlin;29858596;node;1;52,5436548;13,5413545;S Marzahn;station;station;Subway Station
Berlin;3239487990;node;1;52,4041705;13,5412062;Coloniaallee;bus_stop;;Bus Stop
Berlin;942862240;node;1;52,4194484;13,5411988;Normannenstraﬂe;bus_stop;;Bus Stop
Berlin;583899039;node;1;52,435251;13,5408489;S Adlershof;tram_stop;stop_position;Tram Stop
Berlin;5777219297;node;1;52,4352217;13,5408051;S Adlershof;bus_stop;;Bus Stop
Berlin;493671020;node;1;52,5098212;13,5405865;M‰rkische Allee/Alt-Friedrichsfelde;bus_stop;;Bus Stop
Berlin;5777219296;node;1;52,435289;13,5405592;S Adlershof;bus_stop;;Bus Stop
Berlin;2097293092;node;1;52,3964551;13,5405299;Hotel Meininger Airport Shuttle;bus_stop;platform;Bus Stop
Berlin;1704693444;node;1;52,4351347;13,5404481;S Adlershof;tram_stop;stop_position;Tram Stop
Berlin;942863629;node;1;52,4198171;13,5404299;Normannenstraﬂe;bus_stop;;Bus Stop
Berlin;1383533483;node;1;52,4506793;13,5403645;B‰renlauchstraﬂe;bus_stop;;Bus Stop
Berlin;3264968612;node;1;52,4575568;13,539999;Parkstraﬂe;bus_stop;;Bus Stop
Berlin;3264968581;node;1;52,4575986;13,5399712;Parkstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;385384014;node;1;52,5100765;13,5396977;M‰rkische Allee/Alt-Friedrichsfelde;bus_stop;;Bus Stop
Berlin;851572472;node;1;52,4218182;13,5395505;Altglienicke Kirche;bus_stop;;Bus Stop
Berlin;528635055;node;1;52,4215742;13,5395256;Besenbinder / Altglienicke Kirche;taxi;;Taxi
Berlin;31524735;node;1;52,4576241;13,5394706;Parkstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;3264968615;node;1;52,45768;13,5394569;Parkstraﬂe;bus_stop;;Bus Stop
Berlin;5999946569;node;1;52,4339833;13,5394462;S Adlershof/Franz-Ehrlich-Straﬂe;bus_stop;;Bus Stop
Berlin;945142050;node;1;52,431183;13,539411;Albert-Einstein-Straﬂe;bus_stop;;Bus Stop
Berlin;603589954;node;1;52,4894152;13,5393136;Rheinpfalzallee;bus_stop;;Bus Stop
Berlin;945142144;node;1;52,421862;13,5393041;Altglienicke Kirche;bus_stop;;Bus Stop
Berlin;538252145;node;1;52,5540838;13,5392333;Boxberger Straﬂe/Wolfener Straﬂe;bus_stop;;Bus Stop
Berlin;1383533490;node;1;52,4508558;13,5391521;B‰renlauchstraﬂe;bus_stop;;Bus Stop
Berlin;603589757;node;1;52,48915;13,5391509;Rheinpfalzallee;bus_stop;;Bus Stop
Berlin;528638892;node;1;52,4172456;13,5390744;Bohnsdorfer Weg;bus_stop;;Bus Stop
Berlin;945141938;node;1;52,4313537;13,5389388;Albert-Einstein-Straﬂe;bus_stop;;Bus Stop
Berlin;3056236258;node;1;52,4860326;13,5388356;Museum Karlshorst;bus_stop;;Bus Stop
Berlin;352830676;node;1;52,4865021;13,538781;Museum Karlshorst;bus_stop;;Bus Stop
Berlin;851572401;node;1;52,4173429;13,5387016;Bohnsdorfer Weg;bus_stop;;Bus Stop
Berlin;2386319781;node;1;52,5344118;13,5385237;S Poelchaustraﬂe;bus_stop;;Bus Stop
Berlin;851572727;node;1;52,4217407;13,5384968;Altglienicke Kirche;bus_stop;;Bus Stop
Berlin;3056236441;node;1;52,4930673;13,5384963;Kˆtztinger Straﬂe;bus_stop;;Bus Stop
Berlin;3521384200;node;1;52,534525;13,5384838;S Poelchaustraﬂe;bus_stop;;Bus Stop
Berlin;603589748;node;1;52,4929579;13,5381684;Kˆtztinger Straﬂe;bus_stop;;Bus Stop
Berlin;3515302615;node;1;52,4524146;13,538075;S Oberspree;halt;station;Train Station
Berlin;851572495;node;1;52,4188868;13,5378125;Kˆpenicker Straﬂe/Schule;bus_stop;;Bus Stop
Berlin;851572601;node;1;52,4189746;13,537701;Kˆpenicker Straﬂe/Schule;bus_stop;;Bus Stop
Berlin;538252143;node;1;52,5546591;13,5375019;Boxberger Straﬂe/Wolfener Straﬂe;bus_stop;;Bus Stop
Berlin;3056236257;node;1;52,4857999;13,5374669;Kˆpenicker Allee;bus_stop;;Bus Stop
Berlin;664208789;node;1;52,4209048;13,5367779;Alter Schˆnefelder Weg;bus_stop;;Bus Stop
Berlin;946947909;node;1;52,4127902;13,536691;Wolfmarsteig;bus_stop;;Bus Stop
Berlin;352830674;node;1;52,485491;13,5366685;Kˆpenicker Allee;bus_stop;;Bus Stop
Berlin;4071360788;node;1;52,52704;13,5365518;S Springpfuhl;station;station;Subway Station
Berlin;96536154;node;1;52,5256909;13,53648;S Springpfuhl;tram_stop;stop_position;Tram Stop
Berlin;495031984;node;1;52,5702883;13,5364745;Falkenberg, Dorfstraﬂe;bus_stop;;Bus Stop
Berlin;946947709;node;1;52,4125907;13,536457;Wolfmarsteig;bus_stop;;Bus Stop
Berlin;4199961804;node;1;52,5866095;13,5364216;Birkholzer Weg/Straﬂe 8;bus_stop;;Bus Stop
Berlin;5324100111;node;1;52,5312356;13,536273;ALLROUND Autovermietung GmbH;car_rental;;Car rental
Berlin;1797381754;node;1;52,525707;13,5360623;S Springpfuhl;tram_stop;stop_position;Tram Stop
Berlin;6024481192;node;1;52,4324131;13,5359448;Sixt;car_rental;;Car rental
Berlin;495031986;node;1;52,5705024;13,5359252;Falkenberg, Dorfstraﬂe;bus_stop;;Bus Stop
Berlin;3033571603;node;1;52,586451;13,5359025;Birkholzer Weg/Straﬂe 8;bus_stop;;Bus Stop
Berlin;801074779;node;1;52,5255342;13,5357815;S Springpfuhl;bus_stop;;Bus Stop
Berlin;29858001;node;1;52,535655;13,5354758;S Poelchaustraﬂe;halt;station;Train Station
Berlin;801074785;node;1;52,5258069;13,5352319;S Springpfuhl;bus_stop;;Bus Stop
Berlin;945141705;node;1;52,4319761;13,5350831;Walther-Nernst-Straﬂe;bus_stop;;Bus Stop
Berlin;1704693457;node;1;52,4321448;13,5350522;Walther-Nernst-Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;855358656;node;1;52,4095756;13,5347333;Anne-Frank-Straﬂe;bus_stop;;Bus Stop
Berlin;1704693451;node;1;52,4319115;13,5346199;Walther-Nernst-Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;945141893;node;1;52,4320756;13,5345931;Walther-Nernst-Straﬂe;bus_stop;;Bus Stop
Berlin;851572321;node;1;52,4000922;13,534413;Kirschweg;bus_stop;;Bus Stop
Berlin;855356566;node;1;52,4091157;13,5343122;Anne-Frank-Straﬂe;bus_stop;;Bus Stop
Berlin;30694295;node;1;52,5390995;13,5341226;Gewerbepark Georg Knorr;tram_stop;stop_position;Tram Stop
Berlin;945141593;node;1;52,431744;13,5341209;Rudower Chaussee;taxi;;Taxi
Berlin;352830682;node;1;52,4917118;13,5340783;Neuwieder Straﬂe;bus_stop;;Bus Stop
Berlin;3264968580;node;1;52,4572127;13,5339625;Ostendstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;851572434;node;1;52,4002894;13,5338564;Kirschweg;bus_stop;;Bus Stop
Berlin;1863122963;node;1;52,4572322;13,5338473;Ostendstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;3033571600;node;1;52,5852767;13,5336767;Siedlung Wartenberg/Straﬂe 7;bus_stop;;Bus Stop
Berlin;1861621568;node;1;52,5389551;13,5335835;Gewerbepark Georg Knorr;tram_stop;stop_position;Tram Stop
Berlin;945141525;node;1;52,4334878;13,5331717;Hans-Schmidt-Straﬂe;bus_stop;;Bus Stop
Berlin;595969089;node;1;52,5224189;13,533097;Merler Weg;bus_stop;;Bus Stop
Berlin;851915431;node;1;52,452136;13,5329612;Bruno-B¸rgel-Weg;bus_stop;;Bus Stop
Berlin;945141737;node;1;52,4339021;13,5328189;Hans-Schmidt-Straﬂe;bus_stop;;Bus Stop
Berlin;801069751;node;1;52,5221098;13,5327777;Merler Weg;bus_stop;;Bus Stop
Berlin;849101126;node;1;52,5113599;13,5327181;Gensinger Straﬂe Ost;bus_stop;;Bus Stop
Berlin;1687345883;node;1;52,4349445;13,5326155;m2rent;car_rental;;Car rental
Berlin;4004265594;node;1;52,5112965;13,5325073;Gensinger Straﬂe Ost;bus_stop;;Bus Stop
