city;id;type;otype;lat;lon;name;amenity;amenity_specification;amenity2
Hamburg;1762005942;node;1;53,4502838;10,3118464;Voßmoor, Escheburger Weg;bus_stop;platform;Bus Stop
Hamburg;332613563;node;1;53,4397698;10,3030723;Borghorst;bus_stop;platform;Bus Stop
Hamburg;411499603;node;1;53,4414413;10,3017232;Altengammer Marschbahndamm;bus_stop;platform;Bus Stop
Hamburg;332613535;node;1;53,4335681;10,2991047;Zeltplatz Altengamme;bus_stop;platform;Bus Stop
Hamburg;332613528;node;1;53,4332259;10,2989176;Altengamme, Zeltplatz;bus_stop;platform;Bus Stop
Hamburg;1662219714;node;1;53,4458498;10,2971851;Vossmoorbrücke;bus_stop;platform;Bus Stop
Hamburg;411497626;node;1;53,4483711;10,2931468;Weg zum Freibad;bus_stop;platform;Bus Stop
Hamburg;332613521;node;1;53,4288219;10,2912955;Altengammer Löschplatz;bus_stop;platform;Bus Stop
Hamburg;332613524;node;1;53,4288597;10,2909371;Altengammer Löschplatz;bus_stop;platform;Bus Stop
Hamburg;411497579;node;1;53,4520165;10,2866129;Horster Moor;bus_stop;platform;Bus Stop
Hamburg;332613517;node;1;53,4276223;10,2856899;Altengamme (Süd);bus_stop;platform;Bus Stop
Hamburg;332613514;node;1;53,4274372;10,2851006;Altengamme (Süd);bus_stop;platform;Bus Stop
Hamburg;411497412;node;1;53,455245;10,283507;Alte Horster Schule;bus_stop;platform;Bus Stop
Hamburg;411496904;node;1;53,4554406;10,2831504;Alte Horster Schule;bus_stop;platform;Bus Stop
Hamburg;332613508;node;1;53,4267088;10,2796247;Altengammer Elbwiesen;bus_stop;platform;Bus Stop
Hamburg;332613510;node;1;53,4267636;10,2791817;Altengammer Elbwiesen;bus_stop;platform;Bus Stop
Hamburg;2367279033;node;1;53,4414498;10,2782533;Gammer Weg 146;bus_stop;platform;Bus Stop
Hamburg;411501302;node;1;53,4350789;10,2760945;Lüttwetter;bus_stop;platform;Bus Stop
Hamburg;411500912;node;1;53,431513;10,2748749;Altengamme (Feuerwehr);bus_stop;platform;Bus Stop
Hamburg;332613501;node;1;53,426851;10,2736994;Gammer Weg (Süd);bus_stop;platform;Bus Stop
Hamburg;411492675;node;1;53,4273368;10,2734165;Gammer Weg (Süd);bus_stop;platform;Bus Stop
Hamburg;332613505;node;1;53,4270314;10,2728929;Gammer Weg (Süd);bus_stop;platform;Bus Stop
Hamburg;2367279034;node;1;53,4618159;10,2724705;Horster Damm;bus_stop;platform;Bus Stop
Hamburg;2367279035;node;1;53,462011;10,2707138;Horster Damm;bus_stop;platform;Bus Stop
Hamburg;411493571;node;1;53,4276297;10,269187;Schule Altengamme;bus_stop;;Bus Stop
Hamburg;279463433;node;1;53,4721768;10,2618558;Speckenweg;bus_stop;platform;Bus Stop
Hamburg;411491244;node;1;53,4719889;10,2616454;Speckenweg (Kehre);bus_stop;platform;Bus Stop
Hamburg;411495183;node;1;53,465216;10,2615735;Windpark Horst;bus_stop;platform;Bus Stop
Hamburg;2367279133;node;1;53,4653577;10,2615407;Windpark Horst;bus_stop;platform;Bus Stop
Hamburg;279463969;node;1;53,4725894;10,2604537;Speckenweg;bus_stop;platform;Bus Stop
Hamburg;411494340;node;1;53,4682522;10,2592148;Speckenwegbrücke;bus_stop;platform;Bus Stop
Hamburg;411494345;node;1;53,4673851;10,2586432;Speckenwegbrücke;bus_stop;platform;Bus Stop
Hamburg;332613497;node;1;53,4228256;10,2579499;Neuengammer Elbdeich;bus_stop;platform;Bus Stop
Hamburg;332613494;node;1;53,4223733;10,2569877;Neuengammer Elbdeich;bus_stop;platform;Bus Stop
Hamburg;339486111;node;1;53,4734813;10,2554832;Klgv Rothenhauschaussee;bus_stop;platform;Bus Stop
Hamburg;339596441;node;1;53,4736036;10,2553071;Klgv Rothenhauschaussee;bus_stop;platform;Bus Stop
Hamburg;413042885;node;1;53,4241188;10,2532878;Neuengammer Marschbahndamm;bus_stop;platform;Bus Stop
Hamburg;332613491;node;1;53,4174008;10,2529162;Neuengammer Hauptdeich;bus_stop;platform;Bus Stop
Hamburg;332613487;node;1;53,4172891;10,2526532;Neuengammer Hauptdeich;bus_stop;platform;Bus Stop
Hamburg;388261091;node;1;53,4788901;10,2499043;Friedhof Bergedorf;bus_stop;platform;Bus Stop
Hamburg;413040600;node;1;53,4266378;10,2492563;Neuengammer Hausdeich 52;bus_stop;platform;Bus Stop
Hamburg;288488647;node;1;53,4083661;10,2464916;Achterdeich;bus_stop;platform;Bus Stop
Hamburg;288488648;node;1;53,408401;10,2463506;Achterdeich;bus_stop;platform;Bus Stop
Hamburg;3639842603;node;1;53,4088097;10,2458402;Achterdeich;bus_stop;platform;Bus Stop
Hamburg;3463636002;node;1;53,4806861;10,245425;Friedhof Bergedorf (Kapelle 1);bus_stop;platform;Bus Stop
Hamburg;3463636003;node;1;53,4809551;10,2447801;Friedhof Bergedorf (Kapelle 1);bus_stop;platform;Bus Stop
Hamburg;413038537;node;1;53,4309971;10,2419265;Windpark Neuengamme;bus_stop;platform;Bus Stop
Hamburg;288488645;node;1;53,4027051;10,2417898;Kraueler Hauptdeich 261;bus_stop;platform;Bus Stop
Hamburg;279559097;node;1;53,4777103;10,2415557;Holtenklinke;bus_stop;platform;Bus Stop
Hamburg;288488646;node;1;53,4024894;10,2413157;Kraueler Hauptdeich 261;bus_stop;platform;Bus Stop
Hamburg;1702686248;node;1;53,4819677;10,2402269;Sternwarte (Besucherzentrum);bus_stop;platform;Bus Stop
Hamburg;21560119;node;1;53,4779975;10,2394884;Holtenklinke;bus_stop;platform;Bus Stop
Hamburg;388261096;node;1;53,4823416;10,238925;Sternwarte (Besucherzentrum);bus_stop;platform;Bus Stop
Hamburg;388261093;node;1;53,4803104;10,2382152;Sternwarte (Universität);bus_stop;platform;Bus Stop
Hamburg;2221473812;node;1;53,4674836;10,2373363;Achterschlag;bus_stop;platform;Bus Stop
Hamburg;2221473800;node;1;53,4677035;10,2372972;Achterschlag;bus_stop;platform;Bus Stop
Hamburg;5579388612;node;1;53,468492;10,2369998;Achterschlag;bus_stop;platform;Bus Stop
Hamburg;5581263678;node;1;53,4367085;10,2369957;Bei der blauen Brücke;bus_stop;platform;Bus Stop
Hamburg;288488649;node;1;53,4108718;10,2369661;Kiebitzbrack;bus_stop;platform;Bus Stop
Hamburg;288488650;node;1;53,4109754;10,2366789;Kiebitzbrack;bus_stop;platform;Bus Stop
Hamburg;5937692517;node;1;53,4628565;10,235779;Wasserwerk;bus_stop;platform;Bus Stop
Hamburg;5937692520;node;1;53,4630026;10,2357019;Wasserwerk;bus_stop;platform;Bus Stop
Hamburg;388281110;node;1;53,4883998;10,2348673;Wentorfer Straße;bus_stop;platform;Bus Stop
Hamburg;288488846;node;1;53,3979366;10,2346741;Kraueler Hauptdeich;bus_stop;platform;Bus Stop
Hamburg;288488845;node;1;53,3980111;10,234486;Kraueler Hauptdeich;bus_stop;platform;Bus Stop
Hamburg;5937692515;node;1;53,45881;10,2342468;Curslacker Heerweg;bus_stop;platform;Bus Stop
Hamburg;388261098;node;1;53,4839591;10,2341722;August-Bebel-Straße;bus_stop;platform;Bus Stop
Hamburg;413035371;node;1;53,4379666;10,2335434;Jean-Dolidier-Weg;bus_stop;platform;Bus Stop
Hamburg;413035777;node;1;53,4381486;10,2332453;Jean-Dolidier-Weg;bus_stop;platform;Bus Stop
Hamburg;388261097;node;1;53,4833749;10,2331842;August-Bebel-Straße;bus_stop;platform;Bus Stop
Hamburg;388281115;node;1;53,488411;10,2329817;Wentorfer Straße;bus_stop;platform;Bus Stop
Hamburg;5937692512;node;1;53,4544048;10,2328105;Grashofweg;bus_stop;platform;Bus Stop
Hamburg;2221473804;node;1;53,471485;10,232586;Eschenhofweg;bus_stop;platform;Bus Stop
Hamburg;2221473818;node;1;53,471374;10,2325645;Eschenhofweg;bus_stop;platform;Bus Stop
Hamburg;5937692514;node;1;53,4539253;10,2324705;Grashofweg;bus_stop;platform;Bus Stop
Hamburg;388266125;node;1;53,4813041;10,2322451;Justus-Brinckmann-Straße;bus_stop;platform;Bus Stop
Hamburg;5936892467;node;1;53,4408002;10,2319871;Zwischen den Zäunen;bus_stop;platform;Bus Stop
Hamburg;1602667997;node;1;53,4349418;10,2317385;KZ-Gedenkstätte (Mahnmal);bus_stop;platform;Bus Stop
Hamburg;339596199;node;1;53,4795905;10,2316556;An der Pollhofsbrücke;bus_stop;platform;Bus Stop
Hamburg;413034117;node;1;53,4400707;10,2315452;Zwischen den Zäunen;bus_stop;platform;Bus Stop
Hamburg;412256781;node;1;53,4142159;10,2308554;Kiebitzdeich 154;bus_stop;platform;Bus Stop
Hamburg;388261099;node;1;53,4838487;10,2308474;Ida-Boy-Ed-Straße;bus_stop;platform;Bus Stop
Hamburg;2221473807;node;1;53,4732272;10,2307024;Pollhof;bus_stop;platform;Bus Stop
Hamburg;2221473827;node;1;53,4735632;10,2306876;Pollhof;bus_stop;platform;Bus Stop
Hamburg;339482809;node;1;53,4797361;10,2306854;An der Pollhofsbrücke;bus_stop;platform;Bus Stop
Hamburg;412256895;node;1;53,414375;10,2306537;Kiebitzdeich 154;bus_stop;platform;Bus Stop
Hamburg;4861385296;node;1;53,4493374;10,2304531;Rieckweg;bus_stop;platform;Bus Stop
Hamburg;5937692507;node;1;53,4490628;10,2300565;Rieckweg;bus_stop;platform;Bus Stop
Hamburg;1602667991;node;1;53,4324581;10,229994;KZ-Gedenkstätte (Klinkerwerk);bus_stop;platform;Bus Stop
Hamburg;5579389123;node;1;53,4456765;10,2298275;Heinrich-Stubbe-Weg;bus_stop;platform;Bus Stop
Hamburg;2733938097;node;1;53,4819719;10,2297621;Hoffmann-von-Fallersleben-Straße;bus_stop;platform;Bus Stop
Hamburg;5579388886;node;1;53,445482;10,2295305;Heinrich-Stubbe-Weg;bus_stop;platform;Bus Stop
Hamburg;388281112;node;1;53,4881599;10,2289015;Pfingstberg;bus_stop;platform;Bus Stop
Hamburg;2459087204;node;1;53,4452538;10,2286654;Heinrich-Stubbe-Weg;bus_stop;platform;Bus Stop
Hamburg;2459087203;node;1;53,4451823;10,2284587;Heinrich-Stubbe-Weg;bus_stop;platform;Bus Stop
Hamburg;2214576596;node;1;53,4921193;10,2277328;Luisen-Gymnasium;bus_stop;;Bus Stop
Hamburg;388281113;node;1;53,4879397;10,2275242;Pfingstberg;bus_stop;platform;Bus Stop
Hamburg;388266120;node;1;53,4846757;10,2269142;Spieringstraße;bus_stop;platform;Bus Stop
Hamburg;388266124;node;1;53,4827054;10,226853;Reimboldweg;bus_stop;platform;Bus Stop
Hamburg;1602667996;node;1;53,4279594;10,2267321;KZ-Gedenkstätte (Ausstellung);bus_stop;platform;Bus Stop
Hamburg;339596197;node;1;53,4813867;10,2260474;Unterm Heilbrunnen;bus_stop;platform;Bus Stop
Hamburg;388281117;node;1;53,4893694;10,2257987;Am Baum;bus_stop;platform;Bus Stop
Hamburg;413027758;node;1;53,4451525;10,2254148;Lütte Stegel;bus_stop;platform;Bus Stop
Hamburg;412257381;node;1;53,4158052;10,2253236;Kiebitzdeich (Mitte);bus_stop;platform;Bus Stop
Hamburg;412257422;node;1;53,4158269;10,2251292;Kiebitzdeich (Mitte);bus_stop;platform;Bus Stop
Hamburg;388266123;node;1;53,48326;10,2250535;St.-Michael-Kirche;bus_stop;platform;Bus Stop
Hamburg;332611817;node;1;53,3976403;10,2250005;Ost-Kraueler Bogen;bus_stop;platform;Bus Stop
Hamburg;332611820;node;1;53,3977266;10,2250002;Ost-Kraueler Bogen;bus_stop;platform;Bus Stop
Hamburg;388281111;node;1;53,4924731;10,2247442;Schlebuschweg;bus_stop;platform;Bus Stop
Hamburg;339482806;node;1;53,4819951;10,2244078;Unterm Heilbrunnen;bus_stop;platform;Bus Stop
Hamburg;2442593649;node;1;53,4453063;10,2241463;Lütte Stegel;bus_stop;platform;Bus Stop
Hamburg;3639842604;node;1;53,4460003;10,222415;Neuengammer Kirche;bus_stop;platform;Bus Stop
Hamburg;413024374;node;1;53,4460298;10,2221645;Neuengammer Kirche;bus_stop;platform;Bus Stop
Hamburg;972726035;node;1;53,4501895;10,2220428;Curslack (Feuerwehr);bus_stop;platform;Bus Stop
Hamburg;972726431;node;1;53,4499738;10,2219905;Curslack (Feuerwehr);bus_stop;platform;Bus Stop
Hamburg;388266121;node;1;53,4852637;10,2215797;Zu den Eichen;bus_stop;platform;Bus Stop
Hamburg;413104912;node;1;53,4477136;10,2213948;Schule Curslack;bus_stop;platform;Bus Stop
Hamburg;5579388875;node;1;53,4479253;10,2213819;Schule Curslack;bus_stop;platform;Bus Stop
Hamburg;413125900;node;1;53,4200575;10,2211251;Neuengammer Heerweg;bus_stop;platform;Bus Stop
Hamburg;413104583;node;1;53,4480604;10,2211241;Schule Curslack (Kehre);bus_stop;platform;Bus Stop
Hamburg;412257772;node;1;53,4192776;10,2210263;Neuengammer Heerweg;bus_stop;platform;Bus Stop
Hamburg;339596196;node;1;53,4836391;10,2210033;Kirchhofsweg;bus_stop;platform;Bus Stop
Hamburg;2214576603;node;1;53,493812;10,2209738;Hansa-Gymnasium;bus_stop;;Bus Stop
Hamburg;412257911;node;1;53,4195685;10,2209446;Neuengammer Heerweg;bus_stop;platform;Bus Stop
Hamburg;3588259870;node;1;53,4875556;10,2208698;Rathaus Bergedorf;bus_stop;platform;Bus Stop
Hamburg;4283421710;node;1;53,487566;10,2207698;StadtRAD Hamburg;bicycle_rental;;Bicycle Rental
Hamburg;388266122;node;1;53,4849317;10,2207695;Zu den Eichen;bus_stop;platform;Bus Stop
Hamburg;529565837;node;1;53,4949143;10,2206845;Hermann-Distel-Straße;bus_stop;platform;Bus Stop
Hamburg;339482803;node;1;53,4837156;10,2205889;Kirchhofsweg;bus_stop;platform;Bus Stop
Hamburg;5579389128;node;1;53,446603;10,220366;Odemanns Heck;bus_stop;platform;Bus Stop
Hamburg;413018382;node;1;53,4465287;10,2203423;Odemanns Heck;bus_stop;platform;Bus Stop
Hamburg;4185823628;node;1;53,4874297;10,2199235;Wentorfer Straße/Bezirksamt Bergedorf;bicycle_rental;;Bicycle Rental
Hamburg;3588259871;node;1;53,4874738;10,2196204;Rathaus Bergedorf;bus_stop;platform;Bus Stop
Hamburg;972728517;node;1;53,4527563;10,2195359;Curslacker Deich 200;bus_stop;platform;Bus Stop
Hamburg;2154904407;node;1;53,5046552;10,2192925;Max-Eichholz-Ring;bus_stop;platform;Bus Stop
Hamburg;972729072;node;1;53,4529368;10,2192198;Curslacker Deich 200;bus_stop;platform;Bus Stop
Hamburg;2154904408;node;1;53,5046852;10,2188651;Max-Eichholz-Ring;bus_stop;platform;Bus Stop
Hamburg;2893426615;node;1;53,4920576;10,2183241;Katholische Schule;bus_stop;;Bus Stop
Hamburg;332611815;node;1;53,3987334;10,2165251;West-Kraueler Bogen;bus_stop;platform;Bus Stop
Hamburg;972723578;node;1;53,4587327;10,2156511;Rieck-Museum;bus_stop;platform;Bus Stop
Hamburg;332611812;node;1;53,3989147;10,2154167;West-Kraueler Bogen;bus_stop;platform;Bus Stop
Hamburg;413090274;node;1;53,4587804;10,2152527;Rieck-Museum;bus_stop;platform;Bus Stop
Hamburg;388281120;node;1;53,4909196;10,2152045;Augustastraße;bus_stop;platform;Bus Stop
Hamburg;412258726;node;1;53,4276574;10,2151747;Neuengammer Hinterdeich (Ost);bus_stop;platform;Bus Stop
Hamburg;412258512;node;1;53,4249984;10,215088;Kiebitzdeich (West);bus_stop;platform;Bus Stop
Hamburg;412258718;node;1;53,4273695;10,2150802;Neuengammer Hinterdeich (Ost);bus_stop;platform;Bus Stop
Hamburg;412258520;node;1;53,425112;10,2150193;Kiebitzdeich (West);bus_stop;platform;Bus Stop
Hamburg;388281119;node;1;53,4930208;10,2147727;Bille-Bad;bus_stop;platform;Bus Stop
Hamburg;442105970;node;1;53,4859882;10,2147225;Mohnhof;bus_stop;platform;Bus Stop
Hamburg;2154904417;node;1;53,5042493;10,214722;Sterntwiete;bus_stop;platform;Bus Stop
Hamburg;413017421;node;1;53,4491313;10,2145951;Neuengammer Hausdeich 310;bus_stop;platform;Bus Stop
Hamburg;413017403;node;1;53,4492418;10,2141447;Neuengammer Hausdeich 310;bus_stop;platform;Bus Stop
Hamburg;413015315;node;1;53,4532643;10,2139469;Neuengammer Hausdeich 351;bus_stop;platform;Bus Stop
Hamburg;413015446;node;1;53,4529215;10,2138637;Neuengammer Hausdeich 351;bus_stop;platform;Bus Stop
Hamburg;2154904412;node;1;53,5041058;10,213835;Sterntwiete;bus_stop;platform;Bus Stop
Hamburg;442105374;node;1;53,4866044;10,2130934;Mohnhof;bus_stop;platform;Bus Stop
Hamburg;4259429067;node;1;53,4832891;10,2125151;Bergedorf Süd;station;stop_position;Subway Station
Hamburg;388281121;node;1;53,4909171;10,211772;Schillerufer;bus_stop;platform;Bus Stop
Hamburg;339595154;node;1;53,5015379;10,2110203;Goerdelerstraße;bus_stop;platform;Bus Stop
Hamburg;188548697;node;1;53,5080845;10,2109755;Harnackring;bus_stop;platform;Bus Stop
Hamburg;4185823627;node;1;53,4884176;10,2109247;Vierlandenstraße/Johann-Adolf-Hasse-Platz;bicycle_rental;;Bicycle Rental
Hamburg;339595155;node;1;53,4995968;10,2108141;Bornmühlenweg;bus_stop;platform;Bus Stop
Hamburg;2144461624;node;1;53,5012983;10,2107661;Goerdelerstraße;bus_stop;platform;Bus Stop
Hamburg;188548731;node;1;53,5036196;10,2107563;Binnenfeldredder;bus_stop;platform;Bus Stop
Hamburg;188548679;node;1;53,5075888;10,2107506;Harnackring;bus_stop;platform;Bus Stop
Hamburg;412266577;node;1;53,4121715;10,2104347;Kirchwerder Mühlendamm;bus_stop;platform;Bus Stop
Hamburg;188548708;node;1;53,5103851;10,2103431;Röpraredder;bus_stop;platform;Bus Stop
Hamburg;339482789;node;1;53,5036083;10,2103023;Binnenfeldredder;bus_stop;platform;Bus Stop
Hamburg;188548673;node;1;53,5098449;10,210194;Röpraredder;bus_stop;platform;Bus Stop
Hamburg;339482792;node;1;53,4989995;10,2101475;Bornmühlenweg;bus_stop;platform;Bus Stop
Hamburg;1454237194;node;1;53,4863934;10,2100406;Vierlandenstraße;bus_stop;platform;Bus Stop
Hamburg;336368914;node;1;53,4852866;10,2099594;Vierlandenstraße;bus_stop;platform;Bus Stop
Hamburg;188548716;node;1;53,5126035;10,2097886;Havighorster Weg;bus_stop;platform;Bus Stop
Hamburg;188548720;node;1;53,5101628;10,2096678;Röpraredder;bus_stop;platform;Bus Stop
Hamburg;596466264;node;1;53,5125231;10,2094912;Havighorster Weg;bus_stop;platform;Bus Stop
Hamburg;332611810;node;1;53,4000106;10,2094883;Riepenburger Brack;bus_stop;platform;Bus Stop
Hamburg;869131886;node;1;53,4926915;10,2087236;Finanzamt Bergedorf;bus_stop;platform;Bus Stop
Hamburg;869120231;node;1;53,4880317;10,2086758;Am Bergedorfer Hafen;bus_stop;platform;Bus Stop
Hamburg;4719952181;node;1;53,4637763;10,2084822;Curslacker Deich 336;bus_stop;platform;Bus Stop
Hamburg;336368908;node;1;53,4808329;10,208127;Lehfeld;bus_stop;platform;Bus Stop
Hamburg;869128808;node;1;53,490654;10,2079866;Alte Holstenstraße;bus_stop;platform;Bus Stop
Hamburg;5699779478;node;1;53,4975946;10,207916;Sanmanreihe;bus_stop;platform;Bus Stop
Hamburg;5583987184;node;1;53,4062497;10,2077553;Krummer Hagen;bus_stop;platform;Bus Stop
Hamburg;336374335;node;1;53,4949536;10,2076695;Lohbrügger Markt;bus_stop;platform;Bus Stop
Hamburg;412266179;node;1;53,4062725;10,2076595;Krummer Hagen;bus_stop;platform;Bus Stop
Hamburg;339482795;node;1;53,4947533;10,2076141;Lohbrügger Markt;bus_stop;platform;Bus Stop
Hamburg;408402001;node;1;53,4803806;10,2074793;Lehfeld;bus_stop;platform;Bus Stop
Hamburg;413087831;node;1;53,4637847;10,2074354;Curslacker Deich 336;bus_stop;platform;Bus Stop
Hamburg;1916396358;node;1;53,4895513;10,2072259;;taxi;;Taxi
Hamburg;869119985;node;1;53,4881311;10,2071571;Am Bergedorfer Hafen;bus_stop;platform;Bus Stop
Hamburg;4185823625;node;1;53,4945964;10,206896;Lohbrügger Markt/Ludwig-Rosenberg-Ring;bicycle_rental;;Bicycle Rental
Hamburg;1552132579;node;1;53,489612;10,2067295;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;1552132543;node;1;53,489395;10,206616;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;3372160761;node;1;53,4898442;10,2065766;Hamburg-Bergedorf;station;station;Subway Station
Hamburg;4010276891;node;1;53,4899751;10,2063722;Bergedorf;station;station;Subway Station
Hamburg;2367279038;node;1;53,4574383;10,2063388;Neuengammer Hausdeich 421;bus_stop;platform;Bus Stop
Hamburg;412267312;node;1;53,414787;10,2063328;Kirchwerder Hausdeich 404;bus_stop;platform;Bus Stop
Hamburg;1552132545;node;1;53,4894108;10,2063249;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;1552132518;node;1;53,4892104;10,2062309;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;5311240499;node;1;53,4774668;10,2061907;BAB-Auffahrt Bergedorf;bus_stop;platform;Bus Stop
Hamburg;4185823626;node;1;53,4904738;10,2060874;Bahnhof Bergedorf/Johann-Meyer-Straße;bicycle_rental;;Bicycle Rental
Hamburg;2367279039;node;1;53,4576601;10,2060528;Neuengammer Hausdeich 421;bus_stop;platform;Bus Stop
Hamburg;1552132516;node;1;53,4891845;10,205896;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;412267315;node;1;53,4148604;10,205877;Kirchwerder Hausdeich 404;bus_stop;platform;Bus Stop
Hamburg;1552132494;node;1;53,4889931;10,2057805;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;1269081657;node;1;53,5016387;10,2057595;Lohbrügger Weg;bus_stop;platform;Bus Stop
Hamburg;412262409;node;1;53,4287775;10,2056933;Neuengammer Hinterdeich 60;bus_stop;;Bus Stop
Hamburg;272859923;node;1;53,5016061;10,205673;Lohbrügger Weg;bus_stop;platform;Bus Stop
Hamburg;1552132501;node;1;53,4889396;10,2054192;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;2168544723;node;1;53,4900243;10,2051926;Cambio HAM Bergedorf Bf switchh;car_sharing;;Car Sharing
Hamburg;332611808;node;1;53,402042;10,2051256;Riepenburg;bus_stop;platform;Bus Stop
Hamburg;2371510450;node;1;53,4023871;10,2050324;Riepenburg;bus_stop;platform;Bus Stop
Hamburg;1552132475;node;1;53,488616;10,2050112;Bf. Bergedorf;bus_stop;platform;Bus Stop
Hamburg;413120312;node;1;53,4195113;10,2045829;In der Ohe-Nord;bus_stop;platform;Bus Stop
Hamburg;332611805;node;1;53,4022077;10,2043686;Riepenburg;bus_stop;platform;Bus Stop
Hamburg;413120495;node;1;53,4193691;10,2041756;In der Ohe-Nord;bus_stop;platform;Bus Stop
Hamburg;336362882;node;1;53,4719207;10,2040338;Siedlung Curslack (Nord);bus_stop;platform;Bus Stop
Hamburg;339482786;node;1;53,5109248;10,2038701;Perelsstraße;bus_stop;platform;Bus Stop
Hamburg;1454222694;node;1;53,4714163;10,2035557;Siedlung Curslack (Nord);bus_stop;platform;Bus Stop
Hamburg;5548123575;node;1;53,4270306;10,2033874;Achterdiekbrücke;bus_stop;platform;Bus Stop
Hamburg;188596194;node;1;53,5047589;10,2033597;;bus_stop;;Bus Stop
Hamburg;336359545;node;1;53,4271487;10,2033058;Achterdiekbrücke;bus_stop;platform;Bus Stop
Hamburg;336374340;node;1;53,4983968;10,2031454;Lohbrügger Kirchstraße;bus_stop;platform;Bus Stop
Hamburg;412263531;node;1;53,4390502;10,2029124;Neuengammer Hinterdeich 180;bus_stop;;Bus Stop
Hamburg;4280245665;node;1;53,4952266;10,2028001;Ulmenliet;bus_stop;platform;Bus Stop
Hamburg;412263574;node;1;53,4389582;10,2027664;Neuengammer Hinterdeich 180;bus_stop;;Bus Stop
Hamburg;339594734;node;1;53,5109803;10,202737;Perelsstraße;bus_stop;platform;Bus Stop
Hamburg;2292642328;node;1;53,4887805;10,2025921;StarCar;car_rental;;Car Rental
Hamburg;336359543;node;1;53,4210078;10,2024413;Schule Kirchwerder;bus_stop;platform;Bus Stop
Hamburg;5583987540;node;1;53,4206195;10,202426;Schule Kirchwerder;bus_stop;platform;Bus Stop
Hamburg;294978230;node;1;53,4860984;10,2024059;Am Güterbahnhof;bus_stop;platform;Bus Stop
Hamburg;336359541;node;1;53,420467;10,2023631;Schule Kirchwerder;bus_stop;platform;Bus Stop
Hamburg;5583987539;node;1;53,4203693;10,2023227;Schule Kirchwerder;bus_stop;platform;Bus Stop
Hamburg;1269081663;node;1;53,4988715;10,2023085;Lohbrügger Kirchstraße;bus_stop;platform;Bus Stop
Hamburg;4280245666;node;1;53,4952482;10,202307;Ulmenlied;bus_stop;platform;Bus Stop
Hamburg;5583987541;node;1;53,420088;10,2020545;Schule Kirchwerder;bus_stop;platform;Bus Stop
Hamburg;336362875;node;1;53,466732;10,2019111;Kurfürstendeich;bus_stop;platform;Bus Stop
Hamburg;336362869;node;1;53,4653536;10,2019098;Schiefe Brücke;bus_stop;platform;Bus Stop
Hamburg;413131364;node;1;53,4661674;10,2016562;Kurfürstendeich;bus_stop;platform;Bus Stop
Hamburg;1660983152;node;1;53,4851215;10,2016018;Am Güterbahnhof;bus_stop;platform;Bus Stop
Hamburg;412267908;node;1;53,4193836;10,2015149;Alte Twiete;bus_stop;platform;Bus Stop
Hamburg;5938261449;node;1;53,416995;10,2013783;Sielkuhle;bus_stop;platform;Bus Stop
Hamburg;5938261455;node;1;53,4187238;10,2012033;Alte Twiete;bus_stop;platform;Bus Stop
Hamburg;1668870207;node;1;53,4831067;10,2005925;Wiesnerring;bus_stop;platform;Bus Stop
Hamburg;5245811662;node;1;53,4865009;10,2005358;Funktaxi Bergedorf;taxi;;Taxi
Hamburg;1454205863;node;1;53,4634618;10,1999333;Curslacker Brückendamm;bus_stop;platform;Bus Stop
Hamburg;1454205871;node;1;53,4628367;10,1998663;Curslacker Brückendamm;bus_stop;platform;Bus Stop
Hamburg;2292383278;node;1;53,4822875;10,1998346;Wiesnerring;bus_stop;platform;Bus Stop
Hamburg;336362865;node;1;53,4631816;10,1997464;Curslacker Brückendamm;bus_stop;platform;Bus Stop
Hamburg;1454205882;node;1;53,4629565;10,1997201;Curslacker Brückendamm;bus_stop;platform;Bus Stop
Hamburg;288513228;node;1;53,4186013;10,1995487;Kirchwerder Kirche;bus_stop;platform;Bus Stop
Hamburg;288513224;node;1;53,4187418;10,1995333;Kirchwerder Kirche;bus_stop;platform;Bus Stop
Hamburg;188548746;node;1;53,5062171;10,1995055;;bus_stop;;Bus Stop
Hamburg;1322261611;node;1;53,4958506;10,1993723;Höperfeld;bus_stop;platform;Bus Stop
Hamburg;188596197;node;1;53,5072824;10,1992262;Heidkampsredder;bus_stop;platform;Bus Stop
Hamburg;4280318583;node;1;53,5006517;10,1989083;An der Bergkoppel;bus_stop;platform;Bus Stop
Hamburg;1322261612;node;1;53,4958769;10,198768;Höperfeld;bus_stop;platform;Bus Stop
Hamburg;1454205878;node;1;53,4630789;10,1985843;Neuengammer Hausdeich 490;bus_stop;platform;Bus Stop
Hamburg;4280318582;node;1;53,5006817;10,1985687;An der Bergkoppel;bus_stop;platform;Bus Stop
Hamburg;1454205888;node;1;53,4630162;10,1984886;Neuengammer Hausdeich 490;bus_stop;platform;Bus Stop
Hamburg;336359548;node;1;53,4307183;10,1983371;Kirchwerder Hausdeich (Mitte);bus_stop;platform;Bus Stop
