"";"sensor_id";"timestamp";"P1";"P2"
"1016";"13030";2018-10-05 08:45:01;61,2;48,8
"1017";"13030";2018-10-05 08:50:01;63,1;49,8
"1018";"13030";2018-10-05 08:55:01;63,7;49,6
"1019";"13030";2018-10-05 09:00:02;63,2;49,5
"1020";"13030";2018-10-05 09:05:01;61,8;48,8
"1021";"13030";2018-10-05 09:10:01;63;49,2
"1022";"13030";2018-10-05 09:15:01;62,4;49,2
"1023";"13030";2018-10-05 09:20:01;62,3;49
"1024";"13030";2018-10-05 09:25:01;62,6;48,8
"1025";"13030";2018-10-05 09:30:01;62,8;48,4
"1026";"13030";2018-10-05 09:35:01;61,3;47,2
"1027";"13030";2018-10-05 09:40:01;60,1;46,4
"1028";"13030";2018-10-05 09:45:02;58,4;45,6
"1029";"13030";2018-10-05 09:50:01;57,6;45,1
"1030";"13030";2018-10-05 09:55:06;57;44,6
"1031";"13030";2018-10-05 10:00:02;54,7;44
"1032";"13030";2018-10-05 10:10:01;55,2;43,9
"1033";"13030";2018-10-05 10:15:01;54,6;43,9
"1034";"13030";2018-10-05 10:20:01;53,7;43,8
"1035";"13030";2018-10-05 10:25:01;54,6;44,4
"1036";"13030";2018-10-05 10:30:01;55,6;44,6
"1037";"13030";2018-10-05 10:35:01;56,1;44,8
"1038";"13030";2018-10-05 10:40:02;57,3;45,1
"1039";"13030";2018-10-05 10:45:01;56,5;44,9
"1040";"13030";2018-10-05 10:50:01;56,8;44,8
"1041";"13030";2018-10-05 10:55:01;56,7;44,5
"1042";"13030";2018-10-05 11:00:01;56;44,4
"1043";"13030";2018-10-05 11:05:02;53,6;43,4
"1044";"13030";2018-10-05 11:15:01;53;42,5
"1045";"13030";2018-10-05 11:20:01;52,1;42,2
"1046";"13030";2018-10-05 11:25:01;52,2;42
"1047";"13030";2018-10-05 11:30:01;53,9;42,3
"1048";"13030";2018-10-05 11:35:01;53,8;42,1
"1049";"13030";2018-10-05 11:40:01;53,6;42
"1050";"13030";2018-10-05 11:45:01;52,8;41,8
"1051";"13030";2018-10-05 11:50:01;51,7;41,2
"1052";"13030";2018-10-05 11:55:01;50,3;40,4
"1053";"13030";2018-10-05 12:00:06;49,8;40,4
"1054";"13030";2018-10-05 12:05:01;48,8;40,2
"1055";"13030";2018-10-05 12:15:01;48,8;39,6
"1056";"13030";2018-10-05 12:20:02;48,1;39,5
"1057";"13030";2018-10-05 12:25:01;47,8;39
"1058";"13030";2018-10-05 12:30:01;48;39,1
"1059";"13030";2018-10-05 12:35:01;47,2;38,3
"1060";"13030";2018-10-05 12:40:01;46,1;37,9
"1061";"13030";2018-10-05 12:45:01;47;38,2
"1062";"13030";2018-10-05 12:50:01;46,5;38
"1063";"13030";2018-10-05 12:55:01;45,9;37,4
"1064";"13030";2018-10-05 13:00:01;46,2;37,6
"1065";"13030";2018-10-05 13:05:02;46,6;37,4
"1066";"13030";2018-10-05 13:10:01;45,6;36,7
"1067";"13030";2018-10-05 13:15:01;45,3;36,2
"1068";"13030";2018-10-05 13:20:02;46;36,6
"1069";"13030";2018-10-05 13:25:01;45,6;36,3
"1070";"13030";2018-10-05 13:30:01;45,4;36,7
"1071";"13030";2018-10-05 13:35:01;45,7;36,9
"1072";"13030";2018-10-05 13:40:01;46,1;37,3
"1073";"13030";2018-10-05 13:45:01;44,3;36,5
"1074";"13030";2018-10-05 13:50:01;42,6;36,3
"1075";"13030";2018-10-05 13:55:01;41,6;35,6
"1076";"13030";2018-10-05 14:00:01;40,4;34,9
"1077";"13030";2018-10-05 14:05:01;40,3;34,6
"1078";"13030";2018-10-05 14:10:01;40;34,4
"1079";"13030";2018-10-05 14:15:01;41,8;34,7
"1080";"13030";2018-10-05 14:20:01;42,1;35
"1081";"13030";2018-10-05 14:25:01;42,2;34,6
"1082";"13030";2018-10-05 14:30:01;42,3;34,3
"1083";"13030";2018-10-05 14:35:01;41,4;33,4
"1084";"13030";2018-10-05 14:40:01;38,9;31,7
"1085";"13030";2018-10-05 14:45:01;37,1;30,6
"1086";"13030";2018-10-05 14:50:01;35,1;29,6
"1087";"13030";2018-10-05 14:55:01;31;27,2
"1088";"13030";2018-10-05 15:00:01;29,9;26,5
"1089";"13030";2018-10-05 15:05:01;27,5;25,2
"1090";"13030";2018-10-05 15:10:01;25,4;23,5
"1091";"13030";2018-10-05 15:15:01;23,1;21,4
"1092";"13030";2018-10-05 15:20:01;22,3;21,4
"1093";"13030";2018-10-05 15:25:01;20,5;19,8
"1094";"13030";2018-10-05 15:30:01;20;18,8
"1095";"13030";2018-10-05 15:35:01;19,3;18,1
"1096";"13030";2018-10-05 15:40:01;19,4;18
"1097";"13030";2018-10-05 15:45:01;18,6;17
"1098";"13030";2018-10-05 15:50:01;18,7;16,8
"1099";"13030";2018-10-05 15:55:01;18,3;16,7
"1100";"13030";2018-10-05 16:00:01;17,6;16,2
"1101";"13030";2018-10-05 16:05:01;17;16
"1102";"13030";2018-10-05 16:10:01;16,8;16,1
"1103";"13030";2018-10-05 16:15:01;16,2;15,9
"1104";"13030";2018-10-05 16:20:06;16,8;16,2
"1105";"13030";2018-10-05 16:25:01;17,6;16,4
"1106";"13030";2018-10-05 16:30:06;18,4;16,8
"1107";"13030";2018-10-05 16:35:01;18,6;16,8
"1108";"13030";2018-10-05 16:46:01;18,7;17,5
"1109";"13030";2018-10-05 16:51:01;18,6;17,7
"1110";"13030";2018-10-05 16:56:01;18;17,3
"1111";"13030";2018-10-05 17:01:01;18,2;17,7
"1112";"13030";2018-10-05 17:06:01;18;16,9
"1113";"13030";2018-10-05 17:16:06;20,1;18,3
"1114";"13030";2018-10-05 17:21:06;21,9;20,3
"1115";"13030";2018-10-05 17:26:01;23,6;21,2
"1116";"13030";2018-10-05 17:31:01;25,4;23,6
"1117";"13030";2018-10-05 17:36:01;26,4;24,7
"1118";"13030";2018-10-05 17:41:06;25,4;24,2
"1119";"13030";2018-10-05 17:46:01;25,8;23,8
"1120";"13030";2018-10-05 17:51:01;23,8;22,7
"1121";"13030";2018-10-05 17:56:01;24,5;22,8
"1122";"13030";2018-10-05 18:01:01;23,6;21,9
"1123";"13030";2018-10-05 18:12:01;22,3;20,9
"1124";"13030";2018-10-05 18:17:06;23,2;21,8
"1125";"13030";2018-10-05 18:22:01;22,2;21,1
"1126";"13030";2018-10-05 18:32:01;21,3;20,9
"1127";"13030";2018-10-05 18:37:01;21,7;21
"1128";"13030";2018-10-05 18:42:01;22,1;21,3
"1129";"13030";2018-10-05 18:47:01;23,2;22,3
"1130";"13030";2018-10-05 18:52:06;24,8;23,4
"1131";"13030";2018-10-05 18:57:09;25,4;24
"1132";"13030";2018-10-05 19:02:01;25,5;24,1
"1133";"13030";2018-10-05 19:07:02;25;23,6
"1134";"13030";2018-10-05 19:12:01;24;22,7
"1135";"13030";2018-10-05 19:17:01;22,9;21,6
"1136";"13030";2018-10-05 19:22:01;23;21,2
"1137";"13030";2018-10-05 19:37:01;22,5;20,8
"1138";"13030";2018-10-05 19:42:01;22,3;20,9
"1139";"13030";2018-10-05 19:48:01;22,9;21,4
"1140";"13030";2018-10-05 19:53:01;21,9;20,7
"1141";"13030";2018-10-05 19:58:01;22,5;20,9
"1142";"13030";2018-10-05 20:03:01;22,1;20,3
"1143";"13030";2018-10-05 20:08:01;21,6;19,8
"1144";"13030";2018-10-05 20:13:01;21,3;19,4
"1145";"13030";2018-10-05 20:18:05;21,8;19,5
"1146";"13030";2018-10-05 20:23:01;20,6;18,8
"1147";"13030";2018-10-05 20:28:01;20,9;19,2
"1148";"13030";2018-10-05 20:33:01;21,7;20
"1149";"13030";2018-10-05 20:38:01;21;19,7
"1150";"13030";2018-10-05 20:43:01;21,6;20,7
"1151";"13030";2018-10-05 20:48:01;21,2;20,5
"1152";"13030";2018-10-05 20:53:01;20,8;20,1
"1153";"13030";2018-10-05 20:58:01;20,1;19,3
"1154";"13030";2018-10-05 21:03:01;20,3;19,4
"1155";"13030";2018-10-05 21:08:01;19;18,1
"1156";"13030";2018-10-05 21:13:01;21,8;18,9
"1157";"13030";2018-10-05 21:18:01;22,6;19,1
"1158";"13030";2018-10-05 21:23:01;23,1;19,7
"1159";"13030";2018-10-05 21:28:01;23,2;20,2
"1160";"13030";2018-10-05 21:33:02;24,1;21,2
"1161";"13030";2018-10-05 21:38:01;22,5;21,4
"1162";"13030";2018-10-05 21:43:01;22,7;22,3
"1163";"13030";2018-10-05 21:48:01;22,4;22
"1164";"13030";2018-10-05 21:53:01;22,2;21,5
"1165";"13030";2018-10-05 21:58:01;22;21
"1166";"13030";2018-10-05 22:03:06;21,1;20
"1167";"13030";2018-10-05 22:08:16;21,6;20,2
"1168";"13030";2018-10-05 22:13:06;22;20,4
"1169";"13030";2018-10-05 22:40:01;26,8;23
"1170";"13030";2018-10-05 22:45:01;23,5;21,6
"1171";"13030";2018-10-05 22:50:01;22,7;20,4
"1172";"13030";2018-10-05 22:55:01;23;20,4
"1173";"13030";2018-10-05 23:00:01;22,6;20,5
"1174";"13030";2018-10-05 23:05:01;21,4;20,1
"1175";"13030";2018-10-05 23:30:00;22,4;21,4
"1176";"13030";2018-10-05 23:35:00;22,3;20,9
"1177";"13030";2018-10-05 23:40:00;22,4;20,9
"1178";"13030";2018-10-05 23:45:00;22,1;20,9
"1179";"13030";2018-10-05 23:50:00;22,2;20,9
"1180";"13030";2018-10-05 23:55:00;21,4;20
"1181";"13030";2018-10-06 00:00:01;21,1;19,5
"1182";"13030";2018-10-06 00:05:00;19,8;18,6
"1183";"13030";2018-10-06 00:10:00;19,6;18,4
"1184";"13030";2018-10-06 00:30:01;22,2;22,2
"1185";"13030";2018-10-06 00:35:01;23;20,9
"1186";"13030";2018-10-06 00:40:01;22,8;20,9
"1187";"13030";2018-10-06 00:45:01;23,6;21,9
"1188";"13030";2018-10-06 00:50:01;23,1;21,3
"1189";"13030";2018-10-06 00:55:01;23,6;20,5
"1190";"13030";2018-10-06 01:00:01;22,7;20,4
"1191";"13030";2018-10-06 01:05:01;22,1;19,8
"1192";"13030";2018-10-06 01:10:01;19,4;17,2
"1193";"13030";2018-10-06 01:15:01;19;16
"1194";"13030";2018-10-06 01:20:01;17,9;16,1
"1195";"13030";2018-10-06 01:25:01;18,8;16,7
"1196";"13030";2018-10-06 01:30:01;19;16,6
"1197";"13030";2018-10-06 01:35:01;20,3;17,8
"1198";"13030";2018-10-06 01:40:01;19,9;18,4
"1199";"13030";2018-10-06 01:45:01;21,3;19
"1200";"13030";2018-10-06 01:50:02;20,2;18,2
"1201";"13030";2018-10-06 01:55:01;19,9;18,5
"1202";"13030";2018-10-06 02:00:01;19,8;18,5
"1203";"13030";2018-10-06 02:05:01;20,8;19,8
"1204";"13030";2018-10-06 02:10:01;22,4;20,2
"1205";"13030";2018-10-06 02:15:01;23,1;20,9
"1206";"13030";2018-10-06 02:25:02;23,9;21,5
"1207";"13030";2018-10-06 02:30:02;23,5;20,9
"1208";"13030";2018-10-06 02:35:01;21;20,1
"1209";"13030";2018-10-06 02:40:01;19,7;18,8
"1210";"13030";2018-10-06 02:45:02;19;18,3
"1211";"13030";2018-10-06 02:50:01;18,7;17,8
"1212";"13030";2018-10-06 02:55:01;18,9;17,9
"1213";"13030";2018-10-06 03:00:01;19,2;18
"1214";"13030";2018-10-06 03:05:01;20,1;18,5
"1215";"13030";2018-10-06 03:10:01;22,2;19,7
"1216";"13030";2018-10-06 03:15:01;22,9;19,9
"1217";"13030";2018-10-06 03:20:01;23,7;20,6
"1218";"13030";2018-10-06 03:25:01;23,5;20,8
"1219";"13030";2018-10-06 03:30:01;23,4;21,1
"1220";"13030";2018-10-06 03:35:01;23;20,9
"1221";"13030";2018-10-06 03:40:01;22,3;20,5
"1222";"13030";2018-10-06 03:45:01;20,9;19,4
"1223";"13030";2018-10-06 03:50:01;20,5;19,1
"1224";"13030";2018-10-06 03:55:02;21;19,6
"1225";"13030";2018-10-06 04:00:01;21,6;20,5
"1226";"13030";2018-10-06 04:05:01;22,8;22
"1227";"13030";2018-10-06 04:10:01;25,5;23,8
"1228";"13030";2018-10-06 04:15:01;27,3;24,6
"1229";"13030";2018-10-06 04:20:01;29,2;25,7
"1230";"13030";2018-10-06 04:25:01;29,4;25,6
"1231";"13030";2018-10-06 04:30:01;29,8;25,7
"1232";"13030";2018-10-06 04:35:01;28,9;25,4
"1233";"13030";2018-10-06 04:40:01;30;26
"1234";"13030";2018-10-06 04:45:01;27,8;24,4
"1235";"13030";2018-10-06 04:50:01;27;24,1
"1236";"13030";2018-10-06 04:55:01;26;23,4
"1237";"13030";2018-10-06 05:00:01;26,6;23,4
"1238";"13030";2018-10-06 05:05:01;27,6;24,1
"1239";"13030";2018-10-06 05:10:01;29,4;26,3
"1240";"13030";2018-10-06 05:15:01;31,6;28
"1241";"13030";2018-10-06 05:20:02;32,7;29,2
"1242";"13030";2018-10-06 05:25:01;31,6;28,4
"1243";"13030";2018-10-06 05:30:01;30;27,8
"1244";"13030";2018-10-06 05:35:01;30,2;27,5
"1245";"13030";2018-10-06 05:40:01;30,4;28
"1246";"13030";2018-10-06 05:45:01;31,2;28,2
"1247";"13030";2018-10-06 05:50:01;32,7;29,4
"1248";"13030";2018-10-06 05:55:01;33;30
"1249";"13030";2018-10-06 06:00:01;33;29,8
"1250";"13030";2018-10-06 06:05:01;33,5;30,1
"1251";"13030";2018-10-06 06:11:01;33,6;30,2
"1252";"13030";2018-10-06 06:16:01;33,7;31
"1253";"13030";2018-10-06 06:21:01;34;30,6
"1254";"13030";2018-10-06 06:26:01;33;29,9
"1255";"13030";2018-10-06 06:31:02;30,3;27,8
"1256";"13030";2018-10-06 06:36:01;29,4;26,7
"1257";"13030";2018-10-06 06:41:01;29,3;25,5
"1258";"13030";2018-10-06 06:46:01;28,8;25
"1259";"13030";2018-10-06 06:51:01;28,7;24,8
"1260";"13030";2018-10-06 06:56:01;28,8;24,5
"1261";"13030";2018-10-06 07:01:01;28,4;24,6
"1262";"13030";2018-10-06 07:06:01;28,6;25,1
"1263";"13030";2018-10-06 07:11:01;27,4;24,6
"1264";"13030";2018-10-06 07:16:01;29,6;26
"1265";"13030";2018-10-06 07:21:01;31,6;27,1
"1266";"13030";2018-10-06 07:26:01;33,6;28,2
"1267";"13030";2018-10-06 07:31:01;34,9;28,3
"1268";"13030";2018-10-06 07:36:01;37;30,6
"1269";"13030";2018-10-06 07:42:01;36,2;31,1
"1270";"13030";2018-10-06 07:47:01;35,3;31,2
"1271";"13030";2018-10-06 07:52:02;35,4;30,8
"1272";"13030";2018-10-06 07:57:01;34,6;31,3
"1273";"13030";2018-10-06 08:02:01;37,5;32,3
"1274";"13030";2018-10-06 08:07:01;41;33,2
"1275";"13030";2018-10-06 08:13:01;42,4;34,8
"1276";"13030";2018-10-06 08:18:01;44,6;37,1
"1277";"13030";2018-10-06 08:23:01;46,7;38,3
"1278";"13030";2018-10-06 08:28:01;45,1;37,6
"1279";"13030";2018-10-06 08:33:01;43,4;37,4
"1280";"13030";2018-10-06 08:38:01;44,9;37,5
"1281";"13030";2018-10-06 08:43:01;45;37,5
"1282";"13030";2018-10-06 08:48:01;45,4;37,9
"1283";"13030";2018-10-06 08:53:01;46;38,4
"1284";"13030";2018-10-06 08:58:01;46,1;38,4
"1285";"13030";2018-10-06 09:03:01;45;38,1
"1286";"13030";2018-10-06 09:08:01;44,4;37,7
"1287";"13030";2018-10-06 09:13:01;44,8;37,9
"1288";"13030";2018-10-06 09:18:01;46,9;38,1
"1289";"13030";2018-10-06 09:23:01;46,3;37,9
"1290";"13030";2018-10-06 09:28:01;47,4;38,4
"1291";"13030";2018-10-06 09:33:01;48;38,3
"1292";"13030";2018-10-06 09:38:06;47,2;37,5
"1293";"13030";2018-10-06 09:43:01;44,3;36,8
"1294";"13030";2018-10-06 09:48:06;43,2;35,5
"1295";"13030";2018-10-06 09:53:06;43;35,2
"1296";"13030";2018-10-06 10:03:01;44,1;36,2
"1297";"13030";2018-10-06 10:08:01;45,8;37,2
"1298";"13030";2018-10-06 10:13:01;48,6;39
"1299";"13030";2018-10-06 10:18:02;49,8;39,4
"1300";"13030";2018-10-06 10:23:01;50,6;40,2
"1301";"13030";2018-10-06 10:28:01;51,6;40,9
"1302";"13030";2018-10-06 10:33:06;52,8;41,6
"1303";"13030";2018-10-06 10:38:01;55;43,1
"1304";"13030";2018-10-06 10:43:01;56,8;45
"1305";"13030";2018-10-06 10:48:01;59,8;46,7
"1306";"13030";2018-10-06 10:53:01;61,1;47,8
"1307";"13030";2018-10-06 10:58:01;63;49
"1308";"13030";2018-10-06 11:03:06;64,4;50
"1309";"13030";2018-10-06 11:08:06;65;50
"1310";"13030";2018-10-06 11:13:06;63,4;49,2
"1311";"13030";2018-10-06 11:18:01;64,1;49,6
"1312";"13030";2018-10-06 11:23:06;63;48,8
"1313";"13030";2018-10-06 11:28:06;61,7;48
"1314";"13030";2018-10-06 11:33:06;61,2;47,4
"1315";"13030";2018-10-06 11:38:01;60,4;46,9
"1316";"13030";2018-10-06 11:43:01;58,8;45,7
"1317";"13030";2018-10-06 11:48:06;58,2;45,3
"1318";"13030";2018-10-06 11:53:06;58,1;45,1
"1319";"13030";2018-10-06 11:58:06;57,9;44,8
"1320";"13030";2018-10-06 12:03:06;58,6;45,1
"1321";"13030";2018-10-06 12:08:01;58,1;44,8
"1322";"13030";2018-10-06 12:13:06;58,6;44,4
"1323";"13030";2018-10-06 12:18:06;58,1;43,8
"1324";"13030";2018-10-06 12:23:01;57,4;43,6
"1325";"13030";2018-10-06 12:28:01;56,4;43,2
"1326";"13030";2018-10-06 12:33:06;56,6;43,4
"1327";"13030";2018-10-06 12:43:06;56,5;43,7
"1328";"13030";2018-10-06 12:48:06;55,8;43,6
"1329";"13030";2018-10-06 12:54:01;55;43,1
"1330";"13030";2018-10-06 12:59:01;53,8;42,5
"1331";"13030";2018-10-06 13:04:01;52,1;41,8
"1332";"13030";2018-10-06 13:09:06;51,3;41,7
"1333";"13030";2018-10-06 13:14:06;52,8;42,6
"1334";"13030";2018-10-06 13:19:01;56,5;45,4
"1335";"13030";2018-10-06 13:24:01;60,5;47,8
"1336";"13030";2018-10-06 13:29:01;63,6;50
"1337";"13030";2018-10-06 13:34:01;66,2;51,4
"1338";"13030";2018-10-06 13:39:06;67,2;52,2
"1339";"13030";2018-10-06 13:44:01;65,3;50,8
"1340";"13030";2018-10-06 13:49:01;62,2;48,6
"1341";"13030";2018-10-06 13:54:01;61,2;48,8
"1342";"13030";2018-10-06 13:59:01;59,8;48
"1343";"13030";2018-10-06 14:04:01;59;47,4
"1344";"13030";2018-10-06 14:09:01;58,7;47,2
"1345";"13030";2018-10-06 14:14:01;58,9;47,4
"1346";"13030";2018-10-06 14:19:01;59,1;46,9
"1347";"13030";2018-10-06 14:24:01;59,4;46,7
"1348";"13030";2018-10-06 14:34:01;58,4;46,1
"1349";"13030";2018-10-06 14:39:02;59,1;47
"1350";"13030";2018-10-06 14:44:01;58,5;46,7
"1351";"13030";2018-10-06 14:49:01;60,2;47,5
"1352";"13030";2018-10-06 14:54:01;60,8;48
"1353";"13030";2018-10-06 14:59:01;61,2;48,2
"1354";"13030";2018-10-06 15:04:06;61,4;47,6
"1355";"13030";2018-10-06 15:09:03;61,9;47,7
"1356";"13030";2018-10-06 15:14:01;60,4;47,3
"1357";"13030";2018-10-06 15:19:01;59,9;46,9
"1358";"13030";2018-10-06 15:24:01;60,5;46,7
"1359";"13030";2018-10-06 15:29:01;61,7;46,9
"1360";"13030";2018-10-06 15:34:01;61,6;47,2
"1361";"13030";2018-10-06 15:39:01;62,8;47,8
"1362";"13030";2018-10-06 15:44:01;63,3;48,4
"1363";"13030";2018-10-06 15:49:01;64,2;49,2
"1364";"13030";2018-10-06 15:54:01;63,5;49,6
"1365";"13030";2018-10-06 15:59:01;65,4;50,2
"1366";"13030";2018-10-06 16:04:01;66,2;51,2
"1367";"13030";2018-10-06 16:09:01;66,5;51,2
"1368";"13030";2018-10-06 16:14:01;67;51,7
"1369";"13030";2018-10-06 16:19:01;68,2;51,9
"1370";"13030";2018-10-06 16:24:01;66,8;51,5
"1371";"13030";2018-10-06 16:29:01;65,9;50,6
"1372";"13030";2018-10-06 16:34:01;65,4;50,8
"1373";"13030";2018-10-06 16:39:01;64,1;50,2
"1374";"13030";2018-10-06 16:44:01;63,7;50,1
"1375";"13030";2018-10-06 16:49:01;64,4;50,2
"1376";"13030";2018-10-06 16:54:01;64,8;50,4
"1377";"13030";2018-10-06 16:59:01;65,5;50,5
"1378";"13030";2018-10-06 17:04:01;66,3;50,8
"1379";"13030";2018-10-06 17:09:01;66,5;50,8
"1380";"13030";2018-10-06 17:14:01;65,8;51,2
"1381";"13030";2018-10-06 17:19:01;67,6;52,1
"1382";"13030";2018-10-06 17:24:01;67,3;52,2
"1383";"13030";2018-10-06 17:29:01;66,8;52,2
"1384";"13030";2018-10-06 17:34:01;66,6;52,2
"1385";"13030";2018-10-06 17:39:01;67,2;52,4
"1386";"13030";2018-10-06 17:44:01;65,8;51,8
"1387";"13030";2018-10-06 17:49:01;65,6;51,9
"1388";"13030";2018-10-06 17:54:01;66,1;52,2
"1389";"13030";2018-10-06 17:59:01;65,7;52,2
"1390";"13030";2018-10-06 18:04:01;64,6;51,4
"1391";"13030";2018-10-06 18:09:01;64,7;51,5
"1392";"13030";2018-10-06 18:14:01;65,9;51,8
"1393";"13030";2018-10-06 18:19:01;66,8;51,9
"1394";"13030";2018-10-06 18:24:01;68;52,5
"1395";"13030";2018-10-06 18:29:01;69,6;53,4
"1396";"13030";2018-10-06 18:34:01;69,3;53,1
"1397";"13030";2018-10-06 18:40:01;68,5;52,8
"1398";"13030";2018-10-06 18:45:06;67;52,6
"1399";"13030";2018-10-06 18:50:06;66;51,8
"1400";"13030";2018-10-06 18:55:01;64,4;50,9
"1401";"13030";2018-10-06 19:00:06;64,5;50,5
"1402";"13030";2018-10-06 19:05:01;63,4;50
"1403";"13030";2018-10-06 19:10:02;63,6;49,3
"1404";"13030";2018-10-06 19:15:06;62,6;48,7
"1405";"13030";2018-10-06 19:20:01;61,7;48,4
"1406";"13030";2018-10-06 19:25:01;60,7;47,3
"1407";"13030";2018-10-06 19:30:01;59,1;46,3
"1408";"13030";2018-10-06 19:35:01;57,2;44,7
"1409";"13030";2018-10-06 19:40:07;56;44,3
"1410";"13030";2018-10-06 19:45:01;55,2;43,4
"1411";"13030";2018-10-06 19:50:01;53,6;42,8
"1412";"13030";2018-10-06 19:56:01;53,4;42,4
"1413";"13030";2018-10-06 20:01:01;54,4;43,6
"1414";"13030";2018-10-06 20:06:01;53,9;43,4
"1415";"13030";2018-10-06 20:11:01;53,5;43,2
"1416";"13030";2018-10-06 20:16:01;51,6;42,3
"1417";"13030";2018-10-06 20:21:01;46,8;38,8
"1418";"13030";2018-10-06 20:26:01;40,5;34,6
"1419";"13030";2018-10-06 20:31:01;34;29,6
"1420";"13030";2018-10-06 20:36:01;27,2;24,4
"1421";"13030";2018-10-06 20:41:01;22,3;20,6
"1422";"13030";2018-10-06 20:46:01;20;18,4
"1423";"13030";2018-10-06 20:51:01;19,2;17
"1424";"13030";2018-10-06 20:56:01;18,3;16
"1425";"13030";2018-10-06 21:01:01;19,8;16,2
"1426";"13030";2018-10-06 21:11:02;20,3;16,9
"1427";"13030";2018-10-06 21:16:01;20,1;16,4
"1428";"13030";2018-10-06 21:21:01;20,4;16,4
"1429";"13030";2018-10-06 21:26:02;18,7;15,9
"1430";"13030";2018-10-06 21:32:01;17,6;15,3
"1431";"13030";2018-10-06 21:37:01;16,6;14,3
"1432";"13030";2018-10-06 21:42:01;15,6;14
"1433";"13030";2018-10-06 21:47:01;14,8;13,7
"1434";"13030";2018-10-06 21:52:01;13,7;12,4
"1435";"13030";2018-10-06 21:57:01;12,4;11,1
"1436";"13030";2018-10-06 22:02:01;10,5;9,2
"1437";"13030";2018-10-06 22:07:06;8,3;7,3
"1438";"13030";2018-10-06 22:12:01;7;6
"1439";"13030";2018-10-06 22:17:02;5,8;5,2
"1440";"13030";2018-10-06 22:22:06;5,5;4,9
"1441";"13030";2018-10-06 22:27:06;5,9;5,5
"1442";"13030";2018-10-06 22:32:06;6,3;5,9
"1443";"13030";2018-10-06 22:37:06;7;6,6
"1444";"13030";2018-10-06 22:42:07;7,6;7,2
"1445";"13030";2018-10-06 22:47:01;7,8;7,2
"1446";"13030";2018-10-06 22:52:01;8,2;7,6
"1447";"13030";2018-10-06 22:57:02;8,3;7,4
"1448";"13030";2018-10-06 23:02:01;7,5;7
"1449";"13030";2018-10-06 23:07:01;6,9;6,4
"1450";"13030";2018-10-06 23:12:01;6;5,8
"1451";"13030";2018-10-06 23:17:01;4,8;4,6
"1452";"13030";2018-10-06 23:22:01;4;4
"1453";"13030";2018-10-06 23:27:01;3,8;3,8
"1454";"13030";2018-10-06 23:33:01;3,4;3,4
"1455";"13030";2018-10-06 23:38:01;3,2;3,2
"1456";"13030";2018-10-06 23:43:01;3;3
"1457";"13030";2018-10-06 23:48:01;3,5;3,2
"1458";"13030";2018-10-07 00:03:01;3,7;3,4
"1459";"13030";2018-10-07 00:08:06;4,4;3,7
"1460";"13030";2018-10-07 00:13:06;4,2;3,3
"1461";"13030";2018-10-07 00:18:01;4;3,1
"1462";"13030";2018-10-07 00:28:01;4,4;3,4
"1463";"13030";2018-10-07 00:33:01;4;3,5
"1464";"13030";2018-10-07 00:38:02;4,2;4,2
"1465";"13030";2018-10-07 00:53:06;3,9;3,7
"1466";"13030";2018-10-07 00:58:01;3,5;3,3
"1467";"13030";2018-10-07 01:03:01;3;2,7
"1468";"13030";2018-10-07 01:08:06;2,7;2,7
"1469";"13030";2018-10-07 01:13:06;2,6;2,6
"1470";"13030";2018-10-07 01:18:01;2,5;2,5
"1471";"13030";2018-10-07 01:28:06;2,6;2,6
"1472";"13030";2018-10-07 01:38:06;2,7;2,7
"1473";"13030";2018-10-07 01:43:01;2,9;2,9
"1474";"13030";2018-10-07 01:49:01;3,1;3,1
"1475";"13030";2018-10-07 01:59:06;2,9;2,9
"1476";"13030";2018-10-07 02:04:01;2,7;2,7
"1477";"13030";2018-10-07 02:09:01;3,2;2,4
"1478";"13030";2018-10-07 02:14:06;3,3;2,3
"1479";"13030";2018-10-07 02:29:01;3,8;2,8
"1480";"13030";2018-10-07 02:34:01;2,9;2,7
"1481";"13030";2018-10-07 02:39:02;2,6;2,6
"1482";"13030";2018-10-07 02:54:06;2,7;2,2
"1483";"13030";2018-10-07 02:59:01;2,9;2,2
"1484";"13030";2018-10-07 03:04:01;3,1;2,2
"1485";"13030";2018-10-07 03:09:01;2,9;2,1
"1486";"13030";2018-10-07 03:19:06;2,4;2
"1487";"13030";2018-10-07 03:24:01;2,2;2
"1488";"13030";2018-10-07 03:29:01;2;2
"1489";"13030";2018-10-07 03:34:01;2,3;2,3
"1490";"13030";2018-10-07 03:39:02;2,4;2,4
"1491";"13030";2018-10-07 03:54:06;2,4;2,4
"1492";"13030";2018-10-07 03:59:01;2,2;2,2
"1493";"13030";2018-10-07 04:04:02;2,8;2,4
"1494";"13030";2018-10-07 04:09:01;3,4;2,4
"1495";"13030";2018-10-07 04:19:01;3,3;2,3
"1496";"13030";2018-10-07 04:24:01;3,8;2,2
"1497";"13030";2018-10-07 04:29:01;3,2;2
"1498";"13030";2018-10-07 04:34:01;2,6;2
"1499";"13030";2018-10-07 04:39:02;3,9;2
"1500";"13030";2018-10-07 04:54:01;3,9;2,3
"1501";"13030";2018-10-07 05:04:01;2,7;2,3
"1502";"13030";2018-10-07 05:10:13;2,8;2,4
"1503";"13030";2018-10-07 05:15:01;2,4;2,4
"1504";"13030";2018-10-07 05:20:01;2,5;2,5
"1505";"13030";2018-10-07 05:25:01;2,9;2,9
