"";"sensor_id";"timestamp";"P1";"P2"
"538";"16632";2018-10-01 23:37:18;5,8;5
"539";"16632";2018-10-01 23:39:49;7,8;7
"540";"16632";2018-10-01 23:42:20;5;5
"541";"16632";2018-10-01 23:44:52;6;6
"542";"16632";2018-10-01 23:47:22;5;5
"543";"16632";2018-10-01 23:49:53;5;4
"544";"16632";2018-10-01 23:52:24;4,8;4
"545";"16632";2018-10-01 23:54:55;4,4;4,4
"546";"16632";2018-10-01 23:57:26;5,6;5,6
"547";"16632";2018-10-01 23:59:57;5;5
