"";"sensor_id";"timestamp";"P1";"P2"
"540";"16632";2018-10-01 23:42:20;5;5
"541";"16632";2018-10-01 23:44:52;6;6
"542";"16632";2018-10-01 23:47:22;5;5
"543";"16632";2018-10-01 23:49:53;5;4
"544";"16632";2018-10-01 23:52:24;4,8;4
"545";"16632";2018-10-01 23:54:55;4,4;4,4
"546";"16632";2018-10-01 23:57:26;5,6;5,6
"547";"16632";2018-10-01 23:59:57;5;5
"548";"16632";2018-10-02 00:02:27;4,6;4
"549";"16632";2018-10-02 00:04:58;4,6;4,6
"550";"16632";2018-10-02 00:07:29;4;4
"551";"16632";2018-10-02 00:10:00;4,6;4,6
"552";"16632";2018-10-02 00:12:31;4;4
"553";"16632";2018-10-02 00:15:05;3,8;3,8
"554";"16632";2018-10-02 00:17:36;4;4
"555";"16632";2018-10-02 00:20:07;4,4;4,4
"556";"16632";2018-10-02 00:22:38;4,2;4,2
"557";"16632";2018-10-02 00:25:09;5;5
"558";"16632";2018-10-02 00:27:40;4;4
"559";"16632";2018-10-02 00:30:10;3,6;3,6
"560";"16632";2018-10-02 00:32:41;3,4;3,4
"561";"16632";2018-10-02 00:35:12;4,4;4,4
"562";"16632";2018-10-02 00:37:43;5,8;5
"563";"16632";2018-10-02 00:40:14;4,2;4
"564";"16632";2018-10-02 00:42:45;4,6;4,6
"565";"16632";2018-10-02 00:45:15;5,6;5,6
"566";"16632";2018-10-02 00:47:46;6;5
"567";"16632";2018-10-02 00:50:17;4,4;4,4
"568";"16632";2018-10-02 00:52:48;6,4;4,8
"569";"16632";2018-10-02 00:55:19;6;5,4
"570";"16632";2018-10-02 00:57:50;4,4;4,4
"571";"16632";2018-10-02 01:00:21;4;4
"572";"16632";2018-10-02 01:02:52;3;3
"573";"16632";2018-10-02 01:05:22;3,8;3,8
"574";"16632";2018-10-02 01:07:53;4;4
"575";"16632";2018-10-02 01:10:24;4;4
"576";"16632";2018-10-02 01:12:55;5;3
"577";"16632";2018-10-02 01:15:26;4,6;4,6
"578";"16632";2018-10-02 01:17:57;4,6;4,2
"579";"16632";2018-10-02 01:23:04;6;5,6
"580";"16632";2018-10-02 01:25:35;6,4;6,4
"581";"16632";2018-10-02 01:28:06;10,4;6
"582";"16632";2018-10-02 01:30:36;6;6
"583";"16632";2018-10-02 01:33:07;7,4;6,8
"584";"16632";2018-10-02 01:35:38;6;5
"585";"16632";2018-10-02 01:38:09;7,4;6
"586";"16632";2018-10-02 01:40:40;6;6
"587";"16632";2018-10-02 01:43:11;7;7
"588";"16632";2018-10-02 01:45:42;7;6
"589";"16632";2018-10-02 01:48:13;7,2;6,6
"590";"16632";2018-10-02 01:50:43;6,2;6
"591";"16632";2018-10-02 01:53:14;5,6;5,6
"592";"16632";2018-10-02 01:55:45;7;7
"593";"16632";2018-10-02 01:58:16;8,4;7
"594";"16632";2018-10-02 02:00:47;9,2;8,8
"595";"16632";2018-10-02 02:03:18;8,2;7
"596";"16632";2018-10-02 02:05:48;10,6;6,6
"597";"16632";2018-10-02 02:08:19;10,8;8,6
"598";"16632";2018-10-02 02:10:50;7;7
"599";"16632";2018-10-02 02:13:21;6,6;6,6
"600";"16632";2018-10-02 02:15:52;9,6;9,6
"601";"16632";2018-10-02 02:18:23;7,4;6,6
"602";"16632";2018-10-02 02:20:54;8,4;8,2
"603";"16632";2018-10-02 02:23:25;10;7
"604";"16632";2018-10-02 02:25:55;9,6;9
"605";"16632";2018-10-02 02:28:26;10;10
"606";"16632";2018-10-02 02:30:57;9,8;7
"607";"16632";2018-10-02 02:33:28;7,2;7,2
"608";"16632";2018-10-02 02:35:59;6,6;5,4
"609";"16632";2018-10-02 02:38:29;6;5,4
"610";"16632";2018-10-02 02:41:00;4;4
"611";"16632";2018-10-02 02:43:32;5,6;4,6
"612";"16632";2018-10-02 02:46:03;4;4
"613";"16632";2018-10-02 02:48:34;4;4
"614";"16632";2018-10-02 02:51:08;4;4
"615";"16632";2018-10-02 02:53:43;6;4
"616";"16632";2018-10-02 02:56:14;4,4;4,4
"617";"16632";2018-10-02 02:58:45;3,2;3,2
"618";"16632";2018-10-02 03:01:16;4;4
"619";"16632";2018-10-02 03:03:46;4;4
"620";"16632";2018-10-02 03:06:17;4;4
"621";"16632";2018-10-02 03:08:48;4;3,8
"622";"16632";2018-10-02 03:11:19;3,2;3,2
"623";"16632";2018-10-02 03:13:50;3,4;3,4
"624";"16632";2018-10-02 03:16:20;5,8;4,6
"625";"16632";2018-10-02 03:18:51;5,6;4
"626";"16632";2018-10-02 03:21:22;4,2;4,2
"627";"16632";2018-10-02 03:23:53;4;4
"628";"16632";2018-10-02 03:26:24;6,2;4,4
"629";"16632";2018-10-02 03:28:55;4;4
"630";"16632";2018-10-02 03:31:26;8;6
"631";"16632";2018-10-02 03:33:56;5;4,6
"632";"16632";2018-10-02 03:36:27;6;5
"633";"16632";2018-10-02 03:38:58;6;6
"634";"16632";2018-10-02 03:41:29;5,4;5,4
"635";"16632";2018-10-02 03:43:59;5,4;5,4
"636";"16632";2018-10-02 03:46:30;4,8;4,4
"637";"16632";2018-10-02 03:49:01;6;6
"638";"16632";2018-10-02 03:51:32;5;5
"639";"16632";2018-10-02 03:54:03;4,6;4,6
"640";"16632";2018-10-02 03:56:33;5,2;5
"641";"16632";2018-10-02 03:59:04;5,2;5,2
"642";"16632";2018-10-02 04:01:35;5;5
"643";"16632";2018-10-02 04:04:06;4,6;4,6
"644";"16632";2018-10-02 04:06:36;5,2;4
"645";"16632";2018-10-02 04:09:08;4,2;4,2
"646";"16632";2018-10-02 04:11:40;4;4
"647";"16632";2018-10-02 04:14:10;4,6;4,6
"648";"16632";2018-10-02 04:16:41;4,6;4,6
"649";"16632";2018-10-02 04:19:12;6;4,8
"650";"16632";2018-10-02 04:21:43;4;4
"651";"16632";2018-10-02 04:24:14;6,2;5
"652";"16632";2018-10-02 04:26:45;5,2;4
"653";"16632";2018-10-02 04:29:15;4,6;4,6
"654";"16632";2018-10-02 04:31:46;5;4,8
"655";"16632";2018-10-02 04:34:17;5;4
"656";"16632";2018-10-02 04:36:48;5;5
"657";"16632";2018-10-02 04:39:19;5;5
"658";"16632";2018-10-02 04:41:49;3,2;3,2
"659";"16632";2018-10-02 04:44:20;5;4
"660";"16632";2018-10-02 04:46:51;4;4
"661";"16632";2018-10-02 04:49:22;5;5
"662";"16632";2018-10-02 04:51:53;4,4;4,4
"663";"16632";2018-10-02 04:54:24;4,2;4,2
"664";"16632";2018-10-02 04:56:54;4,8;4,4
"665";"16632";2018-10-02 04:59:25;3,4;3
"666";"16632";2018-10-02 05:01:56;4;4
"667";"16632";2018-10-02 05:04:27;4;4
"668";"16632";2018-10-02 05:06:58;4;4
"669";"16632";2018-10-02 05:09:29;3,2;3,2
"670";"16632";2018-10-02 05:12:00;3,2;3,2
"671";"16632";2018-10-02 05:14:31;4;4
"672";"16632";2018-10-02 05:17:01;4;4
"673";"16632";2018-10-02 05:19:32;4;4
"674";"16632";2018-10-02 05:22:03;3;3
"675";"16632";2018-10-02 05:24:34;4;4
"676";"16632";2018-10-02 05:27:05;3,4;3,4
"677";"16632";2018-10-02 05:29:35;4;4
"678";"16632";2018-10-02 05:32:06;3,6;3,6
"679";"16632";2018-10-02 05:34:37;4;4
"680";"16632";2018-10-02 05:37:08;6;5
"681";"16632";2018-10-02 05:39:39;4;4
"682";"16632";2018-10-02 05:42:10;4;4
"683";"16632";2018-10-02 05:44:40;6;4,8
"684";"16632";2018-10-02 05:47:11;5,6;4,6
"685";"16632";2018-10-02 05:49:42;3,4;3,4
"686";"16632";2018-10-02 05:52:13;4;4
"687";"16632";2018-10-02 05:54:44;3;3
"688";"16632";2018-10-02 05:57:15;4,2;4,2
"689";"16632";2018-10-02 05:59:46;4;4
"690";"16632";2018-10-02 06:02:17;4,2;3
"691";"16632";2018-10-02 06:04:51;3,4;3,4
"692";"16632";2018-10-02 06:07:21;4;4
"693";"16632";2018-10-02 06:09:52;3,2;3,2
"694";"16632";2018-10-02 06:12:23;3,6;3
"695";"16632";2018-10-02 06:14:54;3,8;3,8
"696";"16632";2018-10-02 06:17:25;4;3,6
"697";"16632";2018-10-02 06:19:56;4;4
"698";"16632";2018-10-02 06:22:27;3,8;3,8
"699";"16632";2018-10-02 06:24:58;5;5
"700";"16632";2018-10-02 06:27:29;3,4;3,4
"701";"16632";2018-10-02 06:30:00;3;3
"702";"16632";2018-10-02 06:32:31;3,6;3
"703";"16632";2018-10-02 06:35:02;3;3
"704";"16632";2018-10-02 06:37:32;3;3
"705";"16632";2018-10-02 06:40:03;4,2;3
"706";"16632";2018-10-02 06:42:34;3;3
"707";"16632";2018-10-02 06:45:05;3;3
"708";"16632";2018-10-02 06:47:36;3;3
"709";"16632";2018-10-02 06:50:07;4;4
"710";"16632";2018-10-02 06:52:38;3,8;3,8
"711";"16632";2018-10-02 06:55:08;3,8;3,8
"712";"16632";2018-10-02 06:57:39;3;3
"713";"16632";2018-10-02 07:00:10;3,8;3,6
"714";"16632";2018-10-02 07:02:41;3;3
"715";"16632";2018-10-02 07:05:12;3;3
"716";"16632";2018-10-02 07:07:42;3,8;3,8
"717";"16632";2018-10-02 07:10:13;3;3
"718";"16632";2018-10-02 07:12:44;3;3
"719";"16632";2018-10-02 07:15:15;3;3
"720";"16632";2018-10-02 07:17:46;3;3
"721";"16632";2018-10-02 07:20:17;4;4
"722";"16632";2018-10-02 07:22:47;3,4;3,4
"723";"16632";2018-10-02 07:25:18;4,2;4,2
"724";"16632";2018-10-02 07:27:49;4;4
"725";"16632";2018-10-02 07:30:20;4;4
"726";"16632";2018-10-02 07:32:51;3,6;3,2
"727";"16632";2018-10-02 07:35:22;3;3
"728";"16632";2018-10-02 07:37:52;3;3
"729";"16632";2018-10-02 07:40:23;3;3
"730";"16632";2018-10-02 07:42:54;3,8;3
"731";"16632";2018-10-02 07:45:25;3,6;3,6
"732";"16632";2018-10-02 07:47:56;3;3
"733";"16632";2018-10-02 07:50:27;4;4
"734";"16632";2018-10-02 07:52:58;4,4;4
"735";"16632";2018-10-02 07:55:29;3,4;3,4
"736";"16632";2018-10-02 07:57:59;3,8;3,8
"737";"16632";2018-10-02 08:00:30;3,4;3,4
"738";"16632";2018-10-02 08:03:01;3;3
"739";"16632";2018-10-02 08:05:32;3,2;3,2
"740";"16632";2018-10-02 08:08:03;3,4;3,4
"741";"16632";2018-10-02 08:10:33;3,2;3,2
"742";"16632";2018-10-02 08:13:04;3;3
"743";"16632";2018-10-02 08:15:35;3;3
"744";"16632";2018-10-02 08:18:07;4,6;4,6
"745";"16632";2018-10-02 08:20:38;4;4
"746";"16632";2018-10-02 08:25:37;3;3
"747";"16632";2018-10-02 08:28:12;3;3
"748";"16632";2018-10-02 08:30:42;4,6;3
"749";"16632";2018-10-02 08:33:13;3;3
"750";"16632";2018-10-02 08:35:44;4;4
"751";"16632";2018-10-02 08:38:15;4,4;3,4
"752";"16632";2018-10-02 08:40:46;3,6;3
"753";"16632";2018-10-02 08:43:17;4,8;3,2
"754";"16632";2018-10-02 08:45:47;3;3
"755";"16632";2018-10-02 08:48:18;3;3
"756";"16632";2018-10-02 08:50:49;3,8;3,8
"757";"16632";2018-10-02 08:53:20;3;3
"758";"16632";2018-10-02 08:55:51;3;3
"759";"16632";2018-10-02 08:58:21;3;3
"760";"16632";2018-10-02 09:00:52;3;3
"761";"16632";2018-10-02 09:03:23;3,4;3,4
"762";"16632";2018-10-02 09:05:54;3,8;3,8
"763";"16632";2018-10-02 09:08:25;4,2;3,4
"764";"16632";2018-10-02 09:10:56;4;4
"765";"16632";2018-10-02 09:13:27;4;3
"766";"16632";2018-10-02 09:15:58;3;3
"767";"16632";2018-10-02 09:18:28;3;3
"768";"16632";2018-10-02 09:21:00;4;4
"769";"16632";2018-10-02 09:23:30;5;5
"770";"16632";2018-10-02 09:26:02;4;4
"771";"16632";2018-10-02 09:28:32;4;4
"772";"16632";2018-10-02 09:31:03;4,6;4,6
"773";"16632";2018-10-02 09:33:38;4;4
"774";"16632";2018-10-02 09:36:12;4;4
"775";"16632";2018-10-02 09:38:47;3,8;3,8
"776";"16632";2018-10-02 09:41:21;3,2;3,2
"777";"16632";2018-10-02 09:43:55;5;5
"778";"16632";2018-10-02 09:46:28;4;4
"779";"16632";2018-10-02 09:48:59;4,2;4,2
"780";"16632";2018-10-02 09:51:29;4;4
"781";"16632";2018-10-02 09:54:00;3;3
"782";"16632";2018-10-02 09:56:31;4;4
"783";"16632";2018-10-02 09:59:05;5;5
"784";"16632";2018-10-02 10:01:36;5;5
"785";"16632";2018-10-02 10:04:11;5,2;4,8
"786";"16632";2018-10-02 10:06:42;5;5
"787";"16632";2018-10-02 10:09:13;5;4,4
"788";"16632";2018-10-02 10:11:43;7,8;5
"789";"16632";2018-10-02 10:14:14;5;5
"790";"16632";2018-10-02 10:16:45;5;5
"791";"16632";2018-10-02 10:19:16;7,6;4,2
"792";"16632";2018-10-02 10:21:47;5;5
"793";"16632";2018-10-02 10:24:17;4,4;4,4
"794";"16632";2018-10-02 10:26:50;4,6;4,6
"795";"16632";2018-10-02 10:29:21;5;5
"796";"16632";2018-10-02 10:31:51;10,2;5
"797";"16632";2018-10-02 10:34:22;6,6;5,8
"798";"16632";2018-10-02 10:36:53;5,6;5,6
"799";"16632";2018-10-02 10:39:24;5,2;5,2
"800";"16632";2018-10-02 10:41:55;5,6;5,6
"801";"16632";2018-10-02 10:44:26;8,6;6,6
"802";"16632";2018-10-02 10:46:58;7,6;5,8
"803";"16632";2018-10-02 10:49:28;7,4;7,4
"804";"16632";2018-10-02 10:51:59;6,2;6,2
"805";"16632";2018-10-02 10:54:30;8;7,6
"806";"16632";2018-10-02 10:57:01;7;7
"807";"16632";2018-10-02 10:59:32;8;8
"808";"16632";2018-10-02 11:02:03;9;7,8
"809";"16632";2018-10-02 11:04:33;6,6;6
"810";"16632";2018-10-02 11:07:04;6,8;6
"811";"16632";2018-10-02 11:09:35;6,6;6,6
"812";"16632";2018-10-02 11:12:06;11,8;8,4
"813";"16632";2018-10-02 11:14:37;9,8;8,6
"814";"16632";2018-10-02 11:22:50;9,6;9
"815";"16632";2018-10-02 11:25:21;9;9
"816";"16632";2018-10-02 11:27:52;12;8,8
"817";"16632";2018-10-02 11:30:23;9,6;8,8
"818";"16632";2018-10-02 11:32:54;9,4;8
"819";"16632";2018-10-02 11:35:25;9;8,8
"820";"16632";2018-10-02 11:37:57;9,2;9,2
"821";"16632";2018-10-02 11:40:28;9,4;6,6
"822";"16632";2018-10-02 11:43:00;9,8;9,8
"823";"16632";2018-10-02 11:45:31;9,6;9,2
"824";"16632";2018-10-02 11:50:41;11,6;10,2
"825";"16632";2018-10-02 11:53:12;11;9,8
"826";"16632";2018-10-02 11:55:43;9,2;9
"827";"16632";2018-10-02 11:58:14;10,2;8
"828";"16632";2018-10-02 12:00:46;8,4;7,8
"829";"16632";2018-10-02 12:03:17;9,8;7,4
"830";"16632";2018-10-02 12:05:48;8,4;8,4
"831";"16632";2018-10-02 12:08:19;6,8;6,8
"832";"16632";2018-10-02 12:10:50;7,8;7,8
"833";"16632";2018-10-02 12:15:58;6,2;6,2
"834";"16632";2018-10-02 12:18:29;6;6
"835";"16632";2018-10-02 12:21:01;6,4;6,4
"836";"16632";2018-10-02 12:23:32;7,4;7
"837";"16632";2018-10-02 12:26:03;7,4;7,4
"838";"16632";2018-10-02 12:28:37;5,8;5,8
"839";"16632";2018-10-02 12:31:08;6;6
"840";"16632";2018-10-02 12:33:39;6;6
"841";"16632";2018-10-02 12:36:10;7,2;7
"842";"16632";2018-10-02 12:41:15;8,2;8,2
"843";"16632";2018-10-02 12:43:46;6;6
"844";"16632";2018-10-02 12:46:17;8;8
"845";"16632";2018-10-02 12:48:48;7,6;6
"846";"16632";2018-10-02 12:51:19;7,8;7
"847";"16632";2018-10-02 12:53:55;6;5,8
"848";"16632";2018-10-02 12:56:26;5,6;5
"849";"16632";2018-10-02 12:58:58;6;6
"850";"16632";2018-10-02 13:01:29;6;6
"851";"16632";2018-10-02 13:04:00;5,4;5,2
"852";"16632";2018-10-02 13:06:31;5;5
"853";"16632";2018-10-02 13:09:02;5;5
"854";"16632";2018-10-02 13:14:10;6,4;5,8
"855";"16632";2018-10-02 13:16:41;5,8;5,8
"856";"16632";2018-10-02 13:19:12;7;6
"857";"16632";2018-10-02 13:24:14;8;8
"858";"16632";2018-10-02 13:26:47;9,2;7,8
"859";"16632";2018-10-02 13:29:18;9;8,4
"860";"16632";2018-10-02 13:31:49;7;7
"861";"16632";2018-10-02 13:34:21;9,2;7,8
"862";"16632";2018-10-02 13:36:53;11;10,4
"863";"16632";2018-10-02 13:39:24;8;8
"864";"16632";2018-10-02 13:41:56;8;8
"865";"16632";2018-10-02 13:44:28;9;8,2
"866";"16632";2018-10-02 13:47:00;13;11
"867";"16632";2018-10-02 13:49:31;11,4;10,4
"868";"16632";2018-10-02 13:52:02;9,8;9,2
"869";"16632";2018-10-02 13:54:34;10,6;9
"870";"16632";2018-10-02 13:57:05;9;9
"871";"16632";2018-10-02 13:59:36;8,2;7,6
"872";"16632";2018-10-02 14:02:06;6,6;6,6
"873";"16632";2018-10-02 14:04:37;9,2;8,8
"874";"16632";2018-10-02 14:07:08;8;8
"875";"16632";2018-10-02 14:09:39;9;9
"876";"16632";2018-10-02 14:12:10;13;8,4
"877";"16632";2018-10-02 14:14:41;8,8;8
"878";"16632";2018-10-02 14:17:16;7,6;7,4
"879";"16632";2018-10-02 14:19:47;11,2;10
"880";"16632";2018-10-02 14:22:18;10,6;10
"881";"16632";2018-10-02 14:24:49;11;11
"882";"16632";2018-10-02 14:27:20;11;10,6
"883";"16632";2018-10-02 14:32:25;9;9
"884";"16632";2018-10-02 14:34:57;13,4;8,6
"885";"16632";2018-10-02 14:37:28;10;9
"886";"16632";2018-10-02 14:40:01;12,8;11
"887";"16632";2018-10-02 14:42:33;9,2;9,2
"888";"16632";2018-10-02 14:45:05;11,2;10
"889";"16632";2018-10-02 14:47:37;12,6;10,4
"890";"16632";2018-10-02 14:50:09;10,4;10
"891";"16632";2018-10-02 14:52:41;9,6;9
"892";"16632";2018-10-02 14:55:12;10,8;9
"893";"16632";2018-10-02 14:57:43;10,8;10,8
"894";"16632";2018-10-02 15:00:14;11;10
"895";"16632";2018-10-02 15:02:45;9,8;8
"896";"16632";2018-10-02 15:05:18;7,8;7,8
"897";"16632";2018-10-02 15:07:49;9,2;8,2
"898";"16632";2018-10-02 15:10:20;10,6;9
"899";"16632";2018-10-02 15:12:51;10,4;8
"900";"16632";2018-10-02 15:15:24;7,2;6,6
"901";"16632";2018-10-02 15:20:40;8;6,8
"902";"16632";2018-10-02 15:23:17;6,8;6,8
"903";"16632";2018-10-02 15:28:39;8;8
"904";"16632";2018-10-02 15:31:10;5,6;5,6
"905";"16632";2018-10-02 15:33:41;6,6;6,6
"906";"16632";2018-10-02 15:36:12;7,2;7,2
"907";"16632";2018-10-02 15:38:43;6,6;6
"908";"16632";2018-10-02 15:43:52;5,4;5,4
"909";"16632";2018-10-02 15:46:23;8,2;8,2
"910";"16632";2018-10-02 15:48:54;8,2;8,2
"911";"16632";2018-10-02 15:51:26;6,6;6,6
"912";"16632";2018-10-02 15:53:56;7;7
"913";"16632";2018-10-02 15:56:27;7,4;7,4
"914";"16632";2018-10-02 16:01:21;9,6;9
"915";"16632";2018-10-02 16:11:50;9,6;9,6
"916";"16632";2018-10-02 16:14:25;7,6;7,6
"917";"16632";2018-10-02 16:19:35;8;8
"918";"16632";2018-10-02 16:22:06;11;9,4
"919";"16632";2018-10-02 16:24:36;10;9,6
"920";"16632";2018-10-02 16:27:09;9,6;7
"921";"16632";2018-10-02 16:40:19;9,2;9,2
"922";"16632";2018-10-02 16:42:50;12,2;11,8
"923";"16632";2018-10-02 16:45:20;12,4;12,2
"924";"16632";2018-10-02 16:50:32;13,4;12
"925";"16632";2018-10-02 17:01:02;14,4;13,8
"926";"16632";2018-10-02 17:03:33;15;13,6
"927";"16632";2018-10-02 17:06:05;16,6;16,6
"928";"16632";2018-10-02 17:11:08;16,75;12,75
"929";"16632";2018-10-02 17:13:42;16,4;13
"930";"16632";2018-10-02 17:16:16;14,2;11
"931";"16632";2018-10-02 17:18:47;16,2;12,8
"932";"16632";2018-10-02 17:21:19;16;14,4
"933";"16632";2018-10-02 17:23:51;14,4;12
"934";"16632";2018-10-02 17:26:22;15,8;14,4
"935";"16632";2018-10-02 17:28:54;14,4;14,4
"936";"16632";2018-10-02 17:31:25;16,4;15,8
"937";"16632";2018-10-02 17:34:00;15,6;14,6
"938";"16632";2018-10-02 17:36:31;13;12,2
"939";"16632";2018-10-02 17:39:03;14,8;14,6
"940";"16632";2018-10-02 17:41:33;16,6;16,4
"941";"16632";2018-10-02 17:44:04;13,4;13
"942";"16632";2018-10-02 17:46:37;13,4;13,4
"943";"16632";2018-10-02 17:49:09;14,6;13
"944";"16632";2018-10-02 17:51:41;14,4;14,4
"945";"16632";2018-10-02 17:54:15;13;12
"946";"16632";2018-10-02 17:56:47;15,2;14,8
"947";"16632";2018-10-02 17:59:19;15,2;11,6
"948";"16632";2018-10-02 18:01:50;17;15,6
"949";"16632";2018-10-02 18:04:21;15,2;13,2
"950";"16632";2018-10-02 18:06:52;14,2;14,2
"951";"16632";2018-10-02 18:09:23;14,6;14,6
"952";"16632";2018-10-02 18:11:53;11,6;10,8
"953";"16632";2018-10-02 18:14:24;13,8;13,8
"954";"16632";2018-10-02 18:16:55;17,6;15,4
"955";"16632";2018-10-02 18:19:27;15,6;15,4
"956";"16632";2018-10-02 18:21:58;19;17,4
"957";"16632";2018-10-02 18:24:30;18,6;16,6
"958";"16632";2018-10-02 18:27:02;14,8;14,8
"959";"16632";2018-10-02 18:29:33;18,6;16,8
"960";"16632";2018-10-02 18:32:04;15,8;15,2
"961";"16632";2018-10-02 18:34:36;14,8;13,2
"962";"16632";2018-10-02 18:37:07;17,2;15,6
"963";"16632";2018-10-02 18:39:38;16,2;15,4
"964";"16632";2018-10-02 18:42:11;16,4;15
"965";"16632";2018-10-02 18:44:42;14,6;13,8
"966";"16632";2018-10-02 18:55:13;15,2;14
"967";"16632";2018-10-02 18:57:44;13;13
"968";"16632";2018-10-02 19:00:15;13,8;13,8
"969";"16632";2018-10-02 19:02:46;18;14,6
"970";"16632";2018-10-02 19:05:18;15,8;15,8
"971";"16632";2018-10-02 19:07:49;14,2;14,2
"972";"16632";2018-10-02 19:10:20;15;15
"973";"16632";2018-10-02 19:12:52;17,8;15,2
"974";"16632";2018-10-02 19:15:22;19;14,6
"975";"16632";2018-10-02 19:17:54;16,4;15,4
"976";"16632";2018-10-02 19:20:25;27;20,25
"977";"16632";2018-10-02 19:22:59;19;17
"978";"16632";2018-10-02 19:25:30;17,4;15,6
"979";"16632";2018-10-02 19:28:06;24,75;21,5
"980";"16632";2018-10-02 19:30:39;22,25;19,75
"981";"16632";2018-10-02 19:33:13;17,6;17,4
"982";"16632";2018-10-02 19:38:19;19;16,6
"983";"16632";2018-10-02 19:40:54;17,6;17,4
"984";"16632";2018-10-02 19:43:28;18,4;18,4
"985";"16632";2018-10-02 19:46:02;15;15
"986";"16632";2018-10-02 19:48:39;21,4;16,8
"987";"16632";2018-10-02 19:51:10;17,6;16,2
"988";"16632";2018-10-02 19:53:44;15;14,6
"989";"16632";2018-10-02 19:56:16;15,6;14,6
"990";"16632";2018-10-02 19:58:49;14,2;13,8
"991";"16632";2018-10-02 20:01:21;10,6;10
"992";"16632";2018-10-02 20:03:52;14;11,2
"993";"16632";2018-10-02 20:06:23;17;14,2
"994";"16632";2018-10-02 20:08:54;11,2;10,8
"995";"16632";2018-10-02 20:11:26;13,6;10,8
"996";"16632";2018-10-02 20:13:58;11,2;10,2
"997";"16632";2018-10-02 20:16:30;11,8;11,2
"998";"16632";2018-10-02 20:19:06;11,8;11,6
"999";"16632";2018-10-02 20:21:41;13,2;11,4
"1000";"16632";2018-10-02 20:24:14;12,2;11
"1001";"16632";2018-10-02 20:26:48;10;10
"1002";"16632";2018-10-02 20:29:20;14,4;12,6
"1003";"16632";2018-10-02 20:31:51;13,2;13
"1004";"16632";2018-10-02 20:34:22;13,4;13
"1005";"16632";2018-10-02 20:36:53;14,8;12,4
"1006";"16632";2018-10-02 20:39:24;13,6;10,4
"1007";"16632";2018-10-02 20:41:55;13,2;13,2
"1008";"16632";2018-10-02 20:44:25;12,6;10,4
"1009";"16632";2018-10-02 20:46:56;12,8;11
"1010";"16632";2018-10-02 20:49:27;10,2;9,4
"1011";"16632";2018-10-02 20:51:58;9,6;8,6
"1012";"16632";2018-10-02 20:54:29;11,2;9,8
"1013";"16632";2018-10-02 20:57:01;10,6;9,4
"1014";"16632";2018-10-02 20:59:34;8;8
"1015";"16632";2018-10-02 21:02:06;9,4;9
"1016";"16632";2018-10-02 21:04:36;8,8;7,4
"1017";"16632";2018-10-02 21:07:07;8,2;7
"1018";"16632";2018-10-02 21:09:38;8;8
"1019";"16632";2018-10-02 21:12:09;7;7
"1020";"16632";2018-10-02 21:14:40;8;8
"1021";"16632";2018-10-02 21:17:11;7,2;7
"1022";"16632";2018-10-02 21:19:42;10;9,8
"1023";"16632";2018-10-02 21:22:12;8,2;7,6
"1024";"16632";2018-10-02 21:24:44;9;8,2
"1025";"16632";2018-10-02 21:27:15;8,6;8
"1026";"16632";2018-10-02 21:29:46;8,6;8,6
"1027";"16632";2018-10-02 21:32:17;7,4;7,4
"1028";"16632";2018-10-02 21:34:48;9,4;8,4
"1029";"16632";2018-10-02 21:37:19;8,6;8,6
"1030";"16632";2018-10-02 21:39:50;7,4;7,4
"1031";"16632";2018-10-02 21:42:22;9,4;8,2
"1032";"16632";2018-10-02 21:44:53;7;7
"1033";"16632";2018-10-02 21:47:24;8;7,8
"1034";"16632";2018-10-02 21:49:55;10,4;8,2
"1035";"16632";2018-10-02 21:52:26;8,2;7,8
"1036";"16632";2018-10-02 21:54:57;9,8;8,8
"1037";"16632";2018-10-02 21:57:28;9,8;9,2
"1038";"16632";2018-10-02 22:00:00;7,2;6,4
"1039";"16632";2018-10-02 22:02:31;7;5,8
"1040";"16632";2018-10-02 22:05:02;5,6;5,6
"1041";"16632";2018-10-02 22:07:33;9,2;8,6
"1042";"16632";2018-10-02 22:10:04;7;6
"1043";"16632";2018-10-02 22:12:35;7,8;6
"1044";"16632";2018-10-02 22:15:06;6,4;6,4
"1045";"16632";2018-10-02 22:17:38;8;8
"1046";"16632";2018-10-02 22:20:11;6,8;6,8
"1047";"16632";2018-10-02 22:22:42;7,6;7,6
"1048";"16632";2018-10-02 22:25:12;7,6;7,6
"1049";"16632";2018-10-02 22:27:43;9,4;7,6
"1050";"16632";2018-10-02 22:30:14;9;7,8
"1051";"16632";2018-10-02 22:32:45;7,8;7,4
"1052";"16632";2018-10-02 22:35:16;8,4;7,6
"1053";"16632";2018-10-02 22:37:47;8,2;7,6
"1054";"16632";2018-10-02 22:40:17;12;9
"1055";"16632";2018-10-02 22:42:49;10,6;8,8
"1056";"16632";2018-10-02 22:45:20;10,2;9
"1057";"16632";2018-10-02 22:47:51;11,2;10,2
"1058";"16632";2018-10-02 22:50:21;10,4;9
"1059";"16632";2018-10-02 22:52:53;8,6;8,2
"1060";"16632";2018-10-02 22:55:23;10,8;9,4
"1061";"16632";2018-10-02 22:57:54;7,8;7,8
"1062";"16632";2018-10-02 23:00:27;10,8;10,6
"1063";"16632";2018-10-02 23:02:57;9;8,8
"1064";"16632";2018-10-02 23:05:29;10,6;10,4
"1065";"16632";2018-10-02 23:08:00;11,2;10,2
"1066";"16632";2018-10-02 23:10:31;12,6;11,4
"1067";"16632";2018-10-02 23:13:02;10,8;10,2
