"";"sensor_id";"timestamp";"P1";"P2"
"1667";"16397";2018-10-06 15:13:01;8;7,1
"1668";"16397";2018-10-06 15:17:33;7;6,5
"1669";"16397";2018-10-06 15:22:34;6,7;6
"1670";"16397";2018-10-06 15:27:05;6,3;5,7
"1671";"16397";2018-10-06 15:32:06;7,5;6,8
"1672";"16397";2018-10-06 15:37:07;8,2;7,2
"1673";"16397";2018-10-06 15:41:39;7,1;7,1
"1674";"16397";2018-10-06 15:46:40;6,6;6,6
"1675";"16397";2018-10-06 15:51:11;7;6,6
"1676";"16397";2018-10-06 15:56:12;7,5;7,2
"1677";"16397";2018-10-06 16:00:43;7,6;7,3
"1678";"16397";2018-10-06 16:05:44;7;7
"1679";"16397";2018-10-06 16:10:45;6,3;5,8
"1680";"16397";2018-10-06 16:15:16;7,9;7,1
"1681";"16397";2018-10-06 16:20:17;6,6;6,4
"1682";"16397";2018-10-06 16:24:49;6,8;6,8
"1683";"16397";2018-10-06 16:29:50;8,5;8,5
"1684";"16397";2018-10-06 16:34:51;8,2;7,4
"1685";"16397";2018-10-06 16:39:23;11,7;10
"1686";"16397";2018-10-06 16:44:24;8,5;8,1
"1687";"16397";2018-10-06 16:48:55;8,5;7,3
"1688";"16397";2018-10-06 16:53:56;9,7;8,4
"1689";"16397";2018-10-06 16:58:27;8,3;8,3
"1690";"16397";2018-10-06 17:03:28;9,9;8,6
"1691";"16397";2018-10-06 17:08:29;15,2;14,1
"1692";"16397";2018-10-06 17:13:01;18,2;16
"1693";"16397";2018-10-06 17:18:02;17,9;17,2
"1694";"16397";2018-10-06 17:22:33;19;18,1
"1695";"16397";2018-10-06 17:27:34;19,6;17,6
"1696";"16397";2018-10-06 17:37:06;21,4;20,2
"1697";"16397";2018-10-06 17:42:08;18,1;17,5
"1698";"16397";2018-10-06 17:46:39;19,1;18,2
"1699";"16397";2018-10-06 17:51:40;22,6;21,4
"1700";"16397";2018-10-06 17:56:11;24,4;23,9
"1701";"16397";2018-10-06 18:01:12;25;23,5
"1702";"16397";2018-10-06 18:06:13;25,3;23,7
"1703";"16397";2018-10-06 18:10:44;26,1;25
"1704";"16397";2018-10-06 18:15:46;26,2;23,3
"1705";"16397";2018-10-06 18:20:17;26,8;25,7
"1706";"16397";2018-10-06 18:25:18;32,1;31,4
"1707";"16397";2018-10-06 18:29:50;32,1;30,7
"1708";"16397";2018-10-06 18:34:51;30,9;27,4
"1709";"16397";2018-10-06 18:39:52;31,3;29,6
"1710";"16397";2018-10-06 18:44:23;32,1;31,4
"1711";"16397";2018-10-06 18:49:24;36,2;32,2
"1712";"16397";2018-10-06 18:53:55;34,9;32,4
"1713";"16397";2018-10-06 18:58:56;36,1;33,1
"1714";"16397";2018-10-06 19:03:58;35,6;32,3
"1715";"16397";2018-10-06 19:08:29;35,3;33,1
"1716";"16397";2018-10-06 19:13:30;38,5;36
"1717";"16397";2018-10-06 19:18:01;39,7;37,8
"1718";"16397";2018-10-06 19:23:03;40,1;36,6
"1719";"16397";2018-10-06 19:27:34;41;39
"1720";"16397";2018-10-06 19:32:35;41,3;38,7
"1721";"16397";2018-10-06 19:37:36;45,5;41,7
"1722";"16397";2018-10-06 19:42:08;41,2;39,6
"1723";"16397";2018-10-06 19:47:09;40,5;39,2
"1724";"16397";2018-10-06 19:51:40;42,3;39,4
"1725";"16397";2018-10-06 19:56:41;43,5;41,1
"1726";"16397";2018-10-06 20:01:42;41;38,9
"1727";"16397";2018-10-06 20:06:13;44,8;42,8
"1728";"16397";2018-10-06 20:11:14;43,4;40,8
"1729";"16397";2018-10-06 20:15:45;49,3;45,1
"1730";"16397";2018-10-06 20:20:47;48,7;45,5
"1731";"16397";2018-10-06 20:25:18;48,5;46
"1732";"16397";2018-10-06 20:30:19;51,8;49,1
"1733";"16397";2018-10-06 20:35:20;51;50,1
"1734";"16397";2018-10-06 20:39:52;54,4;50,7
"1735";"16397";2018-10-06 20:44:54;55,8;52,5
"1736";"16397";2018-10-06 20:49:25;50,4;48,1
"1737";"16397";2018-10-06 20:54:26;56,3;53,1
"1738";"16397";2018-10-06 20:58:57;58,1;53,8
"1739";"16397";2018-10-06 21:03:58;60,3;57,3
"1740";"16397";2018-10-06 21:08:59;60,1;56,6
"1741";"16397";2018-10-06 21:13:30;62,1;56,7
"1742";"16397";2018-10-06 21:18:31;59;55,5
"1743";"16397";2018-10-06 21:23:03;60,3;54,5
"1744";"16397";2018-10-06 21:28:04;62,3;57,9
"1745";"16397";2018-10-06 21:33:05;61,7;57,8
"1746";"16397";2018-10-06 21:37:36;59,9;56
"1747";"16397";2018-10-06 21:42:37;64,1;58,5
"1748";"16397";2018-10-06 21:47:08;63,3;59,3
"1749";"16397";2018-10-06 21:52:09;61,3;58,7
"1750";"16397";2018-10-06 21:56:40;65,5;59,9
"1751";"16397";2018-10-06 22:01:42;68;60,1
"1752";"16397";2018-10-06 22:06:43;64,3;59,3
"1753";"16397";2018-10-06 22:11:15;62,4;58,3
"1754";"16397";2018-10-06 22:16:18;65,2;61,5
"1755";"16397";2018-10-06 22:20:50;65,8;62,2
"1756";"16397";2018-10-06 22:25:52;68,3;61,3
"1757";"16397";2018-10-06 22:30:23;64,6;59,6
"1758";"16397";2018-10-06 22:35:24;65,1;59,3
"1759";"16397";2018-10-06 22:40:26;61;58,1
"1760";"16397";2018-10-06 22:44:57;66,8;59,7
"1761";"16397";2018-10-06 22:49:58;67,6;63,3
"1762";"16397";2018-10-06 22:54:29;68,4;61,9
"1763";"16397";2018-10-06 22:59:30;63,1;59,9
"1764";"16397";2018-10-06 23:04:05;65,1;60,6
"1765";"16397";2018-10-06 23:09:08;72,2;66,9
"1766";"16397";2018-10-06 23:13:41;68,3;63,2
"1767";"16397";2018-10-06 23:18:42;69;64,1
"1768";"16397";2018-10-06 23:23:43;71,5;67,3
"1769";"16397";2018-10-06 23:28:14;75,2;70,3
"1770";"16397";2018-10-06 23:33:15;75,5;70
"1771";"16397";2018-10-06 23:37:47;77,2;73,6
"1772";"16397";2018-10-06 23:42:48;83,7;77
"1773";"16397";2018-10-06 23:47:19;86,9;80,1
"1774";"16397";2018-10-06 23:52:20;89,3;81,6
"1775";"16397";2018-10-06 23:57:21;92,6;84,5
"1776";"16397";2018-10-07 00:01:52;92,4;84,7
"1777";"16397";2018-10-07 00:06:53;95,6;85,7
"1778";"16397";2018-10-07 00:11:24;94,6;86,1
"1779";"16397";2018-10-07 00:16:26;98;90
"1780";"16397";2018-10-07 00:21:27;96,6;86,5
"1781";"16397";2018-10-07 00:25:58;95,6;85,9
"1782";"16397";2018-10-07 00:30:59;93,7;83,1
"1783";"16397";2018-10-07 00:35:42;93,7;85
"1784";"16397";2018-10-07 00:40:43;91,8;83,4
"1785";"16397";2018-10-07 00:45:14;87,9;78,3
"1786";"16397";2018-10-07 00:50:15;82,8;74,7
"1787";"16397";2018-10-07 00:54:47;76,3;66,6
"1788";"16397";2018-10-07 00:59:48;72,4;65,4
"1789";"16397";2018-10-07 01:04:19;68,3;62,1
"1790";"16397";2018-10-07 01:09:20;62,7;57,2
"1791";"16397";2018-10-07 01:14:21;59,8;53,7
"1792";"16397";2018-10-07 01:18:52;54,5;49,5
"1793";"16397";2018-10-07 01:23:54;47,5;44,9
"1794";"16397";2018-10-07 01:28:25;47;41,1
"1795";"16397";2018-10-07 01:33:26;43,5;39,5
"1796";"16397";2018-10-07 01:38:27;45,6;41,1
"1797";"16397";2018-10-07 01:42:58;42,5;37,4
"1798";"16397";2018-10-07 01:48:00;37;34,2
"1799";"16397";2018-10-07 01:52:31;32,9;31,5
"1800";"16397";2018-10-07 01:57:32;28,9;26,5
"1801";"16397";2018-10-07 02:02:04;27,1;24,3
"1802";"16397";2018-10-07 02:07:05;24,1;22,1
"1803";"16397";2018-10-07 02:12:06;22,5;21
"1804";"16397";2018-10-07 02:16:37;19,9;17,6
"1805";"16397";2018-10-07 02:21:38;20,5;16,6
"1806";"16397";2018-10-07 02:26:09;20,6;18,1
"1807";"16397";2018-10-07 02:31:10;17,4;15,8
"1808";"16397";2018-10-07 02:35:42;20,5;17,3
"1809";"16397";2018-10-07 02:40:43;15,5;15,1
"1810";"16397";2018-10-07 02:45:44;18;14,7
"1811";"16397";2018-10-07 02:50:17;14,7;13,1
"1812";"16397";2018-10-07 02:55:23;16;14
"1813";"16397";2018-10-07 02:59:58;14,2;12,2
"1814";"16397";2018-10-07 03:04:59;13,4;12,3
"1815";"16397";2018-10-07 03:09:30;14,7;13
"1816";"16397";2018-10-07 03:14:31;13,3;10,8
"1817";"16397";2018-10-07 03:19:02;10,3;8,9
"1818";"16397";2018-10-07 03:24:04;9;7,1
"1819";"16397";2018-10-07 03:29:05;9,1;7,8
"1820";"16397";2018-10-07 03:33:37;9;7,7
"1821";"16397";2018-10-07 03:38:38;8,7;7,5
"1822";"16397";2018-10-07 03:43:09;7,8;7
"1823";"16397";2018-10-07 03:48:10;9,7;8
"1824";"16397";2018-10-07 03:52:41;8,4;7,5
"1825";"16397";2018-10-07 03:57:42;9,1;8,7
"1826";"16397";2018-10-07 04:02:43;10,2;9,1
"1827";"16397";2018-10-07 04:07:14;9,2;8,1
"1828";"16397";2018-10-07 04:12:16;7,1;6
"1829";"16397";2018-10-07 04:16:47;4,5;3,9
"1830";"16397";2018-10-07 04:21:50;4,3;4,3
"1831";"16397";2018-10-07 04:26:26;4,1;4,1
"1832";"16397";2018-10-07 04:31:27;4,4;3,5
"1833";"16397";2018-10-07 04:35:58;4,1;3,7
"1834";"16397";2018-10-07 04:40:59;4,2;3,6
"1835";"16397";2018-10-07 04:46:01;3,7;3,7
"1836";"16397";2018-10-07 04:50:32;3,8;3
"1837";"16397";2018-10-07 04:55:33;2,3;2,1
"1838";"16397";2018-10-07 05:00:04;3,5;2,7
"1839";"16397";2018-10-07 05:05:05;3,6;3,1
"1840";"16397";2018-10-07 05:10:37;3;3
"1841";"16397";2018-10-07 05:14:44;2,3;2,3
"1842";"16397";2018-10-07 05:19:16;2,2;2,2
"1843";"16397";2018-10-07 05:24:18;1,1;1,1
"1844";"16397";2018-10-07 05:29:19;1,4;1,4
"1845";"16397";2018-10-07 05:33:50;2,9;1,7
"1846";"16397";2018-10-07 05:38:52;2,1;1,9
"1847";"16397";2018-10-07 05:43:24;1,7;1,7
"1848";"16397";2018-10-07 05:48:25;2,4;2
"1849";"16397";2018-10-07 05:52:56;1,7;1,7
"1850";"16397";2018-10-07 05:57:58;1,6;1,6
"1851";"16397";2018-10-07 06:04:05;1,3;1,3
"1852";"16397";2018-10-07 06:07:32;1,7;1,7
"1853";"16397";2018-10-07 06:12:38;1,4;1,4
"1854";"16397";2018-10-07 06:17:09;1,6;1,5
"1855";"16397";2018-10-07 06:22:11;1,1;1,1
"1856";"16397";2018-10-07 06:26:42;1,6;1,2
"1857";"16397";2018-10-07 06:31:44;1,8;1,4
"1858";"16397";2018-10-07 06:36:15;1;1
"1859";"16397";2018-10-07 06:41:16;0,7;0,7
"1860";"16397";2018-10-07 06:46:17;1,7;1,7
"1861";"16397";2018-10-07 06:50:48;1,7;1
"1862";"16397";2018-10-07 06:55:49;1,7;1,3
"1863";"16397";2018-10-07 07:00:20;1,4;0,6
"1864";"16397";2018-10-07 07:05:21;1,5;0,8
"1865";"16397";2018-10-07 07:09:53;0,9;0,9
"1866";"16397";2018-10-07 07:14:54;1,1;1,1
"1867";"16397";2018-10-07 07:19:55;1,1;1,1
"1868";"16397";2018-10-07 07:24:26;1,2;1,2
"1869";"16397";2018-10-07 07:29:27;0,7;0,7
"1870";"16397";2018-10-07 07:33:58;1,2;1
"1871";"16397";2018-10-07 07:39:00;1,6;0,8
"1872";"16397";2018-10-07 07:44:01;1,8;1,3
"1873";"16397";2018-10-07 07:48:32;0,8;0,8
"1874";"16397";2018-10-07 07:53:33;0,9;0,9
"1875";"16397";2018-10-07 07:58:05;1,7;0,9
"1876";"16397";2018-10-07 08:03:06;1,9;1,7
"1877";"16397";2018-10-07 08:07:37;1,1;1,1
"1878";"16397";2018-10-07 08:12:39;1,4;1,4
"1879";"16397";2018-10-07 08:17:40;1,5;0,8
"1880";"16397";2018-10-07 08:22:12;0,8;0,8
"1881";"16397";2018-10-07 08:27:13;1,5;1,2
"1882";"16397";2018-10-07 08:31:44;1,4;1,4
"1883";"16397";2018-10-07 08:36:45;1,3;0,9
"1884";"16397";2018-10-07 08:41:16;0,6;0,6
"1885";"16397";2018-10-07 08:46:17;0,9;0,8
"1886";"16397";2018-10-07 08:51:19;0,5;0,5
"1887";"16397";2018-10-07 08:55:50;0,8;0,8
"1888";"16397";2018-10-07 09:00:51;0,6;0,6
"1889";"16397";2018-10-07 09:05:22;0,8;0,8
"1890";"16397";2018-10-07 09:10:23;0,8;0,8
"1891";"16397";2018-10-07 09:15:24;1,3;0,8
"1892";"16397";2018-10-07 09:19:55;0,7;0,7
"1893";"16397";2018-10-07 09:24:56;1,8;1,3
"1894";"16397";2018-10-07 09:29:29;0,8;0,8
"1895";"16397";2018-10-07 09:34:30;1,4;1,4
"1896";"16397";2018-10-07 09:39:04;1,3;0,8
"1897";"16397";2018-10-07 09:44:05;1,7;1,1
"1898";"16397";2018-10-07 09:49:06;0,8;0,8
"1899";"16397";2018-10-07 09:53:37;1;1
"1900";"16397";2018-10-07 09:58:39;0,8;0,8
"1901";"16397";2018-10-07 10:03:11;1;0,7
"1902";"16397";2018-10-07 10:08:12;1;1
"1903";"16397";2018-10-07 10:12:43;0,9;0,9
"1904";"16397";2018-10-07 10:17:48;0,9;0,9
"1905";"16397";2018-10-07 10:25:30;0,8;0,8
"1906";"16397";2018-10-07 10:34:55;1;1
"1907";"16397";2018-10-07 10:36:58;1;1
"1908";"16397";2018-10-07 10:41:45;1,2;1,2
"1909";"16397";2018-10-07 10:53:37;0,9;0,9
"1910";"16397";2018-10-07 10:56:21;0,8;0,8
"1911";"16397";2018-10-07 11:01:11;1,2;0,8
"1912";"16397";2018-10-07 11:06:15;1,5;1,1
"1913";"16397";2018-10-07 11:11:12;0,9;0,9
"1914";"16397";2018-10-07 11:15:29;1,3;1
"1915";"16397";2018-10-07 11:20:23;0,7;0,7
"1916";"16397";2018-10-07 11:25:21;0,6;0,6
"1917";"16397";2018-10-07 11:35:23;0,9;0,9
"1918";"16397";2018-10-07 11:44:51;1,1;1,1
"1919";"16397";2018-10-07 11:49:22;0,9;0,9
"1920";"16397";2018-10-07 11:58:43;0,6;0,6
"1921";"16397";2018-10-07 12:03:44;1;1
"1922";"16397";2018-10-07 12:08:15;0,5;0,5
"1923";"16397";2018-10-07 12:13:16;0,8;0,8
"1924";"16397";2018-10-07 12:17:47;0,7;0,7
"1925";"16397";2018-10-07 12:22:48;0,8;0,8
"1926";"16397";2018-10-07 12:27:49;0,8;0,8
"1927";"16397";2018-10-07 12:32:20;0,7;0,7
"1928";"16397";2018-10-07 12:37:22;0,7;0,7
"1929";"16397";2018-10-07 12:41:53;0,8;0,8
"1930";"16397";2018-10-07 12:46:54;0,5;0,5
"1931";"16397";2018-10-07 12:51:55;0,8;0,8
"1932";"16397";2018-10-07 12:56:26;0,6;0,6
"1933";"16397";2018-10-07 13:05:58;1;1
"1934";"16397";2018-10-07 13:10:59;0,7;0,7
"1935";"16397";2018-10-07 13:15:30;0,6;0,5
"1936";"16397";2018-10-07 13:20:31;1,4;0,6
"1937";"16397";2018-10-07 13:25:33;0,6;0,6
"1938";"16397";2018-10-07 13:30:04;0,8;0,8
"1939";"16397";2018-10-07 13:35:05;0,7;0,7
"1940";"16397";2018-10-07 13:39:36;0,5;0,5
"1941";"16397";2018-10-07 13:44:37;0,6;0,6
"1942";"16397";2018-10-07 13:49:09;0,6;0,6
"1943";"16397";2018-10-07 13:54:10;1;1
"1944";"16397";2018-10-07 13:59:11;1,1;0,7
"1945";"16397";2018-10-07 14:03:42;0,4;0,4
"1946";"16397";2018-10-07 14:08:43;0,8;0,7
"1947";"16397";2018-10-07 14:13:14;0,7;0,7
"1948";"16397";2018-10-07 14:18:15;0,7;0,7
"1949";"16397";2018-10-07 14:23:16;0,7;0,7
"1950";"16397";2018-10-07 14:27:48;0,6;0,6
"1951";"16397";2018-10-07 14:32:49;0,5;0,5
"1952";"16397";2018-10-07 14:37:20;0,6;0,6
"1953";"16397";2018-10-07 14:42:21;0,6;0,6
"1954";"16397";2018-10-07 14:47:22;1,1;0,7
"1955";"16397";2018-10-07 14:51:53;0,5;0,5
"1956";"16397";2018-10-07 14:56:54;0,8;0,8
"1957";"16397";2018-10-07 15:01:25;0,5;0,5
"1958";"16397";2018-10-07 15:06:26;0,8;0,7
"1959";"16397";2018-10-07 15:10:57;0,8;0,5
"1960";"16397";2018-10-07 15:15:59;0,9;0,9
"1961";"16397";2018-10-07 15:21:00;0,6;0,6
"1962";"16397";2018-10-07 15:25:31;1,3;1
"1963";"16397";2018-10-07 15:30:32;0,9;0,9
"1964";"16397";2018-10-07 15:35:03;0,7;0,7
"1965";"16397";2018-10-07 15:40:04;1;0,6
"1966";"16397";2018-10-07 15:44:36;0,9;0,9
"1967";"16397";2018-10-07 15:49:37;0,8;0,7
"1968";"16397";2018-10-07 15:54:38;1,1;1,1
"1969";"16397";2018-10-07 15:59:09;0,6;0,6
"1970";"16397";2018-10-07 16:04:10;1,3;0,9
"1971";"16397";2018-10-07 16:08:41;0,8;0,8
"1972";"16397";2018-10-07 16:13:42;0,8;0,8
"1973";"16397";2018-10-07 16:18:43;0,6;0,6
"1974";"16397";2018-10-07 16:23:14;0,6;0,6
"1975";"16397";2018-10-07 16:28:16;0,8;0,8
"1976";"16397";2018-10-07 16:32:47;1;1
"1977";"16397";2018-10-07 16:37:48;0,9;0,9
"1978";"16397";2018-10-07 16:42:49;0,7;0,7
"1979";"16397";2018-10-07 16:47:20;0,8;0,8
"1980";"16397";2018-10-07 16:52:21;1,5;0,9
"1981";"16397";2018-10-07 16:56:52;1;1
"1982";"16397";2018-10-07 17:01:53;1,7;1,1
"1983";"16397";2018-10-07 17:06:24;1;1
"1984";"16397";2018-10-07 17:11:26;1,4;1,4
"1985";"16397";2018-10-07 17:16:27;1,5;1,5
"1986";"16397";2018-10-07 17:20:58;1,7;1,3
"1987";"16397";2018-10-07 17:25:59;0,8;0,8
"1988";"16397";2018-10-07 17:30:30;1,1;1,1
"1989";"16397";2018-10-07 17:35:31;1,3;1,3
"1990";"16397";2018-10-07 17:40:03;1,4;1
"1991";"16397";2018-10-07 17:45:04;1,4;1,4
"1992";"16397";2018-10-07 17:50:05;1,7;1,7
"1993";"16397";2018-10-07 17:54:36;1,4;1,4
"1994";"16397";2018-10-07 17:59:38;1,7;1,2
"1995";"16397";2018-10-07 18:04:09;2,2;1,8
"1996";"16397";2018-10-07 18:14:11;1,4;1,4
"1997";"16397";2018-10-07 18:18:42;2;2
"1998";"16397";2018-10-07 18:23:43;2,2;2,2
"1999";"16397";2018-10-07 18:28:14;1,9;1,9
"2000";"16397";2018-10-07 18:33:15;2,6;2,6
"2001";"16397";2018-10-07 18:37:46;1,8;1,8
"2002";"16397";2018-10-07 18:42:47;3;3
"2003";"16397";2018-10-07 18:47:49;2,5;2,2
"2004";"16397";2018-10-07 18:52:20;2,9;2,5
"2005";"16397";2018-10-07 18:57:21;3,7;2,6
"2006";"16397";2018-10-07 19:01:52;3,5;3,5
"2007";"16397";2018-10-07 19:06:54;3;2,7
"2008";"16397";2018-10-07 19:11:55;2,2;2,2
"2009";"16397";2018-10-07 19:16:26;3,6;2,9
"2010";"16397";2018-10-07 19:21:27;2,4;2,4
"2011";"16397";2018-10-07 19:25:58;2;2
"2012";"16397";2018-10-07 19:30:59;2;2
"2013";"16397";2018-10-07 19:35:30;2,8;2,8
"2014";"16397";2018-10-07 19:40:31;2,8;2,8
"2015";"16397";2018-10-07 19:45:32;2;2
"2016";"16397";2018-10-07 19:50:04;2,5;2,5
"2017";"16397";2018-10-07 19:55:05;4;3
"2018";"16397";2018-10-07 19:59:36;4,1;4,1
"2019";"16397";2018-10-07 20:04:37;3,1;3,1
"2020";"16397";2018-10-07 20:09:38;3,4;3,4
"2021";"16397";2018-10-07 20:14:10;3,9;3,9
"2022";"16397";2018-10-07 20:19:11;4,3;4,2
"2023";"16397";2018-10-07 20:23:42;4,3;3,8
"2024";"16397";2018-10-07 20:28:43;4,8;4,3
"2025";"16397";2018-10-07 20:33:14;3,8;3,5
"2026";"16397";2018-10-07 20:38:15;4,2;3,5
"2027";"16397";2018-10-07 20:43:17;4,3;4,3
"2028";"16397";2018-10-07 20:47:48;3,3;3,3
"2029";"16397";2018-10-07 20:52:50;4,9;4,5
"2030";"16397";2018-10-07 20:57:21;4,6;4,4
"2031";"16397";2018-10-07 21:02:22;5,7;5,6
"2032";"16397";2018-10-07 21:06:53;5;5
"2033";"16397";2018-10-07 21:11:54;4,3;3,9
"2034";"16397";2018-10-07 21:16:55;4,8;4,1
"2035";"16397";2018-10-07 21:21:26;5;4,6
"2036";"16397";2018-10-07 21:26:28;4,3;4,3
"2037";"16397";2018-10-07 21:30:59;4,9;4,9
"2038";"16397";2018-10-07 21:36:00;5,1;5
"2039";"16397";2018-10-07 21:41:01;6,5;6,1
"2040";"16397";2018-10-07 21:45:32;6,1;5,9
"2041";"16397";2018-10-07 21:50:33;6,7;5,5
"2042";"16397";2018-10-07 21:55:04;5,8;5,8
"2043";"16397";2018-10-07 22:00:06;6,6;5,9
"2044";"16397";2018-10-07 22:04:39;5,4;5,1
"2045";"16397";2018-10-07 22:09:40;6,4;6
"2046";"16397";2018-10-07 22:14:43;6,1;5,5
"2047";"16397";2018-10-07 22:19:14;6,3;5,9
"2048";"16397";2018-10-07 22:24:16;5,8;5,7
"2049";"16397";2018-10-07 22:28:48;6,7;5,7
"2050";"16397";2018-10-07 22:33:49;5,1;4,7
"2051";"16397";2018-10-07 22:38:20;6;6
"2052";"16397";2018-10-07 22:43:21;7,4;6,4
"2053";"16397";2018-10-07 22:48:22;6,3;5,6
"2054";"16397";2018-10-07 22:52:53;6,4;6
"2055";"16397";2018-10-07 22:57:55;5,8;5,8
"2056";"16397";2018-10-07 23:02:26;6,1;6
"2057";"16397";2018-10-07 23:07:27;5,8;5,8
"2058";"16397";2018-10-07 23:11:58;5,3;5,3
"2059";"16397";2018-10-07 23:16:59;7,3;7,3
"2060";"16397";2018-10-07 23:22:01;5,4;5,4
"2061";"16397";2018-10-07 23:26:32;5,8;5,8
"2062";"16397";2018-10-07 23:31:33;5,6;5,6
"2063";"16397";2018-10-07 23:36:04;7,5;7,5
"2064";"16397";2018-10-07 23:41:05;7,2;6,4
"2065";"16397";2018-10-07 23:46:07;7;6,5
"2066";"16397";2018-10-07 23:50:38;8,1;6,7
"2067";"16397";2018-10-07 23:55:39;6,9;6,9
"2068";"16397";2018-10-08 00:00:10;7,1;7,1
"2069";"16397";2018-10-08 00:05:11;6,5;6,5
"2070";"16397";2018-10-08 00:09:42;7,7;7,7
"2071";"16397";2018-10-08 00:14:44;7,3;6,7
"2072";"16397";2018-10-08 00:19:45;6,8;6,1
"2073";"16397";2018-10-08 00:24:16;6,4;6,4
"2074";"16397";2018-10-08 00:29:17;6,2;6,2
"2075";"16397";2018-10-08 00:33:48;7,4;7,4
"2076";"16397";2018-10-08 00:38:49;6,8;6
"2077";"16397";2018-10-08 00:43:50;7,8;7,4
"2078";"16397";2018-10-08 00:48:22;7,9;7,5
"2079";"16397";2018-10-08 00:53:23;7,8;7,8
"2080";"16397";2018-10-08 00:57:54;8,8;7,7
"2081";"16397";2018-10-08 01:02:55;9,2;7,8
"2082";"16397";2018-10-08 01:07:26;7,9;7,9
"2083";"16397";2018-10-08 01:12:27;9,2;8,8
"2084";"16397";2018-10-08 01:17:28;10,8;10,1
"2085";"16397";2018-10-08 01:21:59;7,9;7,9
"2086";"16397";2018-10-08 01:27:00;8,9;8,5
"2087";"16397";2018-10-08 01:31:32;10,7;8,8
"2088";"16397";2018-10-08 01:36:33;10;9,2
"2089";"16397";2018-10-08 01:41:05;10,1;9,6
"2090";"16397";2018-10-08 01:46:06;10;9
"2091";"16397";2018-10-08 01:51:07;8,8;8,1
"2092";"16397";2018-10-08 01:55:38;7,7;7,7
"2093";"16397";2018-10-08 02:00:39;9,1;8,8
"2094";"16397";2018-10-08 02:05:11;9,8;9,3
"2095";"16397";2018-10-08 02:10:12;9,6;9,6
"2096";"16397";2018-10-08 02:15:13;9,7;9,3
"2097";"16397";2018-10-08 02:19:44;10,5;9,4
"2098";"16397";2018-10-08 02:24:45;9,9;9,5
"2099";"16397";2018-10-08 02:29:16;8,5;8,5
"2100";"16397";2018-10-08 02:34:17;10,4;10,1
"2101";"16397";2018-10-08 02:38:49;8,4;8,1
"2102";"16397";2018-10-08 02:43:50;10,4;9
"2103";"16397";2018-10-08 02:48:51;11;10,3
"2104";"16397";2018-10-08 02:53:22;7,8;7,8
"2105";"16397";2018-10-08 02:58:23;8;7,2
"2106";"16397";2018-10-08 03:02:54;7,5;7,4
"2107";"16397";2018-10-08 03:07:55;10,6;9,3
"2108";"16397";2018-10-08 03:12:57;7,7;7,5
"2109";"16397";2018-10-08 03:17:28;7,8;7,8
"2110";"16397";2018-10-08 03:22:29;10,7;9,7
"2111";"16397";2018-10-08 03:27:00;9,5;9,4
"2112";"16397";2018-10-08 03:32:01;8,9;8,8
"2113";"16397";2018-10-08 03:36:32;10,8;9,5
"2114";"16397";2018-10-08 03:41:33;11;9,8
"2115";"16397";2018-10-08 03:46:34;8;8
"2116";"16397";2018-10-08 03:51:05;9,9;9,3
"2117";"16397";2018-10-08 03:56:07;9,8;9,5
"2118";"16397";2018-10-08 04:00:39;7,6;7,6
"2119";"16397";2018-10-08 04:05:40;8,8;8,4
"2120";"16397";2018-10-08 04:10:41;9,3;8,8
"2121";"16397";2018-10-08 04:15:12;8,3;8,3
"2122";"16397";2018-10-08 04:20:13;9,7;8,5
"2123";"16397";2018-10-08 04:24:45;9,7;9,2
"2124";"16397";2018-10-08 04:29:46;9,7;9,7
"2125";"16397";2018-10-08 04:34:17;11,3;10,6
"2126";"16397";2018-10-08 04:39:18;9,3;9,3
"2127";"16397";2018-10-08 04:44:19;11,6;9,8
"2128";"16397";2018-10-08 04:48:50;9,7;8,6
"2129";"16397";2018-10-08 04:53:51;10,1;9,9
"2130";"16397";2018-10-08 04:58:23;10;9,9
"2131";"16397";2018-10-08 05:03:24;11,4;9,9
"2132";"16397";2018-10-08 05:08:25;10,4;10,4
"2133";"16397";2018-10-08 05:12:56;11,1;9,7
"2134";"16397";2018-10-08 05:17:57;11,5;11
"2135";"16397";2018-10-08 05:22:28;9,5;9,3
"2136";"16397";2018-10-08 05:27:29;10,3;9,4
"2137";"16397";2018-10-08 05:32:00;10,9;10,7
"2138";"16397";2018-10-08 05:37:02;11,6;11
"2139";"16397";2018-10-08 05:42:03;9,7;9
"2140";"16397";2018-10-08 05:46:34;11,5;11,5
"2141";"16397";2018-10-08 05:51:36;14,7;13,9
"2142";"16397";2018-10-08 05:56:07;13,8;12
"2143";"16397";2018-10-08 06:01:08;11,7;10,2
"2144";"16397";2018-10-08 06:05:39;10,4;10,3
"2145";"16397";2018-10-08 06:10:41;12,1;11,4
"2146";"16397";2018-10-08 06:15:42;12,3;11,8
"2147";"16397";2018-10-08 06:20:13;13,7;12,5
"2148";"16397";2018-10-08 06:25:14;11,9;11,9
"2149";"16397";2018-10-08 06:29:45;14,1;13,4
"2150";"16397";2018-10-08 06:34:46;14;12,5
"2151";"16397";2018-10-08 06:39:48;12,9;12
"2152";"16397";2018-10-08 06:44:19;15,1;15
"2153";"16397";2018-10-08 06:49:20;15;15
"2154";"16397";2018-10-08 06:53:51;16,8;15,5
"2155";"16397";2018-10-08 06:58:52;13,9;13,6
